"sim1" "obs2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-0.69820050794843 0.501096057091542 -4.91987824067888 9.52494563679212 -3.32412284715998 3.82437634346821 12.0984638320286 9.47181766116077 0.394111072796281 -1.70201955521078 1.90617493593259 -5.5570793417906 -3.27425308345181 -1.07247049062366 0.895372857625836 -2.14800857217733 0.441197291310154 9.32158862416854 -1.94597087247820 -2.80833271868808 32 "B" 489
-12.3755055263216 -4.42680559713383 -7.20172827865488 -8.34222536766234 6.46079049284727 2.54579904317896 9.67631674525682 -17.1082816921618 0.366163461736832 1.9638667667811 -0.488020204156122 8.70724626658943 4.33844282639402 3.30189343650766 1.55458772977276 -11.0282536320051 -1.97232980053164 -0.530105184301305 -2.13669484280598 0.639795756522782 35 "A" 529
-0.95988692719011 -9.47487116098358 9.05189569125702 0.00807472346542032 -4.23062792414192 -3.82037559326652 2.50690156069242 -3.44994549253715 -3.35545008325154 0.85511603086604 -2.47792703668696 -6.5366666506879 4.22648591802341 0.0397745486892601 4.02592883410066 -0.405706016647902 -0.0785824483119646 2.9547554865732 7.6045839832912 -0.646253870961482 33 "A" 494
-4.00532642506526 -1.52293672483333 -8.44272771472219 1.69483552055346 -10.9405118716711 0.837691213333418 -6.60366044321035 6.92617513728135 7.50077649766221 8.95260023005738 7.77791698134218 -3.93565394549683 0.338277931790194 6.44051885162005 -14.1546832789923 1.62311333537831 3.92873983790785 -19.4121602591483 5.51271761003215 -8.69627861327478 31 "A" 472
2.99607552497115 -9.69116619830747 3.63452587274109 5.71697145785543 -2.92542218247902 0.224234340617656 5.56591036945684 -5.13345709944308 1.52867314236085 -5.23006281970401 -15.8519462085629 -11.4662723049737 1.68886125363693 4.4709970267199 7.38640179463714 6.68711246629138 -0.314904022378840 11.3758340707739 -3.29114807802524 7.65251035844934 24 "B" 359
-1.44162179522209 0.669325530565688 -3.99126635205128 9.00719796128542 0.399503075031468 9.92310781206314 -0.370959223367104 -17.8906061409202 -0.737103874447076 -1.82920364922577 8.17623412076967 -0.995744776231353 1.69847358170917 4.05955342318702 12.7644166186953 -3.49000945423597 6.6633180985856 2.51765384916865 12.4071284548689 -1.92483817556380 39 "B" 594
10.6237909400605 2.45303049324179 0.249520246292996 -20.2072398724677 2.93675636385302 -8.01780899534481 6.76707214720182 -7.75013763750375 -2.59347297667546 -0.779469338723915 1.77494220073690 -5.37971413041476 10.8268973991845 2.75657713308224 -1.93905591434033 -9.15874276624123 -3.00856414393595 -1.60339360583034 7.43220319123231 -6.42138845889388 30 "B" 461
11.1965367385373 -3.49890394290846 0.831911279573683 -6.05002584296029 6.25846289706658 11.7767782983154 5.10229342502544 -7.51939148463431 3.7038698002793 -1.37499844206351 -0.63904838033864 4.20400164523404 4.42642945549264 9.06973430570584 8.5582219006493 6.73831943414563 8.29537337782857 -1.45245916137908 5.28871980590355 5.42235157877769 32 "B" 485
8.75793284805834 -4.69116619830747 6.27456095353973 11.1185712916798 6.20239489462942 -2.66846064661697 -0.628367559200236 2.39448059287696 -7.04645076185806 -13.6492053232200 -9.19662085678421 -11.5197984037207 -3.09505763418551 0.435090613562514 -5.77457231729214 9.21652999541218 7.09637420094764 3.33521085456727 -8.1620933108816 1.33986509721047 24 "A" 364
-1.9883973206375 -8.59503507060796 -10.7631027614729 -5.00081513401384 -3.2391853683763 -13.2571509977061 4.16178443809931 -0.0390068837818857 3.56877550661351 5.30605286367935 9.93003733009464 8.40813609124302 -4.90813460278057 -2.98564685253369 4.41029123299389 5.54399136465894 -8.41799970142123 0.531031327508227 -9.31634329096304 5.03338594938621 28 "B" 420
-1.19233527057720 -2.16244499596017 5.24303474518811 -4.55953243126265 -3.54005252227278 -0.941857528409935 1.12411430084710 -5.45076086650211 -9.30356219173609 12.7650827883264 -5.4659313547552 -16.3465518730519 -4.08644919334961 4.71456987946118 3.74144115314037 -1.74289500171308 6.38332890216246 -0.520758315573894 -1.00835669711911 9.14117476344454 46 "A" 696
0.596427505653656 -10.5710022886831 0.618825787860682 2.31168927787444 -1.58734523316683 7.6823920597529 5.13753555882045 5.70772817712802 -15.1625220540493 -3.18335422153293 5.21154606095347 0.0345820502949889 -9.57664520042978 -4.65375645982222 5.2006366948338 5.79719670191146 10.5606569178837 4.38720297117819 6.80606175076134 -2.39366839003619 29 "A" 433
-1.43964405541332 10.2367354559179 3.83575357704286 -1.58243946353456 0.244489203084708 -9.98594910618174 1.77720929260335 -7.8274140311209 2.48682445588132 10.5565005339753 0.937823580672398 -6.29730151374928 -8.05483586538011 -8.27266905830447 4.836527873278 -2.82650075204917 -4.20581296127502 -1.04882530926868 -3.08153646207363 -15.3044841926527 21 "A" 334
-10.0488562421116 -0.546969506758211 4.60359374775849 0.224145654658299 -0.789841185384637 4.44496106018818 -0.984774606586317 4.91055093461362 -5.54171270785946 2.69867839158917 -1.38432871230821 15.2853723659230 0.394253898785077 0.381512761401601 -3.13785565654749 5.32249570902552 4.50247725286323 -0.895380628219567 -2.35601527077054 4.21662816154152 30 "A" 458
-0.661720424152461 3.71739109441542 -9.39787689524697 3.44723792541849 4.37042835991454 -9.9790156716849 7.4211325220968 -6.06149101098076 -8.45169766316275 13.3366615618970 3.97840098852453 -3.94247287398561 -3.86572096152464 0.490568624508598 9.33528392394152 -0.715326323248198 -3.78781031513959 -6.23143463484904 2.15819422950122 6.07627018194193 41 "B" 627
-1.34402183220007 -4.59503507060796 3.98976344646655 -1.02594548919959 -11.3464815497773 -4.58144459340490 -7.87497558276405 -1.97372593262936 6.32985753063207 7.95559563292946 1.67138461761502 -13.1541146809497 3.81522423599011 -7.79752031076638 4.31217381969524 -6.3538388056987 -3.65624003224798 -1.39512765107870 8.0657583650999 -6.5989488599917 28 "B" 424
-0.55420044116447 -14.4027728152089 -3.38634204964382 3.76347548490504 -1.48145391916525 6.88587446460031 -9.14436366373037 5.84295347900837 7.39931430047222 -11.2971041389266 -2.16434512528508 2.4535065109795 0.132664879903515 -1.68108730057178 -0.224408103203193 0.439726877288861 -10.3886663718874 3.15060245874960 1.00460681325265 7.02680637483302 36 "A" 534
-9.22190661249092 -1.37874003328406 -6.88357569205547 0.595450803498494 0.546703224769084 -1.05817554887547 0.965945273535773 -1.26826970956514 -3.15640602203399 -5.08470339515034 -2.56345104810739 -9.11158279511242 8.80925315115266 -1.67566419692881 -2.78115242803819 0.68786175648675 -3.62818071949902 -6.53320635126706 -1.82976947187748 9.47042679819144 37 "B" 562
-12.6076551290752 9.42899771131691 1.97065487979446 -4.24497923445046 -8.93127604975558 -1.43751379777757 -3.71079272444671 6.17304560143068 8.82735481030497 5.01094346868577 9.87263088207687 -1.28928373210066 -3.26623118138913 -5.60682658019391 -5.11686708746203 -8.30611847781667 1.59417344587082 5.88037169065294 11.9479270556090 9.22257170990452 29 "B" 453
9.39432695171661 0.404964929392037 -2.68251812092028 3.77296361602922 3.61944090398435 -3.03132158404317 0.206603137416765 4.80770207928953 -3.70808096005759 4.34350687227135 -1.51289945899018 -2.56178227003500 2.12122144519655 -2.23148625942535 2.65633435807177 3.99568129244669 -6.2261055989777 -5.85839324418469 -4.26661278835792 6.19992166363781 28 "A" 429
3.29008473155269 -1.57100228868309 1.09077357289788 -8.2850007842938 -8.80542478392087 2.95407877890690 2.90440625165029 3.50383886172663 -1.29561657240965 -7.70617182025541 9.66860936943933 4.19642863645952 3.87671239861943 -1.79963537556880 9.90479080889233 -8.31563382820012 2.29455771941421 -4.75873682171859 4.73498751479275 4.38768071776231 29 "A" 442
-5.1415649958579 10.3088338016925 -7.76085632154763 8.75978653053607 1.64380813660787 1.73197328274298 -4.54498994031058 -0.210554174336941 1.25441631516613 -2.40246194676536 -8.12298269708896 -4.87745136471526 -7.74571279875119 -3.74949102030626 8.69478906999797 5.24166472012716 5.25536093457141 -7.47220619816567 -2.69070736415326 0.257708526290994 24 "B" 379
-0.0766777889966057 -2.69116619830747 6.15793197939026 8.65919339245 -0.525445066439524 10.1199473511746 -0.228177168092324 -3.82785925537262 -0.681354730051284 3.11156705035497 0.319514694351254 -9.66680193318899 7.1614277005867 1.72991985258013 -2.01145301103301 -2.55807150727586 -3.49716716052474 -7.9076232558302 3.46798434901636 3.8891030439111 24 "A" 366
