"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "obs20" "age" "grp" "weight"
-9.06952476369602 14.3887665030657 12.635936782054 2.34072765477741 25.4881446579857 -3.60300491894644 -2.78620249467116 -5.76681127202427 -3.36991467402992 13.8938652284550 12.5863297316897 12.1210191419248 15.090813727907 0.180410628069070 -11.7942448898400 16.9221942317296 17.4789592507352 -12.7381529389299 -6.69528090312381 19.9679145026448 35 "A" 552
-8.5329726253024 -28.9602442568634 0.30973764854918 2.55760286060721 20.4529309367345 2.35704270606057 -11.0911301540025 -1.57233032362639 8.22002924435101 -17.2920348095294 14.6706542577636 9.32910308761953 -5.1350625761384 -9.59493931238335 -2.63264330252098 -10.2706740969512 -3.12778681662338 -6.92089434977776 -0.812268602617968 -0.290304782238424 31 "B" 472
-1.58758198291489 9.08979176442304 -2.94984728702907 2.80647213972889 3.16082019972038 15.8311877519764 -1.2474293498011 -9.48872181319207 13.6046797087656 24.1243164150078 -4.49839104403051 -3.03727841216465 -6.56768371553517 8.34693093415315 -5.87625101974819 -4.80534608490706 -17.0849463472129 -0.737819810889421 1.5355265119099 -1.16119513979681 33 "A" 501
21.0114025431216 24.7982299325321 -22.6587801994034 7.56567458704701 7.24546045111752 0.788662655742922 23.1025526017699 14.3851202749621 -7.54191240033423 -8.33561419195162 -4.59890955177782 -8.72490116563685 -6.5231502271207 -23.780718814326 0.553095700607646 -16.6309175811054 15.9526882954677 4.95815278828261 -6.886294062203 -4.29030478223842 31 "B" 468
11.4594840003588 10.2655877268441 2.54590614629633 -15.8214016106949 7.6839218744221 0.714713895742974 12.8517457199834 5.16352890506099 -7.88693559377874 -8.6583905273065 1.61206738483798 -26.3895787455005 26.6703733858367 3.3160938515248 10.0854493287428 19.8955801324103 -23.499277156242 -13.1703533188126 2.04427843465589 29.2578114692159 24 "A" 397
3.34453720114542 -7.84306382764129 1.82763023832096 1.24646534867702 -12.2295853536457 5.60527737366138 8.40384859175516 -12.8661678378963 14.2117507319944 23.6486191835535 -10.3303982078944 -15.7631407697894 7.19161495777717 26.9800492380145 0.866693387681446 -3.30609160141877 -8.52982475248574 11.6186032998624 -3.42297823787824 3.58058557531996 29 "A" 446
3.96275209215014 -7.40262062298963 2.87704769110037 5.18823439446956 -16.0717509309044 -2.26285051225882 4.4513366773075 -7.82391992528621 0.572105880087607 -0.0651275981337339 4.30652625822397 -7.03506688869942 10.9270909459187 4.36191674639716 -3.97782046479876 6.16562000060528 24.7476282435765 -22.0790068150371 2.45857539057431 6.38692111165753 26 "B" 404
-7.91021516481916 7.94612006241605 5.79201702971292 0.0908434557532096 -3.74011602086614 -10.4042824379185 4.05226935933611 11.7312967602747 11.9513085467384 -19.1680903405697 9.18633946191972 -0.689194204223679 -7.43223261715456 5.41028694650602 -2.94183320068169 -24.7666307966233 -10.3999574336357 10.153056769686 4.47720654406051 -0.161195139796813 33 "B" 502
3.6182165821742 -23.0141479077856 6.15097334203472 -1.96152349654157 8.75458155129971 0.467021221600882 -9.39417084479614 3.88682826139983 -21.5148240787989 16.2481450020244 -6.97784433871243 6.82109287131162 -1.25910899762856 -3.41155045259971 -5.69567001950885 -9.14980482802363 3.08747636460999 -6.9877301468341 -14.1728653088625 2.32236629043673 25 "A" 385
-2.32416236693609 -10.3349680888165 -11.8905469776663 9.42614270907353 -2.30795200312621 -6.45755641593772 -1.37036520826597 -11.8489385267429 -12.8240123136395 -15.0887648109961 0.485056734584786 9.3511216897798 1.83429111959552 -27.6910426699073 18.2329022373359 12.6298269900679 -19.5154538300436 4.41042589542049 -4.86866965657253 -9.74218853078408 24 "B" 358
3.58426541493954 -9.70675619481429 4.29691797077554 5.19280539856324 19.9284987506089 -9.52193300610429 8.4635870367476 -13.8053404455257 -23.8798428866452 11.7948447004157 10.1253602957211 1.46640604477971 11.3436603015389 8.63944069071539 6.57283685886198 5.89378654728649 -3.13801977203163 -0.0808421518464833 -12.7059598101614 -11.8067433520049 23 "B" 341
13.0331730980668 4.7062381705622 -4.09082161861995 -4.85582158382448 3.83886869920868 5.57382560436388 -9.87782449601153 11.1487406503575 8.79866082318938 -9.8976980432616 11.4782951335352 -11.9750310842783 9.81478556344276 -10.2472832414203 -12.7612607185201 6.44979634861451 7.75099008285273 -5.48079179230811 -5.65876982312356 2.51603075409915 28 "A" 430
-0.529352379705151 15.2575674305511 10.0810978847291 -4.89950003024099 -10.1147831890462 -24.598236533736 -6.39970664225 -17.8188658093148 -6.213240338414 11.5582937357427 19.8736340005019 -9.36629929282174 0.502433847520987 7.95614503704027 7.92823408994715 -11.7447197758397 -8.33700435038556 -1.99546957246598 -1.73527968113006 -4.90297585491357 37 "A" 557
-5.72838992848323 1.05895542678470 -7.20538280425677 6.11453636300746 2.89700626657958 -3.34355096752666 -2.10409571417282 13.6629421996394 -4.32597769850925 4.58198573759668 -23.0703801913536 6.04855797840813 23.8335042432875 10.2474853286499 -10.3240043955828 15.7675998025935 -11.5769532425646 13.1398831230904 4.84582721182926 4.77425003898238 32 "B" 492
-13.4700528981753 9.74626902852048 16.5932785885700 -13.7935238220095 2.79813066497091 6.64994166567227 -16.5267290586197 10.2553044958994 -16.5758868662773 -15.9160214751066 19.1876368959495 -12.8409132190149 -11.6819623142259 -20.1831389735728 2.37513005448127 19.4808775028723 2.216884614362 -5.5289205978653 -19.6489988724621 -16.6776337095633 25 "B" 366
10.6872359396141 -8.64918459767648 -12.0109466170088 9.72135365050608 10.3103914029257 -3.86404675291909 -0.115861435967460 -3.48797635037506 -2.43160404475968 16.3873489814432 7.804934612597 -7.42914405209902 17.9281048654357 11.2150334994516 15.8345251297777 -26.181823896037 0.505372437638747 20.1130027111129 -1.68771730847135 -8.80674335200489 23 "B" 344
7.448259542826 16.8055028079174 15.5291988317378 -19.9442835234598 -10.6695640034537 10.5891249906555 -19.3146415817309 -2.90925050737472 -7.9990196837226 -14.5942755560188 12.5849732949562 -30.2635659488149 -10.0177816825841 8.985759282024 22.0789853749626 5.5871938462549 -2.37794277666113 4.66754572771754 1.9086437113649 -7.90297585491357 37 "B" 554
2.27330190588508 -5.8476585260176 -1.69748316481977 12.8421571435375 1.26193142596410 0.79819511182365 19.5248267028945 -11.4442634450415 -1.52488016050770 10.5147976106430 16.1551081309010 -5.1370992240727 -21.8294253284692 1.75842589758721 8.68333368870243 -20.0240938044582 19.6163835251552 -0.273548333732552 9.46679008865761 8.77425003898238 32 "A" 496
2.96939921256555 6.47728516657009 10.2278627185984 -0.776381046907583 -0.511756697808817 -0.843834977853103 -13.1866475437108 -7.61082431372255 -12.0538585496731 3.12265812477520 -17.8808664293689 -2.35891433000351 -0.917187483637453 -8.76828716391413 -4.4663331359288 -1.70025187937713 5.94176852210388 -8.12048608710959 4.25712428306957 -4.74218853078408 24 "A" 363
-30.6919425653023 -7.87257902405234 -14.0079746394666 2.39035246596533 6.47090978148159 8.5057380317148 19.6873842267340 -1.74549277405846 2.61553859340139 4.25674690091036 12.2686089856801 -6.00603986844109 -14.5797923968427 1.22222037335424 3.04510729750688 -17.3952601438366 -0.208490377505511 2.7233984166482 1.44188514318345 11.6768180782286 15 "A" 245
-13.4757288767876 6.3365975694433 -4.61317816935251 -8.1863328141796 3.77996468992128 -3.33954352455057 14.9394030907456 4.76986396406097 -1.67025382472174 -8.41589841801776 2.69886947946051 -0.240672002886314 32.4540942163451 7.77325733384213 24.3289361969635 -0.675940145748297 12.8385689515639 9.07474841735232 6.57349696908281 15.6451403965408 30 "A" 473
8.60661028680621 11.4411460961180 -13.3690902665186 11.4501673657548 13.0112760378020 -10.0333220482552 -5.53192932236702 3.16337973897014 1.46559068228354 -22.6883850829178 0.75816264225875 6.89471950905706 -7.29281767507356 -6.24076982946409 6.87854429583852 0.0819307872022756 -4.67701993359607 -19.9979604391953 12.2856050753895 0.516030754099149 28 "B" 428
-2.99554110481559 -18.141148557141 7.71710622987995 2.95571464438129 11.198928930949 -3.36578036272017 -6.01381676761594 -4.02774531988102 12.9977047153235 19.6161107634547 4.32716510743602 -13.1899636875838 -9.38653558090767 -7.78678827414009 -4.12239355205457 -31.9425594534302 0.454041140122406 22.9168088411834 -12.9796614171758 12.3869211116575 26 "A" 410
