"sim1" "sim2" "sim3" "sim4" "sim5" "obs6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-1.04019099788475 14.2899768893982 1.63958215421187 -5.33043534974737 -3.34988665647745 0.360472020187029 3.32168740340877 -9.68152293766833 1.81411613875988 -5.97712278537402 -9.80717732367165 0.13804490547718 -5.42658768188906 0.782426028172257 -1.02523870308667 0.189477520759105 -6.19138932170933 -0.210185535424645 3.41589608106398 -0.514323282602933 37 "A" 562
5.14303483790452 -1.23094723415148 -5.0911193335662 4.19379178386292 4.61627546143035 5.64490871307704 -3.17275073596962 -4.65655501120659 2.20695548647287 -6.24385392238883 -0.71072823040018 -0.493587623024223 0.825408293777764 -11.1967301196918 2.51011820166787 -8.39777376787467 -0.0954083949650196 6.74168241663522 -0.122167417324943 -6.77287148898643 32 "B" 492
5.80235776139601 -5.23919911284011 1.09320073621096 2.61903241269507 0.778248021493028 -1.32217604274895 -1.60890108787482 7.96340302489316 -0.621275932221524 -4.08184495864423 -10.5690324200930 3.83461574504622 0.887710004551581 -3.4964777863566 7.71417044544924 -4.72187021817513 6.52570793936526 -3.33928559767497 0.813947114722977 0.618626464378269 49 "B" 741
-0.275454179763702 6.38176391441781 -2.05571437280352 10.1230872427979 2.53454905884682 4.30358468160902 4.44072825255246 0.269781153758876 0.371583266014426 -2.67398766543221 -5.61834819899848 -4.41391797762340 2.24450440861909 -0.378762657219674 5.27312166797963 -2.41288962786712 0.86141597273563 -1.04998322558430 -0.0612933647094046 -0.755124742751434 38 "B" 581
-5.57452301201317 -10.2965285417399 4.5730468211028 1.13064571935829 0.562673190934473 4.47424669734303 4.46552753015873 0.0260876961071949 -6.21415740262011 1.10038297180309 -2.12112307588306 -3.24682360470143 -4.24238171439304 4.77932359221552 -3.29363065829276 -6.06679783969861 0.886536409779631 7.3417116270259 -4.55622509016574 -1.73849739005583 35 "B" 536
-7.56236633501296 -5.01055767540749 -0.774365523315858 1.25904766159513 3.45148225050111 3.58802137449903 10.5159686234363 3.64841136390572 7.13278665025206 -7.2333344435597 -2.11491230308894 -1.93978298846740 -6.27578616477175 5.00660515754095 5.53515267105806 -0.537447188065846 -7.1275893501598 1.70560877893156 -8.08408042459288 -2.89224135380004 33 "A" 505
-13.4014542594287 -3.02872809799461 3.975155544353 2.66667789774133 3.54811445594246 1.92934540596705 -10.3510938647610 0.623687108889006 -4.52239169103339 7.5502500404352 -4.16412793891662 0.942472600684121 -3.7557533703063 1.38240834241686 0.094398417481205 -1.45749087985770 8.66431453629755 -3.15866218827571 -6.45159662086951 -9.36767698174481 27 "B" 413
-9.02936788749607 -4.25190266007541 -0.303444665747973 4.14152622949584 1.66159521531142 0.644908713077040 3.77108376927943 -1.01806372545409 1.86165395426585 6.05541386379448 -6.97349105195076 0.75054621862839 -2.07907982968212 -10.5173102626076 5.02730182987383 -5.27109855251321 -9.27674572879432 -3.44836063035329 3.45813045790695 5.72813129366186 32 "B" 487
2.92819139277504 7.87021577645676 8.9609956608194 -2.69082912237598 5.67151926324251 1.92934540596705 8.5724348947531 -5.34402493822682 -5.75270236532256 -2.80906842755378 4.53951866659165 -3.47876487676269 -4.54581750146053 6.21079935121987 7.84883023560813 1.33947344478000 -4.37254562009589 -5.83411605530509 -0.352252190272458 1.17265942122727 27 "A" 413
-0.130271154714358 -4.50802599491971 -7.94527692045658 5.68594268868036 4.76252092095042 0.758683390233044 -9.0439600904065 5.67861363964191 -1.38860314663926 -8.40144975026069 4.36420684110278 3.39120156903412 -8.13446850023173 -2.44926044420976 -2.62702764421362 -0.403039379445866 -7.38567923107282 -3.35738906171421 -1.81052564427515 -0.703602707185535 30 "B" 457
1.48375029180171 -3.43020810192667 -0.313460959172038 -4.16285234830307 0.176342095652421 5.58802137449903 -5.58601482605217 8.91704546153495 11.1872209648764 5.28963431834087 2.36495055349025 -4.2691993092303 -3.09012471827408 6.24839135840812 9.61001024753837 -2.56036134300298 5.0739518161408 1.51088729400808 -7.56031475128233 -1.5612975756813 33 "A" 507
-9.73378993716137 6.79210620890417 1.45193149220551 -2.44120997919959 -3.32776090320541 -11.8999925782989 2.0937723820812 -1.50611278565842 -4.07295374127349 2.87166711898128 -1.34983928480388 -2.25495060186854 -1.69669569438599 4.70536026470564 4.04987351796527 -1.40021755575529 5.01150198308856 -0.27542102087214 -2.64907933742256 -2.04610392030339 24 "B" 354
-0.996990786599003 -1.38521190843028 1.50243751179199 4.01252919104410 1.46096104648865 3.92934540596704 0.92540367227298 1.29439117237760 -6.46499608386437 8.73606736456246 -3.45886332425449 3.80265824285919 -0.552759177427324 -0.44579393710572 -4.9422362194532 -2.81118663259346 0.831598917257523 1.11943214741862 -2.09180690114147 6.43455058275211 27 "B" 415
-10.2252400735995 1.91512184343734 3.72922190958343 -5.7166803454597 0.53281265965995 4.58802137449903 5.5760231970819 4.14713330312743 -0.691392001139084 -6.14316027538618 -4.76465019865771 -2.34271794389584 -9.40756743157381 5.33458670256734 -4.61731106327627 0.305648158880583 3.20307764377565 -2.92199463291494 3.25435692352563 -1.92507517270109 33 "B" 506
0.306385059031785 -8.92431561431302 -5.25456607277072 0.327057292653896 3.07597859550889 2.87245806738905 -4.62864110280771 0.913110600659171 3.51680539593462 7.35135826269538 7.76693707162273 -0.484033750280229 3.62662082654947 -3.74792031210255 -9.72034626861282 18.7147296330322 3.66967671015684 4.04239825929424 5.51404436834726 2.52102339196586 28 "B" 429
3.75650473386982 5.5730062267669 3.42457428498897 1.35498226271602 0.626159611943268 -4.15151402701503 3.3922503196157 -3.39316078741998 4.86980793831477 -1.42299673840926 -9.5776540442064 3.42319769663191 1.06734065792549 -4.26464810810907 1.57259552970434 5.29038542386431 -10.3889597726341 -1.99113827395595 3.41959876939324 2.66298646143782 46 "B" 693
2.50849314976692 -0.492195796544059 -3.16173553365536 -0.766884863772595 1.36250437807030 6.53113403592103 -0.101475317791493 -3.10978433601242 -8.3977446115428 -2.74608547051544 7.96787491618383 -1.6235941064011 -3.48117944742578 3.24570026987061 11.3988642604719 7.39733727113085 1.02847536595249 -2.81477042556871 3.58166715816775 -5.01076751810824 34 "A" 523
-5.07983992594504 -1.31216909322683 2.42870672742639 -7.22663450359667 6.30741518992721 -3.46886596407897 4.60867285197966 0.0554526100189486 -5.26663630231869 -1.59439411102891 -5.58449860929879 8.22177760765803 -0.869974374827346 -8.56117476998348 -4.60722715406475 -0.779527322360093 -3.66987761262502 -0.293525450313222 -1.02685117759643 2.93788216243471 34 "B" 513
-2.82732657261360 -2.65201799354155 -0.636517140512443 0.125537382335645 0.88530143728939 3.04312008312306 0.159737417320429 -1.82664859891518 -9.3212876979064 13.1263555251285 -12.7504527877085 4.35676654969541 -10.7624263205577 -3.88989210779669 -1.09873740867875 -2.68930590841314 -1.89851320508258 -0.589728309931329 7.47513469431841 -6.54461850670093 25 "B" 384
-13.8182307980161 6.10905059189686 4.6046301764089 1.99609300160781 -0.0539463163184982 -4.69641531839098 1.99101917732574 -2.80000192330026 -1.11651792837085 1.96484475195911 6.98994193106973 2.66157695999482 -2.36207061345606 -2.15329351462533 -6.54418307368718 -0.721178747651134 -4.4058590521115 10.9355369112736 -1.75137861054712 2.93622608826351 38 "A" 572
-3.76324629936292 8.56991056560421 -4.76166979639309 -6.52840322837562 6.30648661982598 -1.35509128692296 -0.41975886699107 0.328179470712005 -0.133196245551822 -6.07887500042643 -3.68041720914312 8.07103615557651 -2.55464376755775 0.0392880127844151 0.587367284650642 6.84594014075873 0.347220455575556 -5.96666573758481 2.23932434995705 0.210291607709061 32 "A" 485
11.9304360118522 0.251628850084217 2.02220299800191 -0.648491677911737 -2.72583393344502 3.36047202018703 -0.00424383865899445 0.646458676998441 0.47606256198136 -13.3270750976089 8.1428359458401 -0.976478795163347 9.88418888712125 5.21925172301618 4.75434135108285 -9.17179920897627 1.41855256543371 -5.8675777193829 1.42987783145533 -9.3488794524562 37 "A" 565
-1.76825465482628 0.0728316365184295 -2.29541644892258 -2.17011280608994 -3.73031759397568 1.92934540596705 3.1715172888788 1.67210752296480 3.5314420475661 -2.26092181402274 -1.48597031278554 -5.00115566171845 -1.88016333067546 2.73643161506475 4.93203408641819 -0.695270888181522 4.7321088749198 3.24967735251735 5.75382838827373 -3.40514067008387 27 "A" 413
