"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "obs20" "age" "grp" "weight"
2.05081812872986 -0.294192135506662 2.37583275762580 -2.96913271350315 -2.75991483300681 -5.22517452105103 0.970474593154687 1.06220273770119 4.13393232667019 0.53471377933108 -7.05029111734344 1.69291742791744 -2.05024137364056 -3.8674019886474 3.38035535725013 1.92513196023117 -2.60703056807900 7.06585763502773 3.47092440349406 1.51165207065460 37 "A" 562
-0.96051025017134 3.54402883957207 -3.98453608473747 3.93371628886004 12.9850951403510 -4.40822231750582 1.37188496172031 4.42061054261451 5.74350104071578 0.635745585056263 -6.27690595135564 -11.6002399624074 5.10810149551639 -0.773203214509048 -4.05883698298835 15.1999841229672 -1.60125987608238 -2.52028796222816 0.151478915093332 -0.367819504230362 32 "B" 486
4.93722002165473 -2.49315248737621 -5.56167359030829 15.2370235274289 -0.344820450706892 -0.281438635920402 -3.73856537538632 -4.41564959060587 -0.00663637699803666 0.880447140416511 7.61020366436456 -1.46818669902605 -5.69200054364399 -8.42282562402508 8.67832294659156 -12.2895751717992 -1.80659027185554 2.34014951505675 -5.9231578196534 -9.37761614962146 49 "B" 729
5.45080063589178 3.14568642866123 -7.07347566475382 1.34946866226133 -9.39886265433865 -2.32696208744256 3.78042123096742 -1.05551011282010 4.12705918773856 2.64047548908995 -0.362907293671479 0.42456220283497 3.71234297275311 -1.02773408415529 -4.28482915382419 -1.62429735632047 1.36880720695237 -1.44763827961812 6.71796180418842 2.68754638563158 38 "B" 578
-3.89029638166011 -2.82581507808543 5.14756701532501 0.203597222937765 9.54793089566866 -2.58877813088017 -1.70423540941751 4.0830397208993 -1.69816935886582 8.42609577138911 -6.30648578827337 4.16852893908222 2.61793103727824 -4.16545611061149 1.70689113872550 -8.12106454533255 8.96451139427796 4.43373094967348 3.9456281170637 6.15986344070061 35 "B" 537
-6.98202975635937 0.0859491481394103 -2.61912490454431 -5.52899246292192 -10.1580271912434 2.19147317136311 -2.35994327204205 1.66474693374199 -1.24649347482904 4.24825503620964 -0.0267280197667784 -9.75391858600882 -5.36405549201518 -8.00766828969455 -0.572218926707347 -7.96911658675118 -4.6465921520762 -2.80548678395379 4.3982050601631 -4.19192518925338 33 "A" 497
-0.279984439634421 -5.31631870520978 3.09242770945038 -4.65289646143251 6.28556839137667 -7.4863745190211 -1.00676456402960 8.12560522751446 -0.743657273969401 1.91020075200965 0.172846764440454 4.97953297608052 2.60467198012969 -4.01261360815661 1.14879282700534 -4.91408807809873 -6.78374225994236 -1.11053260675628 6.60113809404367 1.75270892088467 27 "B" 414
1.53999038714444 4.27209596772951 -8.59051036802028 -1.95691759770224 -1.36304032872932 -0.188266256224624 5.19425301947614 0.923441928790965 1.86658987925504 11.8354224297179 -4.64211102689775 -7.13248047381752 4.26748515742825 1.28765263527938 0.963969388883226 4.17414977092709 -7.05665256033299 8.62286086530999 10.1458551228622 5.63218049576963 32 "B" 492
1.84499540249228 3.78100042537336 3.52005432275466 1.31736001211311 3.79760316243703 8.01973393455798 -1.01963967366062 -5.38142760131058 -5.55635793182754 -4.40575088817731 -9.24634406801142 -3.79245391600367 -4.35821924729400 3.22867318411557 2.74728891756253 1.21978331240936 9.34233545275297 -0.786074517191058 -0.78734384005189 -5.24729107911533 27 "A" 407
-0.734680828590555 -0.558902146076485 1.78501744643121 -4.41727190814047 -1.21937700985397 -1.29741953237792 -3.99448516418788 3.54455807559121 -10.7777117274612 -6.1701872614262 -1.32035418045717 0.372263781592522 -5.43640225909154 0.163328975036985 8.30548615453944 1.74718435603643 -9.92814978481932 4.3220361199417 -1.85038132200875 -0.719608134184346 30 "B" 456
-3.40574115438433 1.12297684556763 -0.824293024575643 10.1454616296032 8.2549010367517 3.75713370459187 -3.86685179597619 2.38756461308034 -4.29793956673643 -1.66753827937724 -7.37214197652136 2.73258598022055 -0.889816588410181 4.37442920564843 -2.93123056077916 2.57556186949183 -5.37713165451002 -0.946459562561 -4.36588455989818 3.80807481074662 33 "A" 505
2.94027410927239 4.91519880493025 1.29178259963992 2.35235732410879 6.37261782837937 1.23694695938708 8.8657374314023 0.110503953710347 -0.119782264283681 -3.10333303293028 -3.17302900015540 -0.613400744119426 -3.83933552898120 -0.615816734200917 -1.70281633370864 -9.33321673643962 0.57225797657344 -1.39914484230497 -4.90883922059264 9.22502597595371 24 "B" 377
-9.5517718289751 8.1921567438132 6.16922674659406 -1.58170434721086 -4.1866508951601 -0.255647635957048 -10.4629324328010 -1.88451709044199 2.98185635867597 3.83297105135109 -1.31999836224892 -6.53329765547939 -12.576155456404 -5.64370502848228 0.084074490589889 7.79256476094171 5.43057533164393 3.01199279373869 -8.04983688776828 -2.24729107911533 27 "B" 410
0.797392888992987 -7.05558606534507 -6.19742599860973 6.48336023219854 3.33120903317249 -2.93833174714552 3.27524335789492 4.15360355941796 0.124924734052468 -3.75873988652045 8.24216050881175 1.13363154175772 1.14064376974755 8.75787834350372 -1.02867859343531 4.80193992287686 -2.47582520812942 -3.05324316497420 2.47348554415099 10.8080748107466 33 "B" 512
6.6579504635178 -6.68209165406042 -9.06959094869327 -0.83186217376767 -6.97520901240947 7.80955701940192 5.34056249369765 7.0234994212231 10.2875534024882 -0.443151856225731 -1.17272744792966 -0.732211277671314 9.27875250959082 2.95416865217744 -4.37767645146779 0.459289869452007 -3.97575675154724 2.94177486647093 -5.45626086287463 0.928603235861668 28 "B" 428
4.51306127279828 2.44698240437332 -2.84118113800573 2.95943807886699 5.58134157622953 1.01278508794552 -0.618877449154524 -4.38537719209497 -0.350875551131957 -4.00416755754976 -2.28242154490470 -2.20917975130798 -5.3607652242025 -0.205856656619423 1.25373236377761 -3.6404547410329 8.98106072713587 4.73907997353461 -5.45771470701704 -0.905299094552514 46 "B" 693
-1.70003311511689 5.98050767781804 -3.32589795484229 -0.697756759681527 -6.60058691199883 2.66565669814956 -3.01703514673701 -2.53672679803891 -1.38309548735659 1.31446632386415 -9.87058553672017 5.42469993358410 -7.76488417441406 -2.13063700284918 7.6196885061376 -2.62947756229178 4.47212248997051 -6.90335703145829 14.5485803977903 0.983969125723617 34 "A" 517
-4.26444811144162 6.57640229257537 5.89247976177473 3.20901674483116 -2.64988248216966 3.79784768036161 2.23000512140446 -1.10129316596058 4.43345838821486 -0.232912451777787 -10.0249156544123 4.75836223235792 -4.66104265217942 2.05378719697677 -0.325402450822246 6.71374796804206 -7.04934105338494 2.47363169351210 -7.34942675449781 -1.01603087427638 34 "B" 515
1.78543715303191 -3.29086351563788 3.01235510890786 11.5512292044009 6.66449199786892 -0.516857335600376 -9.43311332199079 8.62724398236365 3.06473920651345 -17.2909449560034 2.65245513998016 1.11487012897781 -1.07640231948792 -3.41223660699599 4.00452362102046 -0.495297808591226 5.39102880941577 4.67073811468278 -3.75068146652207 -4.5990797090693 25 "B" 378
-6.10217542032996 -1.74933762622425 1.88443345444209 -1.00855492009260 -3.48228447674755 1.34774717344657 -10.1537664242331 5.44431332157782 3.06462673858849 -4.57549175913124 -2.84595072880564 3.05949608103855 -2.96275498838229 -16.8467901768229 -4.83836655674499 -0.528344749680031 -9.5422489459300 -2.29977948793228 -2.25672836431127 4.68754638563158 38 "A" 580
8.77046644980572 6.34068065675241 7.7575034033658 -1.73782932409111 -1.17183169173817 -2.76579992877857 8.50348471362165 -3.26222519283387 -3.21499179220892 6.97926544642621 2.76248805134994 -3.12494383212869 4.4898445561677 -12.0223003356392 -1.30194007746318 5.48852689819652 -6.60946959983883 4.048550332604 2.15906786245300 -7.36781950423036 32 "A" 479
-0.970107800095233 -4.43059902123894 0.256148905315616 0.166079754056506 2.33671531916316 3.26701746060051 -2.35939043125375 -8.14312138231432 -3.94506286662141 -3.06240517478152 -6.47817395265382 -5.17085916111749 -1.97403518729146 -2.59285101732958 -2.67584883639557 -1.05996131638033 6.6570709443212 5.7106821956334 -0.596213173668597 -9.4883479293454 37 "A" 551
1.27030050471453 9.78779199582308 5.06729185297528 -3.91959684775273 -2.20059041003402 -6.10630964588519 -5.50276338272569 3.06362784881823 2.82139568129642 10.2721963881886 5.01641303418238 13.8257792133742 -1.68559886459869 1.49081965467578 4.77228653772889 -0.350834147239357 4.7500716665568 -8.12550837091977 -12.5525756207621 -7.24729107911533 27 "A" 405
