"sim1" "sim2" "obs3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-0.281710641318564 -3.11551031171409 6.63528704982813 -1.27455185574144 -5.10507660277478 -4.84136330111126 -2.69811223410476 1.46745884422509 2.62990514798318 -0.371509663087068 -1.14938868868689 2.37436656386305 2.09770720562018 -0.140162530898588 -6.04688595914635 -3.41427202122236 -4.5666637608399 -0.370171524348607 8.67517105714117 11.5483516382699 27 "B" 418
4.53980962402278 2.75087692691327 -8.0407755324959 2.87139110301354 3.68003545333497 -7.06377081658357 2.10698986885150 -0.335966685549919 1.32222646979900 -0.552346273668497 9.682539257125 4.46546005897325 2.85215234108343 -0.941425918043645 -4.81579493704231 -3.00152833850229 1.54546956260927 3.49479065099955 -4.02344012781016 -10.4297619354817 31 "A" 463
0.947929838864799 -0.0218373945813779 2.60709930285605 -4.29104848956656 -0.255803427619362 2.36747263135858 -3.65448542917686 2.51633438608201 2.61556738256691 -1.66523243491079 7.00906924350957 -6.30047972702912 -14.7088229079528 -3.50979302997282 2.20681752735646 -0.585252473956275 -5.23694497250036 8.69476564277269 3.37175879365731 5.29316235586167 39 "B" 593
-1.70116330399765 -3.27552961025606 -0.121759886914898 6.03993585330074 -4.69147084625516 3.51696029720515 3.19252619153672 1.25116607593265 -3.08119918430885 -8.2432168502018 -5.83927383697495 5.95288126443804 3.01426712876217 0.704620486315982 -1.05979342347289 1.27580500593700 1.28147033534288 -1.40606932435955 -2.09043025326248 -2.66204281677314 30 "B" 456
-5.16015663450663 7.41060241356332 -1.55486940598193 7.41095770113435 -0.985861010231228 -3.54390119501796 4.84401068633152 3.42625205243303 4.90035371484231 -4.39655514290317 -7.26506618505093 -6.60277321665795 2.5167142854215 -2.28838169073744 5.721131435178 -6.25933246015142 2.98194467122837 2.23928991257144 -1.69511176418844 0.282595941114078 37 "B" 559
6.49731473356387 0.99121226709206 2.14938092331416 -1.03186597747643 4.68538575385379 -2.92374029789317 -0.730861968769944 6.93425302291685 -8.36802446902582 5.76797347126332 -2.94782746630096 4.63191883719437 -11.4460058974748 -0.0502066160037834 -9.90537814101454 -8.64226369814356 3.78771022626413 -0.163247946973345 -4.95816708395044 5.9415343427841 21 "A" 324
-4.63358096302818 6.04542848669079 3.71627140424711 7.58520402186993 8.87792590518981 -0.318833832015289 5.70629950402484 -8.37119252499977 -12.8383857114048 1.15840373953414 -0.986066769295759 2.51683261630256 0.369074229343171 -14.0554705483571 -1.26722888097222 5.08377044278253 2.1295641652739 -12.3869277214360 -12.1223987284020 8.02118139858887 28 "B" 430
7.80769671170558 -1.00679990108400 -0.607666013428853 -2.13831056215177 -0.414957696410259 -6.08650068642305 -1.76495296747339 3.64464988061962 -8.02258537072624 3.77230234511553 2.96668628297054 -0.274926449028925 6.85110788849032 0.866050696615885 -6.8280769650394 -2.02318919652268 -1.61295699651680 4.57465147795465 -0.180336769708483 -1.93651903518406 24 "B" 366
-1.09759767055763 5.28658172528159 7.04020882192309 2.18866256024936 0.322508909413837 -8.68328148105370 -2.64160599517784 1.80789878433939 -1.11179105365284 4.998803435156 2.70759294368594 3.20972784360166 -2.39049619801688 0.421615539496544 -6.121907528185 1.17624842268585 -1.97099080280453 -0.114323656833144 -1.96847677502346 -2.73982370170717 32 "B" 493
-5.50392893493751 -2.2345332313707 0.959224467504096 0.28789412738484 -10.9092879330182 -1.02729570189867 11.3599728459955 -4.9043682370919 8.3567199607023 0.570661793300147 -3.87673800013852 4.86230104397482 0.641647007029551 0.32676432386084 -3.41151491561850 -7.2451811515582 1.03642234449571 2.09416306732944 2.45218973278773 -1.41419213639218 31 "A" 472
-7.09818193655379 -4.50337321178201 -0.202744241333897 3.84107028764993 -1.71832733698762 4.71761916683760 -7.59370962007637 -1.19644639834360 2.10079666516577 1.37392426810392 -2.48546576120434 1.24498559153477 0.736919414265452 3.13848956431211 -3.7411775280735 -1.70836018469421 -4.44402430576054 0.410204647008133 1.84287424525069 -3.33918819350079 29 "B" 441
2.79691419576612 -2.81087521395530 -11.0407755324959 4.05748752685138 2.34589198990893 6.39453753887329 -0.586994570537784 6.24483457331189 1.48502849490029 4.46674749856772 -2.91459958107036 5.96690740097892 -3.33076909810904 -7.27225865609327 -10.1877365481824 -0.767488771359165 6.91363389752449 0.805054994098342 -0.584712828485796 5.72173461278824 31 "B" 460
1.54800105724729 -2.72836127540096 3.28316188518007 3.67660861922322 8.06477079750955 10.0337968283730 -3.31401349036838 3.47802138105034 2.57543557055280 4.28830013250504 -1.28310169512512 -4.8690724576443 -5.68683918844156 8.1751972436824 6.71535862677402 -5.3453888979904 -5.32243073284172 -0.69565522178863 6.39438327505894 1.15577928025505 35 "B" 534
6.73251596140859 7.73741816114944 17.1211931763421 1.26925333292749 3.46111153318448 -7.0213942529205 -6.03504779736515 -3.47052532735016 -9.68687741277318 3.75138009528576 -9.88058618377865 -11.7218854452945 1.21637215871681 -0.489684459171864 7.27543479912958 3.81030366995003 -1.84009488507519 6.4904445429692 3.72761733659201 4.17687005931598 33 "B" 518
-3.84603630310905 -7.53190644412004 -3.74502586179197 1.64283727468242 -1.07588612661083 -7.54758978577035 -1.05527761822597 1.72924592488798 -0.688544444239082 -3.01062205890025 5.26397352775575 5.50423061001085 0.5866643181745 -0.441759385442719 3.73283209610652 2.4305641943333 5.68278337231354 -0.194409820378529 -1.53166265399537 1.79307980284863 47 "A" 706
0.880184290433939 -1.16247767526881 -0.55486940598193 -0.359722479147686 -1.24300292236685 2.20986465874205 1.74464949816622 2.17860191979144 -0.673395170159498 7.06152306465774 -6.5128594931965 -7.57441844587542 -5.36881722780316 6.23821419643991 -2.16368251620608 10.7862734350225 -2.85712494027156 2.19465199794810 0.0848225972737246 -0.436373795722107 37 "B" 560
-1.9710150565473 2.86170793249067 6.04020882192309 0.163750716718465 12.3135932893504 -3.21000678097033 4.57454097782573 3.49960795635598 5.84678134543677 -0.0526884320136994 0.616008744039837 -4.09471025720829 6.28818318263487 -4.81487787297326 -2.58137340266181 4.11084138679086 3.12137445512452 2.27770449433762 8.08965468367014 -2.63048694397588 32 "B" 492
-4.3650361954792 6.52016115243639 -1.68865036784785 2.78388168709805 5.04324643236377 -5.11753164894962 6.74037798924925 4.23247936254865 -1.20503702931634 -2.37004523791000 1.22775856046241 -7.30421559465714 -1.98175262061099 2.70216939187301 0.661268966921472 -4.10817717571510 8.08769264196306 2.52379271991172 5.76476585368987 0.396412042301337 23 "B" 350
-1.24132060973284 -1.35516045068626 5.55430269540913 -0.876572126147312 8.43572864782481 2.06181601331284 -0.385014417456919 -5.21106969784977 8.4168250363149 1.36599837494139 -1.79503379373335 5.59233602713385 2.21575190873403 3.79553941165695 0.0906090606716458 -5.10228678803613 -6.93435938782928 4.89262068271778 7.71762653282978 -1.52248642202782 26 "B" 402
-2.21529774087534 1.48744845305237 -5.1217598869149 -2.37820952086273 -6.6011279452419 -12.1901909406287 -3.45017470772217 -9.26481720341635 1.26906140695374 -7.2211544245589 2.69610647626213 5.83240142967353 1.80285714619330 -6.31586380176781 -10.9659165899323 -4.39553867380171 -6.74171168736796 5.63016551826821 3.42982568365234 11.4810682756214 30 "B" 451
0.878013862947934 6.64917231671509 4.71627140424711 4.09325556156661 -2.38370681708154 2.71141897440068 -5.49469025684483 3.55596235648008 -3.15962794675383 3.05228076987078 6.04505061140854 1.26758429862556 4.22389839125681 3.11962097128255 -4.64963241885922 -2.25906485142143 -5.11343841250987 -2.81720300257737 -4.51317233533468 3.42529750626971 28 "B" 431
3.35249833540335 -6.97632617525008 5.12119317634209 -6.00376628855162 -1.35896229891085 6.6168110213697 -3.01353674069630 4.36962482443355 -8.30221975872578 4.60946643466578 4.19689225764991 -3.79290274854145 -3.22308205922986 -4.00418760227879 -5.82150332274214 -6.77389855314936 1.78659603049417 -3.72077737591234 -2.37690689385487 2.65362646484084 33 "B" 506
5.98559018145503 -0.335630743950268 -1.79782246923892 0.57021552961494 -1.87008656065406 3.89170606504581 -3.81968687604951 6.13751894680759 -0.914195236425819 6.36806021897626 -3.98229284806835 -2.05471037048936 2.54319652017894 -3.5952773982708 0.839778932661534 9.07650683494387 3.55170635990256 11.1846262432973 -0.201312451666155 2.27118293874588 34 "A" 514
-2.08816634972115 4.97221480827751 0.445130594018070 2.12341779204957 5.2299625809188 -1.62795316071865 -6.16490053515009 -4.1467097002509 -0.484157947734822 4.92950154349574 6.15997268010211 -9.06568826087213 2.34415443518375 -8.76053033704515 0.144256715797351 -7.57864108074873 0.258907294019372 5.45013561560673 6.82529917207803 9.11251381266735 37 "A" 561
-6.81343834407764 -3.26224266953084 -3.63585376040092 5.45324539988409 5.70840544571467 7.96868114035494 5.08342629004056 -3.37365385612156 2.47983772645571 -0.495385176164125 0.891261123752234 5.01320841050588 5.6989838620219 -5.93431182977052 2.6914192830631 -1.51132826739035 5.00895894981404 -5.22606678266751 3.314094089274 -7.9055078205997 36 "A" 542
0.734807918885887 1.16098562643109 5.55430269540913 0.736533078172111 -1.95034421674025 1.77318484496520 -0.785977934459367 -5.6718729916559 -6.29845997544814 4.44564044035959 1.27798321784886 -0.237615878751578 5.2357414480598 -2.27480633953004 1.43332296996804 0.793537101435302 -0.356123728421022 1.05962405011655 -9.03924823813556 3.67363543924666 26 "B" 402
4.48643020972293 0.0210559700941951 1.04020882192309 1.67056544295099 2.39407123216031 5.85942437026453 0.185702224088756 -1.43575467948605 2.76896273763790 0.997030501376977 0.235100177466784 -0.44359403189723 -6.55181310534842 8.8701409816948 2.80991913989086 -8.44075207682667 -8.93529856275765 -4.12854482673791 6.19510402416935 -2.52271925309087 32 "B" 487
-11.3463733609406 -1.41074173719048 -0.121759886914898 3.38530368220347 4.53475801279482 -5.52340781127018 0.375716701634491 6.70432405779283 7.92601688965411 9.20661059813588 -6.00933550557611 9.98754426645937 -0.658928538798213 1.56851801556648 0.394234833791937 -2.15355970076244 -2.62442674434451 -7.11958332980858 -1.22006792471721 1.48691898937399 30 "A" 456
-0.480253788138898 -1.13668468645309 6.7972557586661 -5.39342318161022 -2.92684288390011 -5.92890791333599 -5.93667660173248 2.53146237481596 7.20342559515897 1.82898817883986 8.24897479276168 -8.04660241703604 -8.62048847763917 -8.48874917777985 2.19410867835639 3.25589637099301 -2.23632198035032 0.526931656907284 3.59378932581951 -2.47212935960200 29 "B" 448
-4.56480278072247 -7.06565021667168 1.71627140424711 -4.00754175139529 4.16639284356171 4.90617968997299 3.27495748126735 9.636313519662 -0.078040453903435 0.0317849338205516 -4.90041697585565 7.07741989625353 -0.284456102390270 -3.94380965462312 2.92256582641499 0.690816801720254 -2.36959584073799 -2.78497406125922 -7.66765476076987 3.26079587757316 28 "B" 428
-4.1139352143457 -1.45344852590738 -2.04077553249590 -3.19635762002307 11.1826285826076 -8.72416618813565 7.39312949386464 -2.01306777686752 3.21045105812782 6.86120174202045 -1.34231398227274 -6.45749871456928 4.00723196791682 -3.06699243141495 5.56490308172655 3.8715343697389 2.80170293027980 -13.8855868469418 1.33682208395571 0.682473033593292 31 "B" 469
3.10895007261372 -2.21579437363955 0.149380923314162 2.07721708986265 1.64231946957865 7.45848660783568 0.72265878093264 5.76297206463163 -2.50467244155844 6.71885495574675 7.79423109017357 1.2205405533093 1.91550984508999 -6.65046028065567 8.06655461343932 -3.06228928497778 -3.53493035940171 -4.30690665921989 1.93779351693833 0.159930259614311 21 "B" 322
-1.11106008145447 -7.76387851496375 -5.44569730459087 2.49358029107877 2.81110939207956 6.32113761882121 4.34840635446718 -1.33938593059563 2.92675220853934 -7.11748460766955 -7.33147659812003 -5.98133610969675 1.15676160843688 -3.91835839784583 10.0711921299802 0.189870866976838 -2.45127741632476 -3.76209054202761 0.249544077705939 -2.46994894047242 26 "A" 391
3.99853694878279 -10.0117595919381 -9.85061907668584 11.7026909516642 -4.99740704923535 5.09958704513484 -5.99356931398599 2.22193952727232 0.738891803895841 -7.58587245730562 -8.84981660458471 -0.248913771169696 -6.25383901047633 6.64551733245548 2.84651145013151 8.43793548871212 3.00605001642811 6.23180876409921 12.1149209461235 -1.99098832789872 21 "A" 312
3.88826801606838 -1.66591855552904 -3.31191634272495 -4.74548155229525 -1.36489801656751 4.76406236263136 -11.6857937353829 -5.72440732866393 3.47652079097495 2.62693341908795 -4.63803855001346 8.01501369070594 -9.25980650228658 4.24009503048464 -2.23775758488917 -0.939704056426844 -5.12045280927606 -11.7069412380559 3.82131557642341 -8.96882353531319 40 "B" 602
-6.66001832963278 7.68650636399705 5.7972557586661 5.26507222787572 2.52068373648423 3.47036201528766 1.63464280998110 8.83285037686562 4.14544694959433 3.62926539762851 1.33526346445867 -1.57081557628957 -4.8211757842019 -6.19146581117278 -1.12246627004336 1.29720248397689 1.35117899057325 -1.99032033533935 -0.986324555315122 5.39664032171411 29 "B" 447
8.75034910190848 -0.169484418627835 -7.52668165900986 -1.0928950227755 -6.17694094662755 -1.77154088986453 2.31311374087727 1.78392826824892 -0.519357847479289 1.02429374177910 0.0178580223104767 -5.67358368594506 -2.40746609869993 4.79969433898123 -0.28884277242671 3.48306313791918 7.2195350158889 -4.25083901953476 -5.65058100345205 -4.45365758086055 25 "B" 374
-7.11071679653523 4.12234106304676 -1.60766601342885 -3.81979897432922 -1.72699636386538 1.32308399590240 5.55396830288611 4.4262916408075 6.5067794349816 5.5707610806159 7.40318386175456 5.90410355795706 14.2170213962565 4.04286521329856 0.585153518104802 5.15390852781958 -7.04821387058291 -3.58890796921279 1.65339414015964 -7.80471787617389 24 "A" 365
-0.375496568030079 1.09749244958916 -6.79782246923892 -6.03263944879603 -1.48650628746975 -6.34243924391301 -2.30779792545351 4.87571378220302 -1.52310853438451 6.97941703027857 -2.74353900494613 -1.94650159037759 -6.18495312739904 -5.23706301813894 10.6725917444580 6.82492921328007 5.56068784609795 -1.93460651584778 6.26347870288743 -4.81367861545951 34 "B" 509
-8.17243639335872 -7.6606684798671 0.0930054293700236 7.59798833907643 -6.417807693793 1.57130966736668 1.68126108324009 4.08138937341687 -6.89900369369453 -0.634535119927969 -2.21561631020593 -2.51895334572663 3.86636465565533 1.78255045192153 8.48904727127258 3.21470856216966 -4.64435073287325 -0.608747708949744 2.80567447113706 7.09314866661049 45 "A" 680
7.184988777403 -5.36580366625692 3.20217753076108 -3.81717677846413 -4.99304841954809 -1.24669153191917 -8.03650417428644 -8.0351076230904 2.04081123924863 -3.04689777108738 -2.68836562568910 4.60236832658602 -6.56174634190999 2.33945771299985 -3.05370101013803 0.56232809602902 -2.79811590445688 4.00063007400563 -3.88241550398702 -3.4933328678143 34 "B" 519
8.80783405976305 -5.28430163377821 5.39233398657115 4.39792929622751 0.806893324128656 -4.30460337621193 -9.01145223901832 1.41770914385303 4.50142866914208 2.8822740110759 0.687763612022899 -0.497485785195862 0.89864531828857 3.37336021629638 4.63151765181676 1.63188860670935 1.80928598386946 -7.11677761870786 -3.6150085017305 0.831592628256299 24 "A" 372
2.16665422074997 6.06835176260767 -3.28372859575289 -11.7043249760789 -2.28230402195331 2.11066906803666 10.7480147170069 9.96827348520173 -0.188918026225867 0.464053384371056 -2.87870293291782 -7.60367077202929 -1.79931848115554 -7.56037130896255 -0.683948501505354 -2.52982187252811 8.30880341811875 4.40836432760187 5.96532248250522 -2.26853579838776 28 "A" 423
4.66485397083594 -2.82767953494951 -5.68865036784786 1.03047061835771 11.1037846333257 1.96871126643476 -4.28109524429417 3.07802298122504 -3.97772339307405 -3.13839571703569 -1.40565581627259 -1.29423305972597 -4.68833189481915 -6.98949780521678 -0.117919748150401 -2.55207406041802 5.44510131319524 6.42025591798829 1.32060507786021 -1.56528977372991 23 "A" 346
3.93955278130129 3.47189000305318 1.55430269540913 2.72858120814541 -5.94178783614084 -8.77707381598998 0.915304790689976 -5.95604453617444 -1.48683228067697 -8.65198204054172 6.62090154511512 -6.30411497881958 7.26457646766571 -0.811451801976878 -4.40498731539690 -6.54616329025499 -6.20197398660462 2.62681547167832 0.874423607269718 5.89643006316819 26 "A" 398
-2.5346495065887 3.27004676037649 7.04020882192309 -0.330748382919298 -0.357051170000035 -5.72052416406762 4.24903562433097 1.07694607017213 -9.83381307802929 -8.66847338935776 -9.415620234938 -1.84851136853035 8.12729624734706 -1.46935219232206 -2.89558846459795 -10.0265002796153 -8.04976783562352 6.33829513850456 -2.10140858770507 -8.261171200135 32 "B" 493
-5.38542739008567 2.80015660599083 5.12119317634209 5.71353375094007 1.22382021470679 -1.60844190791757 4.71586577079208 -5.58801589165032 -7.37616117929589 -2.07956598226461 -4.12473214244281 -1.60782378496249 -1.86247291416661 -15.9704716376525 4.0566600320923 7.24590400122786 4.28770693713964 -4.68758756031967 -1.71029897870561 -1.18230353818854 33 "A" 506
1.2731665961761 5.7176422930273 -4.44569730459087 0.664282872518409 -2.53850767069832 2.54275022718012 3.40834911637416 5.50260419168759 2.20954302776875 5.07404540389973 0.71006755511818 0.309877853315777 2.28482734890279 -2.65758799331963 -5.00059501405943 4.03717157131552 0.260267935789025 -9.72629083363856 3.33823206567898 3.73145515651345 26 "B" 392
2.44185323661884 6.19399784512875 -6.47388505156293 0.361739211432934 -4.76368594827199 2.69955484743209 7.27252225662128 -0.0447318147254139 -5.17476260289924 -7.47959605273062 -4.10622328747673 7.20073413717228 -4.83581857782141 -2.10370296764718 -0.0177580531157829 -5.75093402055324 -1.77542256274490 0.858506839924113 -5.92411956427783 0.616596769612492 38 "B" 569
8.15720669301499 -4.86590592643182 -1.55486940598193 2.05172632693515 6.86747977155719 2.00166673734745 -1.27377465183144 2.18599992752583 -0.658413732750103 -2.25806083186525 -5.30391573919931 -0.898224521269802 6.15846861368925 -2.09566747673747 1.95293137903714 -9.23635581665221 -3.85785111813860 2.75916903192845 -1.60417906074491 1.10559990936850 37 "B" 559
-8.39653328905684 4.19753805823165 -1.04077553249590 1.41792855676746 -7.01079376270216 0.636343222293979 10.5079354246335 -3.64616768364461 -8.8221570350422 -2.86978951946722 1.73805750507561 -1.14698578956998 -0.477388521327101 1.15410290943083 -4.69339678221519 -5.17072819420449 -2.51194321854623 8.07801940381077 5.66766710726422 1.48396181783839 31 "B" 470
-3.62045935128264 -6.75342085237834 2.63528704982813 5.77145812764397 -4.05277143602822 -1.21392507321255 -10.4671057690110 -3.8171282429945 -4.29143544847191 -0.656580982789658 0.0722704977050547 0.179679557295810 11.1388511003243 4.14032820917449 -2.50628989158873 3.92804695083268 -3.21564892381253 11.1571646905845 -3.30783948015733 9.36591078418588 27 "B" 414
-5.64409050355954 8.84329479812538 0.283161885180069 -4.22303122001662 -8.35393854427165 3.25292757585994 13.1205328057352 0.536959002109812 -4.21276731819985 -5.69104419397278 5.76981275241637 -5.33761020752751 -8.28699015310842 4.28323044638495 1.04273889488774 9.71945583133413 -0.859653484667585 -1.97323432121016 2.00016360666824 4.46962347504403 35 "B" 531
4.50187301382711 -8.66315889155764 5.44513059401807 2.75920663171709 -4.95726871364614 10.4831184294607 2.26399633550464 7.19398364715056 4.40744522081615 3.77234318062052 5.38491806971074 2.71373691964033 -3.66130978229794 3.48834079195348 4.63469479799276 2.39127199332058 8.83999941096431 -4.39529170185329 -4.0284267183889 0.158828549068314 37 "B" 566
-9.48774055375596 2.68054532096673 3.39233398657115 -10.4916095539950 -2.94265833638164 5.14885401164389 10.1203487845439 3.90592300835413 -0.0916070964192944 8.24886594851363 7.2647242112244 -14.5566159985963 -4.81591080719957 1.23391552738503 -5.30371916711542 8.122138269936 3.35389903058653 7.93170677838854 -4.08142279227418 6.84528309694692 24 "B" 370
4.62728208679371 -5.45263460137355 3.04020882192309 3.04329611574792 -2.49170945283953 -5.96496148520188 1.49288941275563 2.09664478350941 -2.47955066131096 5.27258769957454 -11.9907096795973 9.57711735202735 1.72854715422004 -5.79856717170759 3.03158963176957 -1.28723336610735 2.08898713178177 -3.05430069842413 -3.58051607445073 11.8881116933414 32 "B" 489
2.57271602488325 1.9867062213214 -7.28372859575289 -6.27644920949286 12.7486826926335 2.12196257365777 9.44575715759358 2.40688920644442 -2.08311830511153 -6.74245186802663 8.81595128295038 9.70361734919008 4.80706096390308 -1.42638797220116 8.03767979407966 0.481440504230408 0.60364593104198 3.22040376065406 -1.64801032908923 -4.23503013259956 28 "A" 419
-1.11683030477635 0.946940222500783 -0.607666013428853 1.29446003933334 -2.55633603021111 -3.57288886398971 5.69659005668506 0.000800694175955066 -3.07280970196386 -1.77790342187397 0.437155448409837 5.26330389911617 -0.0179904375022818 -0.59313600256776 -0.870729512663596 6.18908828052784 -4.68698845360284 -3.36763058463829 -8.41263207503768 5.47439465533922 24 "A" 366
-2.9667262049041 0.872051820180259 -5.0407755324959 -9.09221357980165 2.52600438718022 4.17743737110181 0.630567708719678 2.92348308413669 -3.73213038488984 6.51538826888421 2.27078756898206 -2.3861197252776 -2.53296891783907 -1.08665772209558 -5.0585881675418 -2.34904498428498 5.4764561922552 3.67049525653496 12.4152728367753 -2.76600067830616 31 "A" 466
-11.4996447336189 4.69219307128671 0.607099302856053 -7.24079681792283 1.94109761269891 -0.206428649404171 -0.959403576386401 -2.02302646683566 4.59110107528359 8.5500818498175 -0.824453983497658 -6.31091957641676 0.669979234348838 -5.20021337689262 0.02567321195305 7.37094739252717 -1.07991548590724 3.15165848859142 -8.9163362597606 2.53275088915421 39 "A" 591
-14.8127518148304 -1.76250255325384 -2.79782246923892 -5.46790716352125 -2.52904161630554 8.04222945131911 2.49357685295614 -0.386174997482881 -7.70441093683724 -2.00875777437486 -3.84917709812564 4.68739051636646 6.6751173331568 3.24145904434608 -7.20234468026912 -3.39854356853149 2.82499419392025 -11.1042931933028 1.99658719734397 -2.08107965022069 34 "B" 513
6.38877777399201 0.7993528236705 -4.39290069714395 -10.6525854731126 3.29888933146123 -7.38845845434696 8.59198141125237 -15.7423771670414 0.824520421414281 8.24869000291698 -0.672266610038227 -2.02422612265384 4.08511373439008 -4.54701173388506 10.3114120069635 1.01664777276358 2.67491623942024 -0.284903655989466 -4.9237178851201 4.69214604842924 39 "A" 586
0.366932568026221 2.26427744802280 -2.39290069714395 5.19896120899864 -14.9054963315459 -1.67158890138984 -1.60337744421470 2.40715283931609 2.02954864714057 6.61598990652666 2.84543503563869 -2.67543958689716 5.50709440051553 1.25037167393153 1.04499263457847 -6.53761550030122 0.959183710379605 4.72626817836312 7.2019976087514 -0.39673340052162 39 "A" 588
2.4409530606001 -0.398840127839200 3.7972557586661 5.35073084628369 -5.05165910298474 6.10699283294438 -1.77347347544790 8.5050689472827 -0.818168470420026 10.5326375736381 -4.58004374289907 -3.04253811175291 2.88252249966472 -3.56980707398926 -4.49302310591072 2.59412389026336 0.601994327320934 -4.9968779687497 3.8689752294469 3.56315083278161 29 "A" 445
-2.25217418865269 -2.73496749716003 -8.52668165900986 -6.00511934976398 -4.47547484107554 5.14217802114234 -7.89189638897921 0.607818869064939 -0.53055070484116 -7.28240943689948 3.13361360669611 2.06570792730225 -1.84613394120274 -1.6790656159516 -2.9836765130104 4.90379235439339 -3.77270706636159 -2.59321380723064 -6.88026494602603 -6.4930147200112 25 "A" 373
-10.0633693340413 0.810636441458784 4.20217753076108 -7.7661363335878 7.1336621380635 10.6102542400796 -5.04809369979336 3.3218356181815 -12.6166771771393 1.09091181097185 -4.02162426698138 -6.24146058485218 -9.08356724327503 -1.32923561560159 10.0026616710106 -1.96089434917708 -3.14060025071776 1.68340918991579 -7.89111531798786 1.24844159843009 34 "B" 520
-0.266855921660990 -0.149383416413913 5.12119317634209 -3.10401677768409 -3.00387469273652 0.941508605347575 5.84327616653457 1.24785631424019 3.21909226782967 -3.3584847716648 4.53561168490268 -10.5412066034503 -9.11034223205131 2.33178004422722 -0.0654426819079921 -1.32654465731967 -3.20485097665712 -0.436216215358147 -0.484696442556631 -7.89540543982186 33 "B" 506
-6.52656169824468 -3.51285773564657 -3.63585376040092 7.47166512122959 -4.00954284727522 1.97257033665788 -2.34701990726614 5.08395962741181 -0.862185750527517 -5.94732209370528 5.60185167400049 -0.354258720391964 -8.38769284991128 1.27760755662885 4.49587174495732 11.1986749192598 -1.68527989525868 -11.5344517102135 4.47967960585091 1.34828808553107 36 "B" 542
-4.10622062341496 10.1926519396237 5.12119317634209 1.26486715806813 -2.26662807677812 4.86152344048825 -1.96959530173067 -4.65093570386314 -1.6043224424227 -2.02634980804925 -2.90599299702487 -0.426250059244017 2.21457591862485 -1.40964630226120 5.62296112182957 0.517334732461552 3.31584431355149 -3.70377724955595 -2.32662825911123 2.77128025784312 33 "A" 506
1.60431820348072 7.77464512643527 -1.44569730459087 -3.69842421976918 -1.92807869874393 9.97273043257292 -1.01221400582516 1.31507139308511 3.98680971617172 -5.5046482843864 -5.44819829356875 -2.59159533967861 -7.84738893189756 9.55129702906578 -0.423403258048884 1.60727094318410 -4.65999687049849 4.31918411070706 -3.92099871681163 -6.40744378426762 26 "B" 395
-8.53057221408718 1.64038027257006 -1.55486940598193 10.9899103268846 -1.58928282291401 -6.3146049633338 -1.35156283658071 4.37716221041618 -7.30991526970052 -5.01801637994924 -4.66437613648343 0.0645992169809494 -1.99808320978307 1.72972897943362 0.395029858916549 -8.11638934574555 -1.82304987303733 -3.11428493116734 -1.53877011816088 -2.80646095947541 37 "A" 559
-5.51991042035584 -2.52349333116604 5.76906801169406 -1.43119499277578 -5.4521276981425 -7.90406605249798 -5.10294407519464 10.6098042417522 6.48267187910044 1.69769181024081 7.97810255172508 -1.09696474381986 -8.39822067172763 -3.60888542258591 6.29526360215456 1.41866120143153 -4.13157361615956 10.0636472165198 0.347505427398227 1.07963786085647 41 "A" 626
4.80671895649960 -2.70153640653255 4.20217753076108 -7.45882354366462 6.59199987373608 -0.0794443782400457 -1.92861927600658 -1.38274004911037 1.70241737692035 2.10253236373958 2.39861176761432 -1.61432998227834 3.04500421874048 0.612376777616019 -3.94430042885834 6.76357143323969 -1.17397805028042 3.40252206623250 -10.2742100494332 -8.57052249035734 34 "A" 520
-9.20631107145706 -2.50553693574528 1.04020882192309 7.09980941139967 1.36686508121389 -3.20276067290503 -2.72805585367247 9.35502361100611 0.812121552708015 -8.2950955402797 -3.00377520328731 -6.07844593503243 1.54745742429310 -3.71511322913312 -1.3891776444579 10.7204948756763 -8.70089492527063 -1.17918909755277 6.2026206903965 -3.58882731693980 32 "A" 487
-2.59817075543330 0.271444139700848 1.79725575866610 1.01184838332111 5.67887010612796 -5.20248401852008 4.89726114258509 -1.72124412701434 3.02879597092954 -2.23263700898455 4.45238147955343 19.8428039564670 5.53566783302047 4.98848606980703 -3.94941550559861 -3.51839853614714 -5.119801132123 4.59067129392113 3.53160726643174 1.29544197103801 29 "B" 443
-6.69309896054346 7.14284809897205 -6.44569730459087 6.55819337721697 3.77425736362421 -3.97158097549287 -2.96880394694123 1.89253096493627 -1.83148974227563 -2.0454659236257 2.75065832166491 2.02396737715381 6.41656573441267 5.01303948953758 -0.491515120258984 -1.47672536535816 4.04721158990238 -3.02333209305022 -0.982783426194825 -4.50585585681331 26 "A" 390
-1.46815061227350 -8.29545942358024 1.71627140424711 -0.422563897915444 1.80628295029083 6.99365683312263 -2.78598056940009 2.11638590099346 -0.923592263919981 -4.95712936384678 2.14785872371318 -11.3425306357285 6.69124603235809 1.45863782083553 -3.05828497944207 -0.464036820525296 10.0879156376844 -2.33511530089501 6.12462079820374 -3.91908034160995 28 "A" 428
5.40038970759966 -0.848691459948724 -3.28372859575289 7.8799143350791 -7.39590112526 4.18165627694609 3.04679279902493 10.1455147477569 4.85753943205562 1.27136539556718 3.75267235191354 0.885991920137395 -5.107953021208 0.643589861181002 0.954677401927839 5.64537631843272 -4.38830650793258 -4.95925813570809 -6.82312598495121 2.47575148047381 28 "A" 423
