"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "obs12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-2.45859387344245 -7.92748215659406 -15.0103436607578 23.2599402230949 -19.8085537911833 -17.6229051206143 1.0652426865626 3.50316804386827 6.97058960754172 7.64136946882081 -21.6389436349688 18.8175194165298 22.264681929301 -12.0339272025481 14.9328606790705 -14.3933350003771 29.1836701579033 -17.6344542919543 -12.2248482008437 23.0011825945316 27 "A" 436
-8.96965139467554 10.9414687397659 3.70787177258575 26.0860964894200 -5.85433164408118 22.3171716969260 14.2956762851671 14.5788645988489 -14.9770524087342 -17.5946765268015 22.2137056962304 -22.3659006764468 -16.8210156804187 9.12541157631574 -3.81220830248912 8.66711703389199 7.7956365285917 8.64257083317486 9.2159609774235 -0.693012049618031 32 "B" 472
-35.6651163828916 -6.55956897000353 12.3633365563084 19.6453037219979 -1.30891966862937 25.5030275763725 -12.6947362293436 20.9190048987236 -16.8390342620890 -0.319773172819871 8.65704792834243 -10.8025846950422 -4.55707315956193 1.0906079421362 -33.3598165532625 0.978697123414266 5.40967297788582 -29.9130347503064 17.6981952238715 22.9786049880243 33 "B" 499
-11.8485277988960 -0.148323461961331 6.92172883909701 -34.4719361052013 4.17297409226432 1.84740471675708 -17.4949041604320 -18.1626170776501 -4.30126114707388 16.6052748907186 13.8747040848726 11.5642554909111 -4.17770269254192 5.04203621670453 -25.0754352704488 14.110044043668 -20.4583180722810 -8.03600638977987 14.3228318621944 11.6412507284632 23 "B" 367
-0.593453157599659 -24.2077162744162 -11.9296275605964 -23.0650206742136 6.00608972698492 15.4217542453954 4.56663974494063 14.3310763578373 -4.66590937537976 8.5215677219487 18.6271149330572 -22.6191646020655 21.5867577788427 -22.9814171084713 -10.9319059147647 -17.9062601184627 -7.82525253819118 10.0412938171145 -6.01823456490748 4.92194001583908 28 "B" 410
1.07236657041031 -2.01455008061633 15.2054797570069 -4.77750646021025 4.8484499151138 9.92699832385863 13.0556837683897 -17.1568124788923 -14.6186732020567 0.151555107643017 8.06214626679104 4.94415137933914 26.9834295368384 -8.55108496852378 -8.40254953561146 -0.0570445829170759 -19.4853307941448 -20.2129447803119 42.3426581160667 -8.15049727600644 29 "B" 453
-7.32567421329734 -5.32191216363281 0.102509170192970 -13.6566990157393 -22.3320662841697 0.896111481801817 34.5210493265482 -24.9889432227585 -18.6104724403088 11.9786949988573 -32.1559566410885 2.12757147231578 -4.13256267162132 -6.89399062072277 -11.8478349666360 4.54251498507474 -15.0374339807040 -6.54200377211876 1.11428224602560 16.6572534015941 24 "A" 373
5.0977494883437 -0.444244388211788 0.376585043938281 -12.9558984046903 -2.91607939317675 -0.0865460139569006 -13.5754114673338 22.8251494379998 8.30804766935746 12.1752739234243 14.2386852186040 -4.05584862066086 7.3804753831196 -25.7818615907562 -7.1725110692099 6.3664729785334 -14.8468677252938 -17.9654326344174 7.5827576018247 -8.7975571751525 29 "B" 444
2.06015075920241 -2.51256247247652 15.6669676283763 9.62402838195356 3.92758483912504 15.9966637402445 -24.6133671773113 -25.0639675925616 -9.40656792763319 3.25098174816046 -24.2565596186635 -3.92921665785152 -7.20409504376109 -22.0042669693493 -13.8904325540221 -16.8016148871657 -5.99015525674414 18.8921680114956 4.52252955848978 -25.2438405913781 31 "A" 475
5.37280423774218 -2.36470718584734 16.7494528604617 11.9458061064186 7.5821974875328 -17.0684148245214 -14.8905657437617 -1.62004523818457 8.8376452032162 -3.98346373496468 3.27300825737291 -5.1824805834702 3.52891976431989 -5.70124587019902 2.55376890272839 -14.3921885886945 -22.9351172621688 1.43779722755629 7.39907544167106 -16.3429186866779 27 "A" 412
-5.96770069631985 9.37197442700042 -12.7158499505990 1.60270162082714 -11.1957172093616 3.488266066062 -26.4819887050161 -13.5584252288917 0.0148157387175178 -11.8468590141923 -23.7829716255704 -19.2392687136375 -7.87050014798214 24.344256008254 9.67597663183306 -12.0103354526976 0.330544435970324 -1.26890654895898 -16.2483158225115 1.69720561745975 34 "B" 506
-38.1420566492624 -4.92852568356146 22.9885481305698 0.41225597512803 -12.4276344727612 -7.97192244090639 -4.60761402490054 5.09150895635825 2.85320649908617 1.31781077859111 -16.9116942765420 -3.1824805834702 -8.5970044078175 -19.7577892201309 12.8232660558295 -20.7919459268388 -0.390528858325156 -3.25420305784760 3.40977895492786 -18.4766567939656 27 "B" 414
-38.3454787954097 12.1189880726744 -16.2387237607683 -12.5412770258069 0.0501134152646624 -4.42590277918074 15.3227414516179 -10.1727555998829 19.5148846823887 -20.3146446835006 11.7197098283238 22.0707833421485 -1.77084963167544 1.4578818570346 16.8037524762036 9.00750624933835 7.24734402644597 -18.6809602693261 0.188855310510788 2.03809326167195 31 "A" 501
21.1345340088994 13.2463394266256 28.1718642455688 -4.16970313309253 21.8002851444471 15.2439232542554 -12.5554469370848 7.00959242072554 -28.5220442174497 11.5879157082612 32.2237015212683 -15.2392687136375 21.1777527242466 5.96730981369249 13.3162647336618 -11.0588884383271 2.30658149198961 4.26358419781782 -13.3042159525328 42.7789073589220 34 "B" 510
-3.77809743277507 -1.97200100004286 -10.9821217746480 -5.05773398389315 10.5921312044900 5.41349773733941 -17.0573216004806 -9.93107599808194 -2.57889868393267 10.8853973135101 -13.6497690436926 16.1275714723158 1.46732736823341 2.15096192928728 10.2097284548288 2.53382813359343 -10.5029977261400 -17.7471511878623 6.6654324913471 19.137385841404 24 "A" 387
-21.4470713292265 -19.7122382206604 8.39203446954393 2.63508281324755 -1.90501057618303 -17.8929016671888 26.8792969513662 -1.69923414062287 17.8659906808175 4.27109811749292 -5.78956162188346 -23.8025846950422 -18.8186889520521 13.9711897264472 -11.1850010051932 19.4371356376028 -13.2918511956847 0.972364578901427 -25.3029580883884 -4.32917660179343 33 "B" 486
1.08906564306643 -41.6352054854154 -22.1270929495073 5.53670975879703 10.2938070746193 11.4765293355724 -16.5295575313592 6.94963286658949 1.18659736678555 1.35251292816832 -28.0595700095475 -19.0558486206609 9.29920900083143 -11.4167072243629 -2.61727583995239 -7.88073600446346 25.6453581805469 1.94326946345649 -7.86928005616205 -2.35424648304934 29 "B" 429
7.47760593967868 3.67462264801044 0.431096315318495 4.64693356531718 13.9329701161454 14.6536213418509 6.3677496035414 -2.21846427938814 -7.68438701191249 -11.1350673321220 -15.1426670327869 12.8873632491718 20.2111983747365 18.6434963332989 0.415580032008922 2.57820936360685 7.83869054828853 -15.3945460315752 9.74137261936194 -6.67026900821951 36 "A" 569
4.82228205795207 6.05452758686017 -19.1581476322792 0.29424853661937 10.2094934486172 -6.75557730759879 27.4603425910198 -0.660821922398736 -19.5439553931250 -25.0675088630147 20.4889663808004 -16.8025846950422 -7.80495708528095 23.4121701408688 0.82982898505281 -18.1257969888955 -1.48482459167753 -7.72917581934881 0.565485227186619 -9.64954304770827 33 "A" 493
27.6220237275881 15.0139826689174 -12.2598827913594 -20.6720512116853 -9.63315719842614 3.63130840141023 12.9204621949541 -3.76344769716842 -1.36388130755779 -4.03337337369446 15.1887095588546 -0.619164602065529 -23.3651417231235 -5.11847125754916 -0.914134658751652 5.72958760962181 3.97105124468671 -0.931884598322034 -8.97356147329263 34.4031232946855 28 "A" 432
5.47236699761094 4.55530821634902 -7.77588559257445 -0.74911295735432 17.3169569111808 14.1794250346165 -14.1755510684998 -15.3063777145139 -2.91629863511736 -11.5353330661616 14.2223856318563 -2.80258469504217 -17.3839730031157 -2.97775093533257 -17.9005577586905 4.01225272329052 5.75798993792705 14.2634619275461 15.5760381729749 2.77338330449773 33 "B" 507
-15.2007505182088 -6.50083981645847 -12.1864315434947 -14.9948155640038 -27.9298025886939 -0.726448715116204 -20.1913733316038 -1.94143000024722 -8.5077196660936 -5.62936026407454 7.23854900650973 13.5074673607438 13.4160684912668 -22.3037607499568 -6.39110352644129 -5.57801205258625 -7.73969809095577 -11.3301482677172 -13.1054855999542 -11.1101077121855 30 "B" 477
-14.9547071176135 20.8252772896037 -24.4218839466133 2.2442364007151 -0.0768316295724569 -3.16761807308946 1.31197608835233 -0.211058633526438 -5.88549704793234 -0.451411119970228 6.80892812448574 14.1275714723158 -8.95368529537078 21.1628546884044 -9.12285603785866 -8.40615700772746 20.1669595326718 -22.7817451832044 -9.82419276402255 -1.40861832944198 24 "A" 385
