"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "obs16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
2.23342105709313 4.00713692888687 -3.53385094191511 -1.84407687993077 -8.44909944270413 -7.29688869464487 -3.54967768415404 4.14393526401513 -0.331700982867692 0.177477307035292 6.87646040136075 2.43889579644483 8.40986223569413 -6.70663808844084 1.99698385120910 -3.49358131627460 5.24486507892593 -7.67658448696555 9.49243377790224 6.09920074635454 27 "A" 408
0.391648137969112 -5.35818679265422 -0.715633299468155 -0.287283746626911 -7.39717004606211 -4.03014291892979 -5.74969052999027 -4.60709565611839 0.615676949453314 5.57488114829682 2.24920083937614 2.88603489727862 10.2092774580049 -8.72863437479654 1.28902612374007 0.506418683725395 -6.32128288431542 7.61359246061936 2.7103208186761 2.11316016154515 27 "B" 412
10.0619725755513 -3.50514605889221 -2.54147330985567 6.57977574420657 1.51459483816763 -2.6004820096373 -5.25580036850357 -2.21545250331272 -5.12271136928861 -0.391420693349751 3.25470146624163 -12.0856441846787 2.04693310202356 2.04252340394701 -6.36668326374877 -2.48481192875734 -6.34148901919704 7.25386138463238 3.09693273856586 -3.609685972824 43 "A" 650
-5.90833860804316 4.10091306749647 -9.12640395348376 -6.53104849238888 -12.9561892849354 -9.57262622879743 7.16721935572745 0.867788953448987 -2.87060216243596 -0.106231846130359 10.6587617556400 -1.69601942842134 4.80350170004565 3.45815278934080 -2.66014954800224 6.44446677044523 0.787491747033948 -8.25495472265459 7.53156703658697 5.56607911931872 28 "B" 433
0.877179936486928 -5.09930933455077 2.45243946706039 -1.06289692839780 2.16974277938129 2.27616448472974 4.18006413916608 -10.8857898336687 2.84484279077075 -6.07863723615431 -3.13142076524281 -11.3677016385237 0.301742393138071 -3.01368106967503 3.05270512709978 -4.24577366315394 -1.68219489885064 4.00966151572733 7.72650803002032 -0.284242736902202 23 "B" 347
-2.82831478082568 6.14739301741644 4.52083334320253 10.8521985551566 9.30690577534726 7.58393070847473 1.60490809748208 6.86495846858825 7.14113568147529 5.34518842399974 -9.68503025087476 -0.780383041991565 4.87960826887493 -1.41051932439549 -8.2349002311089 -2.80334088267545 3.08403168268487 -0.749878301637458 -6.50485870085149 1.57958979987034 32 "A" 484
7.6427405560213 3.3089133806287 4.06096449196329 1.13756823717525 3.36064415863281 4.8155661365598 -8.43864833570548 -2.38856790467953 4.34490088182097 1.22190000631886 -4.24561578873255 -6.72473685862949 -2.98914188110408 -6.21854528679159 0.0628192831717703 -5.17505236235648 2.36891083247254 4.06215849350276 5.67847699447596 -1.42862582375045 38 "A" 572
2.40918618176879 -6.09954939656158 -6.12363543378724 1.63960427647202 -1.86307253267182 -3.14853349769285 -0.897663523973264 4.6264997042652 6.64144909813785 2.84295592953771 5.75044696632237 6.39559642471018 -14.4480424468405 -8.43535633817007 -3.96474008811946 4.32056294388489 -0.827623886253271 -3.31098169670741 5.29177999954064 -0.153054274024518 30 "B" 461
-0.97313463027735 -2.85138449018404 1.80147415010507 0.454224271787546 -1.44505337346634 -1.30007636184886 -4.92030093429863 4.50554290138992 -3.98287467947771 0.407035400002915 2.02483351645498 -0.604952636720874 -3.07457869289908 1.65646967875016 8.61091875533888 -5.61748514283494 5.74640168166047 7.25820186939033 1.65171028267598 -2.80595605212556 29 "B" 436
2.40818422130029 9.01319258255384 1.64398428230804 3.50211907180340 -0.877654783173377 -1.83228412009217 -3.61860563516577 -8.33929908220637 7.08689394287701 1.51350320329239 5.33197978479598 -4.66301410572956 0.932469387273233 -5.33939293773341 -0.135628030640723 3.94885146420387 -6.78121930899783 2.74631230233474 15.0141473170393 5.40522142121044 36 "B" 551
4.31468443654453 1.05461358227292 2.70373458413171 2.05956444213968 8.3139234375889 3.79884824514461 -0.796532569844053 -0.123107220351581 -9.38898647340919 -10.1266155173215 2.51819634439309 -0.941087486072515 -1.10499031394244 6.52074808872192 -5.00681066312635 -7.05114853579613 -0.311495319348191 -9.0504765797582 -9.21415916129524 4.87019724310049 36 "A" 540
7.97401671955523 -5.75836603091075 -0.732978518375654 -2.96688627345482 3.14965659136324 2.23279921081931 6.7562925645719 -2.21927392885533 -2.60098972201449 2.95987683273509 0.406151930260075 1.55592881841466 -1.18682959096436 3.05549089078009 2.69946609777371 -3.49358131627460 2.39145419640813 2.60321104180535 -6.00816972201695 -0.364252708141202 27 "A" 408
1.64777191858635 4.05087289594535 7.36968769139239 1.14171956423893 1.13109167440192 0.883666281605024 5.98960638204704 2.79406545589205 -0.73662639160693 5.03108518517527 11.6062365175991 -6.2528873680323 -5.58457768984307 2.9635322192336 1.38581847577886 -6.43162940299444 11.1061636177856 -8.35523756819898 8.18807434809208 2.21986866153865 26 "B" 390
-0.394335185426537 11.8617852428246 -4.241122551824 -8.01958117284027 -10.9543118818344 -11.6781420478181 -3.46071749523807 -2.06432744427528 11.7195245741058 -13.2094443186547 -0.895776016330656 -7.75593503698082 5.09933993019724 -3.89938103077016 6.91138577586861 -5.12186983659359 -1.38020086978156 0.570996194141104 -2.74983646032644 -0.191195943889631 21 "A" 316
-6.96325627609252 -0.898078298101101 -0.79000717176609 6.9704305819744 -1.70213205074279 -2.68716602661562 1.75859608005167 -8.09349043468988 -1.29043355462976 -0.939084177013992 -7.08517704976434 -8.49269096310813 -2.5811590652759 0.523996193557589 -0.379604582585744 -1.36090810219698 -7.9099083170942 -8.70694399460584 -0.86688150340878 -5.28213718779996 41 "A" 621
-2.32971775880478 -1.45040702378975 0.0323738988389252 8.9294614933265 -4.27685293352273 11.2991448635505 5.70920022050772 0.383685445507222 -3.7342222304094 4.17358880929806 -2.51957617555190 -3.02923232407415 -2.92356667185211 4.30237558476446 -3.11290444080218 -0.608715755317669 2.47988147847933 1.39764696957056 -0.798071311384853 8.43740533742906 45 "B" 682
-5.92981196643949 1.59984880900013 12.7693532689247 -1.86849799622245 4.40156759077732 2.42828501069768 8.55419475265533 -1.69225995306700 5.21166374942999 -2.274734548209 0.252134813574677 -14.2781105974054 -4.5595193305105 -1.74045270908461 -3.86348581904945 14.8781301634064 -5.62570408565467 2.29407662813558 -0.0130005425895052 -5.06762047635844 21 "B" 336
12.3927546475228 -5.85035097525827 -8.8897379090825 5.9302080004262 10.5064635528873 5.46667969368025 9.89927257645414 2.61138037989626 1.99852105785449 -5.06070451537945 5.89380936141854 10.8824169725654 0.509382241991667 2.96374444453790 -0.861421519678565 -2.98919662251597 1.35348732301991 -1.75988676274698 3.26564851881419 6.90168743559248 35 "B" 529
0.754879298593273 -0.104992944678783 -2.49964685070396 1.86496053463383 2.93829153001737 -3.22620508037433 -10.4852481835081 -1.90142066767691 -4.08667371296168 1.22423460505836 2.05367311339651 0.315413323016845 -10.1612497083879 1.08999874016572 -1.19082474673087 2.87813016340641 -3.46436660982968 -5.04532770490269 -2.40966760341831 3.9348442971694 21 "A" 324
-0.02410023990973 3.84809940794284 5.86232521209579 6.23895078192353 -8.86792466891117 -1.45193121526124 8.962957511046 -0.0054082639709965 -2.09003114876645 -2.69825491479244 7.1982345768141 -2.85408829397194 -6.69668630567438 5.92625656433287 -10.3618128385332 1.56837059700555 -0.134063809980412 -3.51794628579006 -4.90873850446485 0.162626070804488 26 "A" 398
0.147426331161672 -9.86650874023506 -2.43152015419195 -5.5653146536794 2.6384208895514 1.07039040134388 -3.82468414385156 -9.01139224126457 7.04970949721755 0.101109850727609 -3.26178514404250 -2.8220457053772 -0.284572444574695 -7.84353668327457 -0.545021675096414 6.6922744235659 -5.00644891185198 -5.20258713574364 -0.168970639734724 5.1435273206453 24 "A" 373
-0.0137509802444069 -3.95890957103874 -1.95252914044071 2.20069284156927 6.33891756072443 6.72368315729104 -14.6610551457179 -5.7927086501893 4.13324169460666 -1.88572323510481 5.58650851885678 5.0169405636641 -6.83053230543399 0.101161960864886 0.527289392258742 0.0727552907642079 11.7618724051351 8.65172607629975 -0.989598402344824 -5.9021721678942 34 "A" 517
-7.5348356539733 -2.21880130377900 4.63225896122726 -3.1495081414506 5.23899761871449 -6.8793458309875 8.42685163019828 -4.33879931497814 -4.50954755575043 -1.13354165391322 1.42000298755491 -3.74899851978564 -4.80340089579091 5.94812991548425 -0.0158933411316756 -7.67943705611511 4.16148215495691 1.52129267059971 0.0209905057608450 -3.06385108059178 30 "B" 449
-6.73386707141368 2.16317857947977 -1.78533045732294 -11.2518182275391 3.78611439619786 -5.38877259164534 3.08452588832913 -8.68526203122098 -3.10358209517077 -0.095373608510795 -0.876604528384067 -4.94865761889288 -8.73699213544447 -3.23964659288828 1.12989349940714 -0.307725576434102 3.21478329519593 -3.17018395920219 3.36632297276833 3.67825693973375 24 "B" 366
2.79050727435715 5.74035953400421 -0.595273464832653 -0.266536075692108 1.66087390320202 -5.83707054740443 0.177838687194091 1.63039007517018 9.76906535666952 -0.201559311693919 -6.53856825609989 -1.50318821716137 4.38485690911611 5.27421672317707 -5.11755186044976 3.50641868372540 6.7050366731215 5.26648696358254 7.5870946060588 0.0232057049293460 27 "B" 415
3.47963473280682 -4.1111574607948 -1.24068077769175 5.89912306564362 7.60930918510016 2.31131043390048 -0.0561697879886023 0.196824509781441 2.26970768312729 3.85146493507194 8.15501367340586 -12.3758353742265 -0.944041976211666 4.39466487872223 -0.658892527722922 -6.92724470923579 7.78547098884211 1.02497407327988 0.384679548604766 5.20330726050299 34 "A" 510
7.42043873155249 0.876779467410036 -1.01343364595481 1.51367091133887 -11.2219670879263 6.25923940325988 -13.3767223969145 -5.90784905254658 12.7233287757983 -12.4904814070074 3.22092711133279 0.412137059706097 6.96356667091921 -0.332260063619412 -1.4417088594978 -4.92724470923579 2.93782420958257 -0.198867414501531 -5.61257206108974 2.10006623932792 34 "A" 512
-1.40131677755557 -2.49192789660242 -12.7327066122481 4.97109640708679 7.98813215761325 11.1418210173400 -6.92850461079127 3.09176394646745 2.73857733347171 -5.21159674258431 -3.06965082680904 13.5185123306872 -4.96847829375296 5.36332759722162 8.88109255285378 2.25861103060472 9.88248722140766 -0.256034085505341 -0.0731265900105397 -6.83311518914707 31 "B" 474
-9.91642808379906 3.00871222664344 0.559790101385763 6.59076191710134 1.57454282954153 -4.23774148759834 -6.33599737424273 -1.88714322075180 6.98236383359118 3.76088076634884 -8.91577108627313 -2.19451486403157 -1.68191877082766 6.63609864362496 1.42840190301722 7.44446677044523 2.64143393332329 -5.32688017190951 2.24337128042114 4.40463512345052 28 "B" 434
2.43412605327276 -8.66416931582324 -10.7443890284301 10.5357491450041 6.20023352338295 -8.35835316247451 -5.59469351985203 0.348708949679521 3.01177821738032 3.14354198257756 -2.89974997865324 1.15636364447196 -6.62882511170682 1.24783204738861 2.55578910304687 2.19665911732455 -5.05899640402674 -0.567917090385787 4.69953044344823 10.4708544430923 32 "B" 489
-1.53817772995768 0.537973022793407 -8.00233747354698 2.90230707300122 3.54783735981294 -2.97834598086429 2.97645618614265 -5.61990352348125 2.04696475475260 -3.29914889067158 -7.08535902122002 -6.6799824705171 0.0208380901918372 0.956506355707705 -1.79299483119604 3.32056294388489 13.1570923034869 6.27595235821377 -0.134489824454751 2.39599087089386 30 "B" 460
0.567567393105574 2.91341400577239 -9.87104399298349 3.50545625768298 -7.4673532906092 3.04786258973999 6.82180433359162 2.51726943599431 6.7670128722888 5.93833063928695 7.28111063823595 -13.5235577296868 -3.84201842953035 2.38018569548579 -6.02759769408655 0.816178250126231 -2.73542509777194 -0.989779234096473 2.24536280587458 11.1548586589575 22 "A" 337
-1.27587496095129 1.97316568690138 -3.12332009573054 3.28970821901155 -2.56949526852778 3.449368334078 0.814288141719646 5.10906805429866 6.0300424695746 -0.685261198621476 -1.91536019883432 -7.80493746631998 0.361269962520747 5.42089170379585 5.65781267776968 -4.05114853579613 -0.411938560648252 5.75686524389229 -1.95429027700982 6.11180228928849 36 "A" 543
-5.70637034806346 -6.75961866382195 0.0244244416227843 9.51763287552723 3.51688417235916 -0.254180299315516 -6.47542070587003 2.70749862953884 1.74206609724264 6.35755525002807 -7.63891114743552 0.320617464717735 -2.05394057728266 -5.12911603423615 -9.91445117191143 -0.113100449076309 0.305278655535311 2.72824696600154 -0.740673478480266 3.99851025415675 37 "A" 562
1.35617473757027 -3.40529931563944 -3.78381459309647 -5.50770302464594 0.273918564080018 -4.28627555839889 -4.67715510038273 -3.35981348618396 9.19063950671356 2.03471417383267 -1.13578401432741 -2.36131561972885 -5.44979921819663 -1.04449667175988 -0.797306641591359 0.258611030604720 4.2962215498061 2.28577512649169 -0.957308681395343 0.934902775108955 31 "A" 472
6.11277109682211 3.31046899778519 -4.50953330419784 -6.04668620900574 2.16374778313367 -6.96962387832591 2.80658883598565 0.408647470026103 -3.50003902598486 -3.54218950425198 -2.32206927744716 5.92690754864796 2.15455691810117 9.80832695696866 -6.15770293879354 4.94885146420387 -3.16502127004460 -0.437515734208118 3.66806995532835 0.708117624093885 36 "A" 552
-6.81386998389969 2.87657448530012 15.6870680760271 -5.09953404778935 1.18467043698880 -4.732964951959 -3.16587296677498 -11.0813579840096 6.37891667553052 6.160651764007 -4.60662168753617 -0.162350498905396 -5.93031959631005 -1.17362999484315 1.59085103518131 -6.86529279595562 9.0487360435449 3.81400798771533 -1.33603738684140 5.0428107451938 33 "A" 495
4.85883515854587 1.66988704375089 1.04794343273201 -8.63998437361733 -1.25424592999018 -2.43027471075687 -2.98164314963076 -1.43390069877551 1.64342948278798 4.73244305471334 -10.3862146569533 0.956121607225748 8.31236567613285 -0.798944066545106 5.87219080101357 2.63032251028573 -9.10892475747576 -4.32553530067001 4.10968502863070 10.3281766658664 25 "B" 384
4.5865102054527 4.06491388791193 -6.69695652628183 0.099758384852055 3.47707749447294 6.88446280226224 -0.969641105060018 1.72671858026605 3.47853483713378 -6.34781162511813 -2.21803376170737 -0.809480509944332 -3.31020393025218 9.3242232906927 7.49022284862587 0.134707204044380 0.448782336679746 -10.0687240727939 0.119328236615977 1.85343940111718 33 "A" 502
-5.83524891304957 -3.46894720572388 -3.40382404956852 0.51972778268026 -1.12945803048066 7.386417021863 -0.340683242305411 -9.5652299001358 5.53374053677266 -1.4534019092034 0.936799072434751 7.33897430034843 -9.1840191139305 -7.86357610555299 -2.47432315634873 -2.43162940299445 6.93335312337035 -5.77604206568489 8.18571264361674 -1.48042138142709 26 "A" 394
1.34991233820513 5.86436661362493 -0.594758801654633 -4.03614172587885 10.9453872999749 -8.77102461039707 -3.65372056789757 1.21595906623987 0.222252862382787 -4.47235438290598 -1.93341347252917 -0.734633682611677 1.36377564675915 6.47217293078076 1.49568527092281 -3.3077255764341 -3.12383080873899 2.12465347358906 2.25403749009293 -2.83270926900029 24 "B" 363
-5.32186129130364 7.9848223004036 7.26231994907 8.94021386199264 -0.262898748187045 7.1391870033111 -2.91721918350185 -8.92494285510864 -0.536063951779622 -1.83579109753666 0.670887278681332 0.24037595265694 -6.76103927184111 2.83611831384854 1.0436915107859 -0.175052362356476 3.38402370993944 1.25053586535938 4.21463929715 -0.352136743271857 38 "A" 577
-9.75421827562486 1.14599788680352 3.28644486203499 0.924348221782071 4.6173121019257 4.44490272021755 -0.695460852329193 -3.02694721082435 -9.00910482860774 -4.87841678048626 4.0091886413984 1.48358685956145 11.8429564793405 -11.3731696003587 -1.66993110063075 12.2586110306047 -2.57056679813155 -6.16511008395098 3.39253912926226 -0.429011796077089 31 "B" 484
-13.1326443482951 -7.87448123804419 -4.02289317272715 2.45530047526497 5.7431054326124 -13.5428323774012 3.99593647922847 -4.20514660984712 -3.60220007768646 10.9939120804809 8.97006827373537 1.26584875142791 1.91990977081522 -5.398464990715 -2.61647993993992 -8.86529279595562 3.79793826535018 -2.04567485531697 -7.11816813510321 -3.95566878857855 33 "A" 493
-6.43697523903888 -1.71868786979770 3.30249879507474 5.30785715825016 -1.80032177519848 4.22562835404947 -8.7557824160023 -11.3257476231995 6.0480385794835 3.83066295417501 3.90913822461041 -1.40043112790553 -4.46690187471737 -8.32975122378817 1.18517711723347 2.13470720404438 -14.1693530721675 2.46972662619782 2.71411318671867 -3.48441414583331 33 "A" 504
0.422947938674076 -0.524738019018816 0.721623976151601 -4.19079883977611 9.15515633846082 0.316739099768411 1.88287444556100 8.33378808880305 -7.30416712957012 -2.69920126190594 -0.48198707366143 3.15870589196136 -3.57557119543536 -7.41952172905828 8.15627098408027 1.63032251028573 0.69241028531634 -5.21040296772523 -1.64008862204236 -4.18813073914515 25 "A" 383
2.56468199152125 -1.18192972418258 -3.5704670033333 -5.23659034992933 -6.65783821340176 5.55840639490513 0.245803061958848 0.608880573865444 1.00196045211748 3.66344719293375 -5.35896407737217 4.20252740026487 1.54161229158436 -1.06921147967393 3.0677655541942 4.01080337748403 -7.21250662715702 -0.729438574268592 1.57639477670247 -2.29366234519302 35 "A" 536
-2.77621179454095 -1.09261534593505 0.791631550686132 -1.33824890007158 8.52297546965927 -2.90639028747358 4.91632743948703 6.00905946650217 4.38974383645806 3.44764606398390 -4.9973779719593 4.25726774610736 -0.3712074766362 10.6762198408219 -1.82209776027089 0.568370597005554 -1.00984453530886 9.8323146495061 6.5293097752398 2.64594633459826 26 "B" 397
-1.29275596083108 4.85087932818787 -6.56405674641664 1.59683265592732 1.42544187706799 -3.87166169210866 2.53444452346754 10.7282732551676 -10.1176332318792 7.13414977009426 1.83460389113986 -3.12894497573969 3.14028355691793 4.8837371353811 -0.478414962556575 2.94885146420387 2.93919222682612 2.42540915030496 11.6936277820763 -6.6477616039325 36 "B" 550
-7.38304207407093 5.73316384805818 4.2878109468482 -11.4396346365029 -5.85129383853131 1.84516807104591 -4.12810131718224 -7.13070568022526 7.94127978019006 1.50449347734232 -1.13767128520572 0.648344385538979 -3.37188333380429 -10.5709184877043 -2.29212432143594 -1.49358131627461 -3.21702691203319 -6.66686352871067 -2.33054173157695 3.06278697991296 27 "B" 410
-3.50488165065686 5.18110862169036 2.81443141973000 -5.02115504781826 2.28261362559819 3.77455675349071 -7.86489348864798 -4.96540406447029 -0.145113697652555 -2.31586385176797 -4.43997752749896 -9.64924659838597 -11.1567577896553 -2.47842575529714 5.73257162096466 -0.803340882675449 -0.109903583356129 -0.817323247839492 -0.706987658167147 4.95896310834136 32 "A" 486
-2.98376366576959 2.01357071110200 -9.76131644862022 -2.44402503342913 1.86498416864663 -3.21842088307556 -2.88154154142823 4.44481951292792 11.3400116339905 8.1140429753258 4.71129855843826 -2.67189889394237 9.12324514396767 -5.80203888579554 -8.33105118797595 -9.23700427563666 -1.00766096843442 -0.627543772963621 -2.53811640782689 4.50659782474972 39 "B" 583
3.39683612077907 5.60073022892757 -9.21634015681724 0.465046376349649 2.9180404347616 1.24910857823021 5.49802263316456 -3.58810256239234 6.1645070863149 -11.7377673345326 0.683875474583715 -2.10300956125233 1.53589322289944 10.8774255508784 -2.32917836300729 12.9488514642039 -6.2706758016716 10.2321377176098 2.22073053435458 -11.2268137209536 36 "A" 560
-2.01728163146459 4.43045036450719 -0.932928766695886 5.44138286415062 0.169622103911867 -4.90729049707477 -5.80656699745496 2.25427604619575 -3.54275409764063 0.210597602516514 1.51560432004857 -1.94326358429678 -7.7972443614488 -1.40723120296271 -0.408927028898285 1.70104381108318 -2.83306951659062 -5.84636465122031 -2.86724619014787 1.75394235792111 40 "A" 609
-2.14967505099018 0.159875664067657 -4.64681289538342 -0.441809382028494 3.76787254480101 12.9456423499766 0.60100456922582 1.40274926629050 -7.85948222672319 -5.80285833198794 7.21309809497494 2.28970530606605 3.64709892574827 -0.578265207440077 -2.77061068285026 0.382514857165059 3.38751184737925 -4.7898462510006 11.4212950847593 -6.73189298944523 29 "A" 442
-8.85116702236404 -2.73850541081387 3.83204234556382 -1.9987588171192 -2.72023742106854 10.501966738317 -0.0337806839878847 11.0603488442209 1.86779228000271 -7.47094240873474 -5.44419695028239 2.46026968244581 -0.745226777803135 9.62307542250508 0.889392569237064 -6.61748514283494 -5.40467222948379 4.64636452745758 2.83284842015589 7.5794263016942 29 "B" 435
-4.91058515308273 -10.1771035765324 3.69402908115863 1.30403795153613 3.10654481595830 1.66944937640993 -11.7680091091128 -8.82271378128342 -4.01617570675131 7.49854120825773 0.61936167321161 0.299861918031809 -0.103404100018065 -4.35215373356082 7.3421422534872 -4.36090810219698 -3.11464374130063 6.57692181543786 -7.32581478704753 1.32476573641324 41 "A" 618
10.2450932945617 -3.40533200854073 -0.485695796194486 -1.48384268304609 -5.77371805959144 -2.95801736177225 -0.206647575903793 5.73787825245057 2.52071417581173 -7.6884052289301 -5.1140413929635 -2.31669847252301 -2.13149382627169 4.42548968058247 3.34745184724634 5.19665911732455 -0.231813821983132 8.35516388353771 6.18244150205146 8.16149818387116 32 "A" 492
11.4796931119579 -7.66723498571578 2.89934087675184 5.77429383887627 4.7005331438369 -11.3209120737015 0.300439698434203 -0.880652412270027 0.452160670282592 7.88123857961372 -0.981580880536045 2.74762862214443 -2.75595223993460 -5.21315128385257 2.74956362268962 -6.61748514283494 -2.05676578502374 4.58026843484806 -4.20626546176415 -3.13142502962689 29 "B" 435
4.71568143173739 -7.80581007592363 -2.80040299490358 4.53348389240661 1.53798060648022 7.8065825474558 4.23073052410029 -7.46031771499908 -8.63984939666288 -2.85946729470779 -1.81998131817074 -6.92865546866175 7.75856637215754 -9.57878098383716 3.21416950430183 3.44446677044523 1.58759843534309 3.84153875493743 -4.35360526612315 -6.57905925865076 28 "A" 430
7.0627668835982 0.477528706233444 2.07221690296821 -1.89051685930785 0.564261034829473 -3.45875461122271 2.646944849967 7.5346551843498 5.34177377468805 4.02517350293245 9.46473724027696 12.0521425858465 0.526172046777267 -1.15815266916005 -2.1543969337633 -5.29895618891682 7.14345232154559 -4.65184449535828 2.56845674354797 -0.0482034421036856 40 "B" 602
-1.44659693826469 -6.69366249835519 -3.69520050795827 -7.33105042059705 3.38911388502052 8.04329787337669 8.75194310663045 7.2810327511839 -0.103492429473438 -0.297154603822394 0.332418880685121 -4.13312371551071 -0.362904874971823 8.86213359854465 -0.91239744961972 -6.86529279595562 5.91204462731814 -3.92935551592026 -5.55614835493008 4.55237839610527 33 "A" 495
4.39278835738027 -0.847052677778464 -0.68499587307695 -10.0150413060070 4.45634540052692 -0.689545055004014 -1.41214941285491 0.114785835562978 -5.53166018215635 -1.26136542311682 2.14597084307025 -7.91213216722772 1.42505453008641 5.90830663623705 6.07437078536545 2.63909189780302 0.315802122856765 0.534878490832261 3.9775703992939 1.85361182725609 41 "A" 625
10.9672705633888 2.68478474269884 2.74837498159897 11.5410450576215 -2.19123718454752 -5.20069102755245 -1.87371131018208 2.90721391878596 2.23665402338347 2.05263129990585 5.04113736576184 -1.61691397442665 -0.452433358054279 -6.41022702274308 -2.19800002548701 0.320562943884888 -8.0561009392128 5.6737001503561 6.21320202801667 -3.59683637505696 30 "A" 457
-5.55007534658493 8.42460454894741 -8.72029764237367 -5.56815912468609 -6.25319246518067 -2.61944566103932 5.71648006549549 0.593101631945879 -1.09685394258682 -6.62997937777694 4.20210037505952 -1.37131486872040 5.24832256361012 -2.89161064248592 -0.866448638146363 4.63032251028573 4.14689771091665 5.82852794852465 11.8503805607406 0.73108627378261 25 "B" 386
-9.33559967170432 0.321779212322647 3.99343095685571 -0.566791658258034 -5.81083404485008 1.97687337827404 -0.78930649164219 2.89618852096431 0.302979473106816 -2.34806082695456 3.10313783113299 7.02208808662199 -5.58524317435965 7.35713313477046 4.01706185505127 -8.05991792331342 -10.1805707076366 -0.0929465744581046 -7.93653719528665 -0.711238556413273 20 "A" 298
3.85418983972834 -1.5956390075526 9.06780692639486 2.86635276040383 2.33493890350559 1.99871146081959 -0.235284625814354 -2.9430394248386 4.63318055737965 5.59950171521326 1.17187968465864 -6.60399056580884 1.80082871671333 -10.2160675867157 -3.98576039565065 -10.3077255764341 1.00551466156210 4.82932477405826 -6.18013094834754 -3.00009584362884 24 "B" 356
3.07428993890133 -5.37575581957242 -6.43668464366913 11.2783945609583 -1.69113495180450 -3.45752301951916 1.22169144926155 2.26331407437398 12.4057710087536 1.59368661622 5.87602199820273 0.962623155358148 0.288939687883713 1.5004399226855 -0.770912539082936 9.32056294388489 -3.61799944376529 -2.86554824421909 -5.83268659341693 2.30263308372558 30 "A" 466
-0.220476431029072 3.82256078265299 -1.38011276556246 2.80147513338933 -0.511375536733656 1.30252733327080 3.95634227255191 1.53746558547681 -1.66469013346528 4.56101038239268 6.53572833219986 -4.46546465635737 -3.98835110354862 -0.27908015355251 13.1476707568629 -15.4935813162746 -3.87762588097429 -4.47670430805751 11.3027760032964 3.78386163858762 27 "A" 396
-7.44879698034963 -8.36272286009491 3.50401845703227 3.02760239389604 8.34335491264098 6.44459495713586 -3.85177643213599 3.41066945072514 5.09854113683189 3.46884847363308 2.34358469612287 0.75047987397713 3.29302004767696 -6.70733985313263 -2.48248683015053 2.38251485716506 0.796646716604112 5.74664747908753 -5.49623842941561 3.29632708119609 29 "A" 444
0.399371949516604 -10.7527464571749 4.70667851610849 -5.13959261218938 1.74553371370533 -2.29604204726614 5.48956684009122 -6.29534658649833 -0.914773759680466 4.05298226623438 -2.63935003804383 4.95049780962113 -4.41174350399439 0.156414192876302 6.67929772982525 5.56837059700556 1.72989556481516 -2.75189074377271 -1.11561101063757 -1.60023948661614 26 "A" 402
0.638295863421958 11.5455057673757 7.86119084605526 4.30280572061539 -7.67432349442922 -3.79416801902670 4.56384660831628 7.04173774227351 -2.60212410611221 4.41808172507675 4.41403873485923 4.43478839631812 -2.04015667359735 11.4996601217523 -9.83513916347708 -5.86529279595562 -4.7221480900018 -7.87303315204134 -1.88296945827402 -1.32530747300098 33 "B" 496
-3.46281264757085 0.287877746350574 -3.18703051711331 15.2333626692441 6.34476742267745 3.68592264295209 2.81476140625335 -1.50485304579839 13.8869150888735 -0.538891316036313 0.178651639934199 11.2635763866642 -0.328766975998096 2.86944863830078 -4.83518707958647 0.382514857165059 3.02790981189970 3.4491311067527 -0.550169885604393 -0.686847802624504 29 "B" 442
4.41943427155478 -1.46014889979592 3.10253254940362 0.73304103841024 -3.26562263474855 8.20456153932793 -0.0784649276445843 -1.87188196814896 -8.00008061065508 -4.74508681431997 4.36093346724418 3.09168176560095 5.11835476073082 -2.17416151450415 -0.999277039733724 9.94885146420387 5.94712171459082 7.54165555135022 8.22683417892965 -2.34401742923624 36 "B" 557
-3.48627635296179 -12.5336796578370 7.16507716944204 1.8357717508399 -2.12014384384687 0.259783533375195 -2.40154976900559 6.67146018603029 -0.329173274806777 -5.76441971869185 -7.26902750602008 -0.291128598102771 0.413585515262529 -3.21652287226506 1.24461609835493 -6.92724470923579 -2.42662728208066 2.01619496811967 4.5839672687059 -4.31677476390254 34 "A" 510
11.3706451688418 2.15756809668233 -6.30929311264121 5.66607828033551 7.82788457798885 -1.02084471784287 -0.0945922091604567 4.67317577174900 5.32862180128222 5.24831063198691 1.12513738736828 1.14321352978801 -6.27317464730541 6.40060555652951 -0.0881589148590009 -5.05114853579613 3.73507659370396 -1.88802316966609 -3.18091385801082 5.14454963971387 36 "B" 542
5.11134219794249 7.51668248971448 4.60058088916768 -3.36988645885727 3.37361616521131 2.35353867810466 5.73709160790554 -13.6754897707100 8.68220449203756 0.27139838571995 0.396765506260704 7.80417373491944 0.553548278220796 0.280924649637383 -2.30032543310458 -4.61748514283494 -6.63801823471029 7.75577075980391 -7.38295418303797 -3.30452294416305 29 "B" 437
0.191611156115416 2.79088500498453 -8.04876981236575 -4.94034689344417 -6.05057588902612 -4.4806691707172 -6.37601577638348 9.85945696008118 11.8343219058384 6.30187942395027 5.94972669780525 -4.9753513967473 3.15564682302476 9.67255217001977 -4.25852158108469 -6.18382174987375 3.50038162111142 2.17144073690893 5.58518494102964 -12.3537928498211 22 "A" 330
