"sim1" "sim2" "sim3" "sim4" "obs5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-2.95526919533225 6.04179927987144 -8.52841301876556 0.120399229279388 -4.30299460179811 -1.36074824229269 4.95792155185409 -1.30594149226868 -2.86971326138270 4.18808403782665 4.3502837432191 11.5373047400437 -2.93033703215254 5.8654784337416 0.476394439493448 8.99172026582556 5.2988279520081 0.359695751372961 7.23198229347771 -2.31401609821310 32 "B" 484
-7.2525723290397 3.32054149624275 5.97871097166531 -4.50755000452321 -6.18544127161935 2.55265051334809 1.19722448321159 -3.9252706179872 0.759330070360182 -1.19009217941948 2.6405648930283 -8.64765640026494 -1.98193863858634 -4.75208918415223 -6.84600121958416 -1.30971904530771 -0.706562623157143 -2.85650682331631 4.96535246893351 5.3212636124515 35 "A" 527
-7.89691430596543 0.0211611598296624 -7.58451164295987 -0.34502450131697 2.73618984159481 -4.71732514402784 -3.79743289605101 -8.63357215569832 3.70045251130967 -5.90369058569442 1.53801132602639 12.1308183538154 4.51191982197744 -5.68959998138692 -3.73597393048826 -3.61520135744107 3.12318813657168 14.1962695444737 -1.40048373929445 -12.0650185659864 33 "A" 506
-0.416685118720597 -0.149299189282215 -2.13665246681358 6.21870022377616 -8.34217904519103 -0.542320878093672 1.74339821181067 -1.87643578649754 -5.56524022027065 -4.34524449424346 1.67416687235069 -2.96290889918157 1.51642631871526 0.0615717590249622 3.29953006897204 -2.80836430924514 -0.77568326059629 0.529569113228582 2.19317614495837 -0.0731264619141613 31 "A" 465
-0.130644430306274 -6.49541167197558 -5.29790054448506 7.36624193151588 4.38352985105856 -6.37455777889888 -3.69138118279822 5.44195496588204 0.205043132659559 5.08158399488603 2.67936558308572 -12.9488469304639 2.32729066828876 6.62945191289065 -7.51434435274551 5.38642672703066 5.03120281962204 5.07239714279382 -5.37558287172404 4.33014309269728 24 "B" 373
-5.1917243471312 0.498804597617764 -2.72461998067037 6.83789292691474 4.97129650195231 7.77438404456603 8.61757828760888 -0.626007649294762 -1.11083572111428 -5.0512154998049 2.33828951022478 -6.29610374212014 -1.66068872008570 -6.81105033449382 0.700384975212656 -5.48605835575234 5.04850844120164 0.160842318422382 -1.66852761705185 -4.14586505658917 39 "B" 598
-3.21236597436439 -5.40984395161085 8.14021643105783 -3.78198137912245 12.6186365114161 -1.67325714054328 7.96709270416946 0.00809413753006051 5.05483760862582 2.08130831171104 -13.3356781238970 -3.44359174675246 -14.9417135801429 0.239046870034025 9.0208253152256 -2.73797393425149 -0.784043300122888 -1.54411513610436 5.109978786411 1.08597505969532 30 "B" 471
7.1877873560617 6.25368811933671 -1.11572316760493 -6.2389217062298 -1.30299460179811 -4.47600045520117 -4.05168796149194 -0.138222799121479 0.689787833272994 0.575071488468547 -1.25084314650184 2.13609174984600 1.60750359771461 2.8279310926124 -2.81846262804964 2.18373565128225 -5.63329671629196 -3.63775033788926 -2.37025288831843 3.97386908755157 32 "B" 487
5.01562488229573 -5.01678248875873 0.59350091652026 0.632017147795455 -7.61647014894144 7.5183597474734 3.77862052759930 2.77591176088401 -0.229315147608915 4.99804263212008 1.06656888722237 4.47001070691463 0.271458713866989 -7.07240709867655 -3.61120032839968 1.98494992539954 13.2002558037604 -6.45532063196023 -3.87289615950009 -3.01731994108913 24 "A" 361
-1.40783902642726 -2.85795439459582 -2.08903443914113 2.57419449631492 -0.45973237536977 -0.222455609334691 9.13719917763407 -9.11459645749126 -3.19650703302818 -4.79517346795529 -5.58718276657991 9.27329650757295 -5.18805638477178 -5.84646969201012 -4.29942786926164 5.6211173351094 0.888850176942277 -1.09046818699218 6.45552737880116 -2.68246920065069 28 "B" 428
4.82389739945974 5.4388267142532 5.23401337150196 -2.34238903810519 -2.75441239429725 -11.6695206785766 -5.52112056788353 -7.23665577020074 2.02502221669618 -1.95129738498805 -9.48994357375536 -3.89143564707660 -3.41017977458574 -7.43884148940561 0.328615191790507 -5.27222229961586 -3.98306852067635 8.46054062681667 1.90992978704784 3.08910350011808 46 "A" 695
-4.85228728943266 -7.57127504268809 2.19976759724006 5.78935129070261 -4.42054793197686 13.9454739444333 -6.3409532588245 3.67762716584847 -4.53227124787893 -6.47548465950949 5.78773354481032 -9.57086877300504 5.5437960375929 -0.639665800203974 4.96735224358714 -1.07923529509798 4.00156847916557 -4.41153191842186 5.45548280196085 1.4651382077034 29 "A" 439
-7.54799370583446 -2.23897233526144 1.82923483778426 -5.30096704695686 -2.73402347912019 -6.48537322335909 -0.521257604945967 -2.94286736782057 1.62537767764343 -3.9080647199603 7.04907074990008 6.07274896071802 4.30583227816159 -0.0509958300384652 -4.39243704929026 -4.76566363630206 4.68280728301187 -2.78976382566651 0.576523146912965 16.2541604741627 21 "A" 321
2.39776369055104 0.180815759085192 8.3539578030956 0.722790442163672 5.61863651141606 2.79521595958339 -6.96317042539245 10.2164568428283 4.89599179770915 3.55596039286107 -3.28340678654342 8.93449380341481 -1.72785836589360 4.4832786972997 -1.05904303225568 -3.68960562924529 8.10289502049945 -1.08201628709769 0.439167359762801 9.18395122289457 30 "A" 464
-2.11634331519340 -8.36469425639462 0.728205996887352 -6.48147233830499 14.0496653887381 -4.36178745169733 8.22487848169455 6.0941356185681 -4.55681118752789 8.83379018733202 2.09939259115196 3.91578328322621 3.00233731334756 -6.16297192886948 14.9774706350356 -3.16881940856807 -4.88462039380253 -10.3368113033366 3.62571577630508 -1.94014668229078 41 "B" 637
-5.19015579543376 -0.928563799266925 6.6034806086777 -5.24861194715871 -6.45973237536977 0.298308955013424 5.20609365748206 -4.04384826500379 -1.96439247099999 1.66503019179447 -8.21915532073335 -8.61960057548967 -6.18182899264843 3.02847698885534 7.05336444433385 -7.48732417522064 2.41365471909266 0.407830061232288 2.55252234086422 -1.30640433970007 28 "B" 422
10.8620401441982 15.2701947508710 -1.77122947171036 -2.41876091987232 -0.146256828226439 -0.0569240120079787 3.50217608474746 -1.17892056607636 0.43576834240465 1.75621373871637 3.05021807703193 6.85473348731807 -2.19696025152738 -6.11762740991472 7.08119968040001 2.50243121150294 -1.94170894394973 -10.9168682108363 -2.86346826489959 13.1275929951287 36 "A" 548
-2.49998214946936 -0.409451492580324 4.665435523631 -0.859835996363827 -8.10707238483351 -4.52302791433 11.7982778497149 -0.484249055978817 5.67130081165732 -4.50341121360948 -0.509626119685533 1.62520237658166 1.62882388877167 -4.22431175226684 -3.9249272271957 -1.22691663130500 -0.992901247896757 1.57052437718763 -9.64653555422794 8.4268203261539 37 "B" 555
-8.69351796593192 -0.520749809358239 -7.40681771488769 -4.00902874611269 -6.42054793197686 0.652075121823878 1.03018867448887 -1.10101696470052 4.86944834394210 2.88192492125254 0.200853701771545 1.78820708217462 2.4178574921053 -4.59895822089365 -5.25602422623108 3.00499359145229 4.33511757737335 4.76773677598273 13.6832355029408 -2.81720743631659 29 "B" 437
10.3736474383067 -15.0427642008452 4.88866896015575 -6.28139964682366 -2.45973237536977 -5.30993285265238 1.92884131041845 -0.228380602596684 2.2549904685406 2.76025979596002 0.947507629531852 6.64971592462253 -2.9033486345936 -5.14503189497656 9.8092051453636 6.53193239606924 -1.28581637533947 4.88897359856502 4.4393001445585 2.78591082295230 28 "A" 426
1.55485958593632 5.22189981918901 -1.09387008328969 6.88283292343699 -7.42054793197686 2.09919374937544 3.39391942164226 -2.30082510649645 0.610017866294507 -1.99639051870595 9.84502155933784 1.51291653420122 -4.25785107489813 -0.85228846445108 -1.40370197402850 -4.50510699799025 -2.51188642652930 -6.63525298854285 -3.29040537665246 -3.50161359506831 29 "A" 436
4.26352884715006 -3.82778822933678 4.11306039490533 0.678487552787023 -2.61647014894144 2.04983128574993 -7.08517536512805 2.7261935910675 -1.98174162084310 -10.3149300235363 3.54553394184735 10.8341341395019 1.52465223288774 -7.19896878687057 2.18861313975029 -1.60995370136536 1.62694618917254 -10.1106900953057 1.77193333013797 -10.0213133332629 24 "B" 366
-1.77496684162491 -6.35977204110919 -4.41644836368143 18.7152710600125 0.383529851058555 -1.64456934231589 2.80290025778864 1.09076524439430 -0.728627275788622 1.61020238842602 -6.65063865168954 -2.05166025700133 2.03112810543865 -0.518612484192689 4.49912913131771 4.58022876365686 2.97344028046818 4.80902513322497 9.41377644766898 -0.972262744297914 24 "A" 369
