"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "obs11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-10.2757075372444 14.2916352911555 -1.27052583786336 -7.4868835562075 8.13852950524213 7.84587126158725 -5.80006731737527 7.63172051517872 2.19405735933457 -1.57766658790199 -2.84291943852055 0.533019792693046 4.50912307895099 -5.10567631328165 -5.94438527917404 -6.92554287585176 4.7585163205988 0.875183195918884 -1.72454130193132 4.9285549453173 29 "A" 437
-3.64157941990509 -3.93598746195647 -1.70924625998147 -4.05003084328171 7.61750417843542 1.90272422806759 2.15903805811994 -3.48548684648031 2.3688244108195 4.36677232293527 3.61539930610816 7.12732772274513 -4.89450562457951 2.20712808021129 -5.13949684919228 -0.426396867480871 -6.7123883065121 -3.25764516960062 -16.5021408861369 3.47293284363109 23 "A" 353
1.16584679927429 1.50331317973240 -4.98178252347856 8.29939316802722 -1.68372140559983 -7.33121537909754 -5.56161099384739 -2.8791069101405 -0.941874121377207 6.7339515008515 0.233467018917579 2.29723867002304 -4.52445864868082 -1.79321297796347 -3.95052113664574 5.41651858977722 3.42394923713941 -9.2360472361907 -0.662729878059692 1.29305488200073 28 "B" 425
2.52777191441484 -2.1051870020872 -1.48934411544739 1.78806179609140 -1.42304484804891 -5.63206575754298 -0.983256220009131 12.6153661717546 0.426395827533541 1.60174148121693 -7.38460069389184 8.04830642092653 0.900700332989193 5.58720272614035 -1.65981870085276 -3.24059698004298 5.36513044568561 3.00516678405059 7.3222188496382 -2.38916122972535 23 "B" 342
-3.20659836223889 5.09677833743608 -2.36941760132606 -6.38313926376841 -2.51663870845469 3.24833660416391 1.11322312811037 5.62736353796971 8.91739742034465 1.98977275825895 0.0806941040413386 -0.391619444659395 3.61272232072546 -1.20980468310092 -10.1462819852970 8.60785894340953 2.31883146390657 -8.5430734882862 -1.56033707046260 0.599019946453018 30 "B" 455
4.48360740973501 -2.80763335155549 2.29917765719699 4.22949619007974 -5.17153770693499 1.81427873132210 -1.04761173002422 8.66619299065359 9.06810831858428 6.51382179485599 4.3098534763557 -0.617058627580903 -2.43694117364208 -1.90194671980828 -10.1561447066966 -2.39776467196293 4.63576539984183 10.3025272011440 -4.4498809498862 5.6496747954779 27 "B" 414
8.00415742238392 -4.11857545803077 7.74960293543451 2.15466195958943 4.1178209021678 0.931084606282163 -1.73174189014092 -7.19254752629078 3.09814322474018 -6.86853244920423 0.85153473172699 2.82568497112084 0.872444227058733 1.49946897785246 -2.37713797297251 0.331854901293267 -7.6408781356044 2.18083162407906 -3.87018639808157 -5.15327536408844 33 "A" 501
-0.88308002255018 5.12808006547591 -3.08422006165316 6.57695594568664 -10.4607488648364 3.60413611038474 -7.78363820916088 -0.0363674485166664 -4.60864165272619 4.22397870550945 -0.5303975554636 -8.8469096457398 2.77414525276523 1.01328742098294 -2.30100774660373 0.0863792606354731 -0.0109335230135396 -4.83344761272092 -0.0417176358308746 -3.77254294760715 38 "A" 575
-4.08405236335231 0.870677674659846 -6.42449836772557 -3.55118608751159 -5.3400078244086 -4.40603846659524 2.21067862537616 1.89024388186929 -4.28703610931417 1.70764498209422 3.46262639123192 -3.95711611490872 -1.14779109105836 0.655208046103517 -7.54072158502752 -2.57273851865966 -3.05142592743565 -2.7645658912106 1.62917687431420 -5.1218766068093 25 "A" 383
-5.79434428853679 -0.655547854972954 12.5618770256833 3.48505785360666 9.97458446768698 5.81835803152499 -10.9838688016093 -4.23664032887293 1.48468764096776 3.21266303558569 4.54598890197451 4.26264826383394 -4.59254037275437 -4.24894302094005 1.94115379453947 -4.90530784096234 -7.97234217411046 -3.93834205959153 -1.30240917752075 0.0963868587814414 37 "B" 565
3.72969547526937 2.49475479468612 -1.91185282333921 3.80293954081894 4.91418715107216 -4.84836939811732 -1.20298851201482 2.93155759481201 9.96241657198957 5.441530038994 -9.84291943852054 -0.771487805270264 -4.09434517706838 -6.14643939473261 1.69339266777217 -2.99908237905149 -4.48529485778817 -8.99039814150811 3.7362572672632 -6.11617007027198 29 "A" 430
10.7715662774201 -4.52304605796275 -6.50125808817459 8.75061543790552 -0.284235373704126 1.79380994099183 1.30332399504491 -9.14355423811529 0.566619945282057 2.64642335163324 2.54598890197451 -6.48142360032588 -3.17276328209360 -4.62527550917207 -0.9663966236449 -0.80016849016969 -0.774519416912046 -7.88750811783402 -0.746352986199478 2.20863055005698 37 "B" 563
1.31421006416374 5.87252599405914 -4.38678561269002 -2.34989485395847 4.13753416391547 7.82138059527791 1.22744190287439 -1.16212582274927 0.366085980981125 -9.015302660175 -7.15544132157746 -11.1608046357664 5.95123918500111 8.3745905138947 6.27252306741684 3.86487144094235 -5.35492508451815 0.877907844283582 5.3744046463488 -2.50574322778729 20 "A" 297
-4.46759118778648 1.72647679521755 0.773359597436511 2.39500642112419 -8.21148085486073 -2.26687695001410 0.74749966226754 7.77863193492342 3.47957631594981 3.54790065667484 1.85153473172699 3.57596499312338 8.95725099003175 5.61142112662223 3.8766807522491 2.70157644665667 -5.71609808481151 2.76791870519991 -4.36161286585188 5.66023554411325 33 "B" 502
-2.46834085818461 -1.26244114677120 -0.61887960368567 6.5591602036056 -2.18592683140374 -7.23492630681644 -1.67171161005530 1.86489691254570 -7.69352370389583 -7.829100855921 -7.91930589595866 -3.48397511070453 -0.430746214993496 -3.76767944056932 1.29368143687938 4.48383206877379 -0.218801396233565 -6.99961541241499 -2.77062601493088 -3.01743142776886 30 "A" 447
-0.752493283042429 -5.24523487061965 -0.186103669827761 -1.89272943332215 -2.48014532367808 8.75628451365504 -1.14929568917997 5.96478424640553 6.31844621625414 6.96475561011646 -5.14846526827301 1.65487934946808 -5.81930337674725 5.17516380904789 18.5320068501743 -1.70466250188017 -6.23825731800035 -5.89518447032474 1.93450048651312 -3.40227773372551 33 "B" 495
-5.94264765056429 0.0754613687085061 -11.2345880914120 -0.714057611464796 -2.94017007678824 -1.67661082450033 -4.12654126512192 -1.99892501738138 -1.10097437462398 -14.0051578389154 -1.53737360876808 2.78778864350457 -1.55644012404627 0.628461971707651 0.781819752452345 4.11978331248939 8.40907572646456 -6.03622269195949 -3.18450294492189 -2.83214389466629 25 "B" 378
-9.91814988477973 7.7614734873107 2.34463650247759 -5.61751130741127 -2.07631398642244 -3.57080746435972 -5.66162025388871 1.55843592735768 12.3204993194393 1.21707797989611 -2.99569235339678 2.98811948438288 -7.69509234571692 -2.09148324671366 6.04041078025623 8.963543798909 -0.917616769894962 5.48632640172395 -7.27738675237234 1.94147426438353 31 "B" 467
-3.79169291605750 -0.306055003717320 0.606699487181934 4.23410933333069 8.53177876400365 -2.09764175006118 -3.85293701646697 -14.0867547315195 -9.07316774000945 7.4466303903428 -1.99569235339678 2.38549665012428 6.03159066469926 -6.3703254243791 8.8049362701112 -3.51578201217403 2.92492371246005 0.384758140677706 1.77224836009202 6.23225879027431 31 "A" 468
-2.00864183813989 0.30295588439541 -2.22565432402463 1.80468555470176 2.16518373126125 -2.98113362813022 -2.77710396068447 3.87416003424220 -1.49449856168288 6.78763228242261 -0.690146523644303 3.79447481617265 0.848186400109707 -3.97909546672774 -3.89632121784909 -1.52440352543442 -5.51047942249797 1.67901092960113 -0.668465464090355 -2.10109969037392 27 "B" 409
6.42534691727144 -7.01187573314294 -3.95248206323269 -7.25506642032636 -1.35252916865179 6.78715832441335 -4.81206386811546 -3.42063798260024 0.359458606969056 0.761492572589328 0.386239933793802 6.59640506602813 -5.4071642526133 -3.46730260221451 5.11872539871891 -6.99888719404735 -4.24664203205805 -1.37865037960991 -4.5250021692577 -6.30323930112438 26 "B" 395
-8.09934020464597 -5.96129439160832 8.65724667196526 4.12887362952625 -4.44429193369929 -6.92095780213046 -2.88327086918084 6.6164958748249 0.228788351238759 5.64256593315409 0.85153473172699 -2.86386433927211 -5.56193707611204 -1.5035741748646 6.95379581654246 3.59733791013004 0.951511670148368 -4.49001835226125 3.24768757522243 -0.83654948923783 33 "A" 501
-12.3034436350978 0.245863588630479 -0.318631651240797 2.32171348498605 -2.32626553217731 3.65123160069348 11.1088625949494 2.36735381775231 -4.10464333186739 -5.81205699650193 -0.148465268273010 6.30281681842703 -7.87453356774223 -6.7143942935953 0.967340403925281 2.65258217075914 3.76065975408357 2.92044106063860 -4.06236419561546 2.12346263992871 33 "B" 500
