"obs1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-3.70924360441507 -13.4243962231908 7.46035503315067 -5.64741102722277 -2.05294173361580 4.52628808589231 -11.6443359084163 -4.87618036738486 -1.01083703169515 1.66453400061282 -5.81706438741347 -0.590105835783504 -1.00558975570064 -2.71677141904370 -0.145500435485688 -1.92607899101644 1.71292284029390 -7.96539503260474 -6.55867633127929 3.75206201620565 32 "A" 484
3.82111927350585 -0.707925303566859 -0.618986260678646 3.66026307312665 2.47478726798637 -0.370897931795678 2.4048251276404 1.91992248256958 -4.16408483237749 2.92126232345438 -4.23460261923989 -10.0681480174552 4.32691624833018 -5.39738963354829 -8.36914899777584 9.75871716556988 9.277311442998 -0.8676128652059 -0.346787639712335 0.218092485020532 28 "B" 432
-0.5351507992174 -1.23144530430985 10.3784243419246 1.82786016031768 1.80349146151371 -2.2507176339831 -3.8995775710795 -1.72956778370269 2.61360877207013 -2.28754567452261 -5.60698001837394 -3.43532448582874 -2.65079940993543 4.62346655516634 -4.9228985881265 2.43263804290401 -7.84601126954065 -5.19238651708962 2.742791577816 -5.10562086534672 42 "A" 636
-1.00074569013252 -16.5720439230410 2.54835233203771 4.99892881611836 -10.5180865229686 -12.5823203190734 -5.11228338839119 2.26743613796199 -2.75803830560738 6.45210423753577 -10.0321969251039 -4.18133051275992 1.50914262202497 0.437116538485393 7.52858409307072 -4.86121714036761 -5.4990254613995 -7.80594829061588 -5.62405868917806 5.6823438700156 21 "B" 323
-2.76592712909299 4.36932324135295 -0.979204987345016 9.8609370654963 0.716197489347564 1.10869289307047 0.384912000188388 5.6316561936819 -0.213876804481275 -1.36766887817188 -8.50684057273421 -9.0146114400297 -4.6038112345748 4.06811118847703 2.91960718945078 3.58950765581719 1.28615746353279 5.35254536105506 9.4439524990992 2.85114398594817 23 "A" 351
-4.41369928753368 -1.80221650456670 0.768723771323066 4.45470345185971 -2.72015109664602 -4.23219645187885 -4.05102835433082 3.32392257835753 4.56627836459564 -6.00313367898731 4.908072224133 7.14659641162396 -0.919773503798684 1.85539947580698 3.18136264688960 -6.1133904788245 1.99193813459966 -8.85837287205785 -2.59585847292309 10.1550750679724 26 "A" 394
1.58630071246632 -3.821770983048 10.3080181111040 -7.40233013085644 1.74633900755311 -6.18681461271538 -9.42342228645051 0.376693061086705 -7.76479346732103 1.76783241485257 3.74874319978488 -5.88870503884911 1.61429364212557 -2.56085061589826 3.99228790959112 3.35313444850101 5.70141459478775 -9.4546184712555 4.93039843288046 -0.968485135450297 26 "B" 400
-4.94406216545461 -5.26993758559713 -2.43860711079492 3.60397363021594 1.93824117645673 -2.36650449185558 -0.708744298980267 -0.427315096248608 -7.43065415935965 -1.05315412677291 -5.49888239605304 3.58348792579686 -1.69342745705382 5.67231032843228 -6.1516093454996 3.97587456722377 4.56722907563147 8.06028117273992 -5.37636589513507 -0.233920998303116 30 "A" 453
0.0559378345453901 9.1731972306607 0.390791644076347 5.88513023146795 -1.03908827325609 -5.31601562295910 3.43018222441637 7.72903828197077 -3.98895309684479 -1.41265465752394 -3.548912450967 -7.53604002864383 7.46610889829462 -2.41151758015759 -5.41499114730759 7.74666483875542 -1.76489486880990 -2.35935806031212 -7.7803075170179 0.139919560126726 30 "B" 458
4.46889143194654 0.150433133512176 -8.7821394756806 5.33864161549263 -6.54039947763451 -3.97540828709064 -1.45923150646806 4.56233880443875 -1.89090861114172 -2.83486324884636 -6.66910922942475 -3.09941877123362 -6.33190754681103 -3.03721476626307 6.06529316178119 6.21659237363234 -8.97517558668383 -1.15657706315956 -5.46410332998196 -0.9281044093946 25 "B" 388
7.05593783454539 7.00000266336954 -13.6167887872427 0.462900803340205 -6.70516320589356 3.24883286339126 -12.6756731702795 8.2385454458566 -3.99569725617626 1.87148864778475 -5.80814219476714 -4.03774418403588 -2.56963148218312 0.27650898118829 -2.14315917836112 4.94343664919217 -7.53746209830452 9.01180917899365 -2.80539287445884 -0.75826351621626 30 "B" 465
1.76039351766400 2.71031543411059 5.02974286271104 9.21029020289557 3.68676597773286 1.69191270365527 -1.75014125233084 5.25589553670273 -0.521996360665101 -4.80014898166598 4.45461080925227 -3.40022347247469 -11.5509499528366 -0.0700286196910117 3.5899663089572 2.03478852094957 -2.43393746930768 0.435777391455539 -4.51069058680911 -3.38444015052685 36 "A" 549
-1.47442504337554 -4.46576438283465 6.20408337215571 -7.48935487747907 -7.69510588134349 -4.73674695416523 -6.88521982462816 6.27994288017875 -2.54314346687247 -8.85202163892609 17.1717708121977 -0.406181880230758 3.30046525376636 0.233914652029681 -5.35526506652051 -1.6476196448076 0.902678821044396 -3.18388139670268 12.1003456817454 2.73766204116465 34 "B" 516
-11.6485178485732 -2.16903731220673 5.28175276120303 -5.95636078352717 -0.590741065559529 0.191030626252465 -7.35716665610747 -2.76087992661257 0.0864504289036368 -0.651671557715921 1.21020082397823 7.28818181072323 3.51317758652159 1.99086932804772 4.90705327481228 7.67121874586364 6.78283362037372 1.84305450813007 0.25127987994339 -1.66397975035541 24 "A" 357
-4.53110856805346 -7.07154882583448 3.23022700274169 5.93754205427638 0.766903756393692 -0.817586581273527 1.12376360455580 3.19459247892127 1.63822320117136 3.8340578081986 1.40516543427780 -6.40419531070827 4.01327538829202 0.226874301168668 -5.54190061763807 5.71361988998099 -6.14097934374008 -6.0420273160772 -2.90436932466857 -6.4606451618972 25 "A" 379
-7.11815497065229 3.40753159605068 -0.0209045082355809 5.31576982892675 -5.60957581660306 4.73474515580451 -3.23532411426448 -4.17127352764988 -4.89214799884625 -4.59970152584142 -2.56354816607033 3.0260406256472 1.86506205936501 -0.564675897540664 8.16277766672834 5.99276446645673 1.50103753916712 7.53835291013342 -4.86892636758735 -6.25977458357594 20 "A" 302
1.11262135922330 6.27057218167687 -6.96335828706073 -5.20539892690765 -2.42266477269657 -1.77121122106461 2.40331798112626 -0.0226982572466007 -1.29566167971661 4.36372435639677 -1.52922752412055 1.50358655188130 -5.38580628410256 -4.31790742812855 -4.46480677939828 -2.72464926699823 6.36442939882349 -8.43103900407884 -2.69922487209338 -0.0477950500851876 39 "B" 593
-1.88737864077670 -5.8420914291423 -7.12061596695776 6.80649115594826 -5.9357714681268 3.86501594633939 1.05946392379067 8.2646356400533 4.50061286037895 -2.39853412860168 1.06897312088132 2.43153524965083 3.81113846531071 -4.05041891217443 2.67890160595025 6.29189390047737 10.0619859971586 2.46296773511997 8.2239987022006 6.42101440415718 39 "A" 590
-3.06147144597438 4.57841944655515 2.26291219355966 -4.15659050855500 2.01369033992009 6.04020326378134 -3.68665645226871 -4.6569216392178 9.1276121939098 -5.13220281905232 -10.6171625241840 3.05167548172677 -3.79190041728449 5.74874069781909 -0.923146114827098 -0.509786095538686 5.03712335966085 2.19369046498462 2.93983607689152 -2.39637266314404 29 "A" 440
-2.8873786407767 6.83555495987459 -6.17841046221968 4.95686331802558 2.40706530157125 -6.5756033909862 4.85488223862556 4.70905136144554 -4.29016636673404 3.48073933021733 2.11985059450174 -4.82892325791794 1.10136520645634 3.99311101332350 -4.45973980164917 -8.29635075490867 1.01720000925027 15.5490452916944 4.91775537801724 -10.3727967493447 39 "A" 589
-4.23556425117207 2.99016392429497 0.399955448908969 4.22618507062788 5.20383830179026 3.17300966461484 0.888767859422729 -1.00758637040753 -3.52437527899290 -0.185484428152925 5.06945614491436 -2.81255138439827 1.25502819351531 -0.66225270461777 -1.0982268235913 -3.97966049195178 3.84114900069759 -14.6218244731385 8.38308108575843 0.973741012269091 19 "A" 290
6.58630071246632 -5.51643380132883 6.78504435495915 4.36989256102421 -1.84735765033689 -7.27921958917057 6.96263405160052 -2.86090849164736 6.67982797795917 -3.55774581292017 -6.23949010200027 -9.27488306963419 -0.257001296611099 1.79814516219835 18.2058966419203 0.081949068735091 1.63372924901383 -2.89321790903350 -0.653499762061347 -1.28350645779458 26 "A" 405
2.46889143194654 -0.391866850056446 -4.81189019606952 7.68678627758858 -10.5383356866028 -2.61827937303015 -19.989438981028 -8.69639232642325 6.18450319245205 5.78772700348304 -6.07864340393473 4.56166679795890 -8.14481022174315 1.32023842199750 3.7425293989878 3.10241884466764 1.03325831679074 -3.63457742001532 -1.97756555125159 -4.67386686255245 25 "B" 386
5.29479862674885 -3.48259751403226 -6.9969939365223 8.328432620655 7.2715361735172 -0.115527135551441 6.97549520681351 5.29033968444454 1.31125881499091 -3.05932837242281 3.19843680253299 1.31234772238677 3.82626357805982 5.09169702154475 2.53763251517546 2.42731670263477 2.73751944004907 -0.0841368711614521 -4.878243165833 -5.12836716815281 15 "B" 240
-4.64851784857322 -9.3206258197957 5.77371561505382 -0.0648172465751929 9.52035283711136 1.84149581607121 11.4469644727304 -16.5899154102001 6.9763807336447 4.95023700552154 0.340222050392397 -5.26607308021312 -1.74091357735372 4.90972619198395 1.63814958254030 10.6921389719305 -1.39553182158290 7.6728043755984 -5.51851652297383 3.76739298374072 24 "A" 364
6.760393517664 -2.05532011945885 -7.38403478675168 -2.07782102535304 10.0866263901361 7.06975108623833 -2.24937430499969 -5.77864546103532 1.68745944437326 1.98368255842645 4.13345600188245 -2.04040837267968 2.6600942475685 5.55130142206241 0.377720555228222 -4.2355373911866 2.42252562600839 -4.78389099111333 -2.86057158567795 9.98692815806189 36 "B" 554
3.64298423714423 1.77123842902451 -0.96969647805013 -6.79941921963825 5.81946018438453 -2.12987191420361 -6.80703059207107 -0.961023412718577 -0.33508836100436 -18.8290035473594 -0.948703110174278 0.0246779610521950 2.58997650460028 -5.394741644848 -0.369013620414733 -3.50719420935172 -2.05945895670291 -6.71110321891529 -5.13369944466835 -1.02609285989604 35 "B" 536
-4.94406216545461 -1.31445435248724 6.86710640201527 -4.14943267370077 -3.04448583097034 2.55649099095971 1.78609814531807 -0.689867010664887 0.71686525544087 3.60629454464593 -1.54456476619029 1.0030367856958 5.20926126904177 6.30642024039827 -1.55805652285571 2.46045962251699 -3.74455759430952 7.65516656207579 4.9792991276574 -8.27716596892696 30 "B" 453
9.29075639558493 9.50025559796652 11.7170339677825 7.14800509666888 9.46827170299916 -5.19219540874108 4.18966429207792 -10.6981073629854 4.86708016704649 6.06196351274902 7.10575962068982 5.69113741535728 -7.75430742056424 12.5041842579586 -2.52235542576173 6.32965795987441 -3.98890065765266 9.38794207491404 -7.09510061264373 13.7193705358856 32 "B" 497
-3.12219720181623 -7.07411148318449 -0.557762860352601 -0.278801455322002 -7.18002984489573 -5.71555973355359 5.53862790703868 6.05945586613802 -0.411331227654773 -3.02287855398614 -4.05950311799236 2.13714929870332 4.49269305599182 6.54672269899795 -3.21214634691867 8.39043767615797 -1.07716349307197 4.34374238711265 -0.604397153699014 7.69914032819868 37 "B" 559
-0.591834323895307 -18.054974766856 9.29914419111048 -7.90152208165795 5.38212603783361 -6.80919281458888 -4.17502146259047 -10.7084535069644 -4.69670428161192 14.3101547193242 -5.14071268405516 7.47879031321993 0.733189695188585 -3.78746422257997 -6.07372298229029 -2.21483029196472 -0.251932128621964 0.92889640369921 -3.44943503167452 -10.6925026371143 33 "B" 502
-12.9440621654546 -0.959520336600713 -1.99537162536462 4.56107886791425 -0.296373637559054 -1.80968818188383 10.9431468066238 -0.327138324000697 2.96113770845159 3.10154289594963 -1.11154688449241 -11.0770349835813 -6.50110965234346 -3.62741492221772 4.51209036599567 -6.48233478965089 0.354460368106909 -1.62658568332225 -1.92074278123661 -6.11448904734472 30 "A" 445
-6.41369928753368 8.83591066667011 -1.53590126343488 10.9522482563794 -5.58859930515454 -11.6162800111845 3.45894823127517 4.64014272754410 16.1339427148712 -4.80231377799375 -6.59546575608696 7.87566615323501 -1.65477297896636 5.92842623379983 -10.0256950838736 -0.128939407953133 -8.81698210457386 -5.79632558599188 -7.23412274810369 0.912295333764959 26 "A" 392
9.64298423714423 1.95077498329991 -3.55175278039471 -3.34875642435945 10.1716645114927 2.82467136894520 1.10018678536027 3.82909884269388 -0.713811661213157 -4.61422474807321 4.33702467157839 4.15531631386522 1.57575201738328 -11.2972656809701 -3.66207660355579 0.173905170622813 -4.48385966185094 1.76343167190021 1.60290753396615 0.771703378707726 35 "B" 542
7.64298423714423 2.99009320386130 -3.78546403254410 -2.89306177147792 -6.46252622622455 9.46649376583537 -2.46608149442786 4.11092872649620 -6.96103279204931 -6.06306110300701 -2.43615917905805 -0.914560412448568 -2.33637815559079 -6.3177250301898 0.300702877760113 3.61256735084720 -6.57296288451315 10.4862037126526 -3.92557556303016 -0.264229469903581 35 "B" 540
4.760393517664 9.86384835312808 -1.4532373195287 -1.18769197610893 0.55560369824419 3.11327246309647 -8.67488208468833 1.78613053831800 -7.27205692487131 -5.21293777857201 1.74993702494159 -5.59669462757201 0.869569142711918 -1.26887668339025 -1.39555994807199 -5.51764281309727 -4.15563883780506 -11.3872639601277 -9.68652683857087 4.01915163501862 36 "A" 552
-7.12219720181623 -1.76332288586826 2.35007345135835 -0.934857064132783 2.32867251163968 -1.52314947948459 5.20583470887572 -0.930222264010093 4.81528750586235 3.50309820961457 5.17993635274644 5.51020329142344 3.88455686286327 -1.76058135020981 -0.0306816744789391 -9.62609049460083 -3.23838073296004 -11.6356781330745 3.43471948733821 5.49975468407436 37 "A" 555
-2.94406216545461 3.73524572527248 -4.81190857055853 -6.14416644758804 -5.63464036999966 5.05752826105609 3.53306120839293 20.8910901674477 -7.40890273187875 6.36754100613402 3.40668331425366 -0.661647025371962 8.41026486733017 5.26846442214983 3.18705831334027 7.3080402133422 6.95844880028998 1.98844738621007 2.93771469454737 5.35710431870445 30 "A" 455
-0.94406216545461 -6.23770650892773 -5.36507797906222 -6.72377162179082 -0.836166708054725 -3.27239653382999 3.32539001694484 -1.13509906776453 -5.39674666797436 -8.2563400856482 1.17081405967070 4.98335695489206 -5.71365010967935 -2.65414687396407 9.2023176116671 -9.02528885918697 1.46058778151732 3.32010458237918 5.90014367793154 -1.07544269576772 30 "A" 457
-1.29629000701392 -5.25098043057234 -13.8734113972814 1.95900007581544 -17.1103576875947 -1.34722143173783 -6.73851024322689 8.49109306102339 3.43562663501394 6.82270585430738 -2.55889086637715 7.28229431501648 -0.856566726721033 -1.64736391000316 -5.05808205726897 3.82650073893760 6.7737807048526 -6.44144448347385 -10.2702083582353 -4.72273190416968 27 "B" 412
3.93852855402562 -0.757402611094468 -4.89263074802663 -2.11905250606718 -0.564246290461731 0.365265593475991 2.96075539692371 -3.75907206400767 -3.02242562175616 0.594706693449488 2.98459973576226 -4.230663824553 -9.77692848528702 -5.00943306931476 -9.39083435540828 11.6880605236926 9.32178491991866 -4.20721259235832 2.98242479599539 1.58986198657224 29 "A" 447
-2.94406216545461 -4.35537959482578 6.42259826183153 -4.42440288260794 8.7850252641127 3.51645826540244 4.30910000206275 8.59055681060762 -3.10639075750779 -1.00740148811325 0.245461659513015 -1.33167811561234 -0.98471838482233 3.25855262979677 -1.45630559554439 10.8144735664348 -1.83477977613353 6.51919045831678 11.0958768961809 10.2449905401725 30 "B" 455
4.29075639558493 6.77762602589557 1.65758603870189 -8.96851633765437 -0.521753633455261 -3.81280770432293 -0.164484170985813 -2.42900971409633 0.425906582998153 13.1585455640798 3.22793702694949 -3.12718099521907 -0.528340342043013 9.6945456490413 -17.9941539927729 11.0537772319987 0.524400512565859 13.7909645208576 3.34033529761524 -5.42444058958711 32 "B" 492
-1.64851784857322 -3.34935453302775 6.14197766589563 -5.11792272833939 5.48878206397832 -5.96049560896152 -2.83246678329381 -0.218169488220804 -6.0535397426425 7.93623404597122 -5.8692226162608 0.349006694509445 -1.02359552056609 1.23952490074475 -5.32830497104887 16.7113196164534 1.54410476202619 3.13862411386913 1.93331430447077 6.40938491807349 24 "B" 367
-4.35701576285577 7.72166561632347 8.59508413614695 7.09947182677293 2.30332326067907 -2.38916855885921 2.87194155699422 -2.63379418553435 -9.9160618509046 16.4494410282893 -6.49089253244379 14.7868976565313 11.9309162268702 -0.157427091643314 0.251640253863597 -0.419730685949576 -1.3462718701185 5.68533580342682 -2.90335851536919 -3.8723302860256 35 "A" 528
2.05593783454539 -7.91181461763952 4.96484031786301 0.0380014076470208 -10.9195220342704 5.16247296232838 -0.409456385464618 -1.80476133327974 9.3602631186407 4.17526170577426 -9.82976443770748 0.985738871641325 1.48423127507929 1.37817651297135 -2.07405118916347 -9.60316405739745 -4.3374653541578 2.60808262071131 -2.24064628781217 0.749919805226378 30 "A" 460
1.17334711506516 1.48386021403037 -2.94358379529786 -2.07219552308626 -3.74316816853626 -1.83863584664374 2.17491871509207 -0.0520136827729972 8.26471597680061 -5.22360402465127 -3.92233339222658 -3.32294212375752 -6.61645744650486 -4.39536256089442 -12.1277164083577 -10.2981204228394 -2.58312856003166 -5.35286426045427 -6.32764694915781 -2.33495412030356 31 "B" 474
6.23407287090701 -4.06149835256779 4.52614935826839 -1.81953405992272 -3.7386189698023 3.61088482131842 7.26479899301014 -6.90566705074775 -10.0495634286324 2.93493027039569 -2.20439173112824 -1.16474410314350 -10.0107069049948 -5.49557628940343 -7.00509510550166 6.38292549344406 4.45242484779844 5.48814056245907 -7.2306168148478 -0.80222926998516 23 "A" 360
-7.5918343238953 2.71544830363669 1.83972792675471 -8.55491805634598 8.60689721963345 11.1187802232863 11.6709340782784 3.02211394841180 -7.82569108201334 -7.17747379012757 -2.16875982907586 9.70661557148653 6.02137596521871 -5.4624307096135 -0.374222261853639 6.13564409042569 0.204094105529898 -0.313096776560586 -4.15992331698125 3.57914664617167 33 "A" 495
8.52961718778842 -7.1991226889852 8.9425125957623 -8.50091281470482 4.97777389672054 -0.314508872643995 3.31237399234258 -9.08290838688137 1.81088884674926 -4.40423119411239 6.92037302082148 3.46697886201436 1.45067957809070 6.23341321756523 9.60958550851394 2.52950624816669 -2.39182875809479 1.46161986366437 -4.20643868506376 1.72965003213272 17 "B" 273
4.23407287090701 2.54629086669360 -14.3313034202127 -0.77377225564128 -14.0548783845873 1.39756659368285 1.93616520844812 0.523696409507019 -0.359400845485399 -2.37158457268953 2.12544556135009 3.02568669101732 2.45571281112212 -2.04255174055096 -4.79265859581226 6.69451529096633 -9.33447105138794 -7.46470737211764 -16.5200516761370 6.06624136746642 23 "B" 358
5.70370999298608 1.92387927913350 5.75404690777087 3.02547724580923 -10.5052901590021 -3.07449055907886 11.4220644197249 0.216327114201262 0.491311506041327 3.68522344449066 -5.28970069642125 5.78244816881467 -2.60688306300404 -2.70788526152549 5.07845003121212 -1.73265849749529 -7.21573969541589 -0.281634293514124 4.83320031630314 -7.18380256498744 27 "B" 419
2.11666359038725 7.37565062409789 3.74692555164087 6.74762031898941 -3.44698493571885 -3.91590276047896 7.8050069503338 0.307252545617368 2.06506245750811 -7.49366616675895 -4.60123513255669 4.15217696281738 2.79010062861539 -7.78504040477557 5.73400079124247 -0.935752066386507 8.99271585548783 -6.80961872154976 0.67394446445589 4.60247830431102 22 "B" 341
-3.23960648233600 4.13650169677486 -3.93613808585477 1.9723102873223 -2.87474940695824 0.866606433104293 4.7718803664528 4.49336208291535 1.14063253464605 2.09748588774464 -3.50624715513145 0.478442279149881 5.89626641102696 -1.89302768387369 -3.12663402257620 0.0465076114571308 2.91161199756479 5.48579577329805 4.08755606622435 4.33609387491923 36 "B" 544
-3.76592712909299 -1.03658143613834 -0.55080665813751 0.251500940991357 -1.15633466027192 -15.5944185107852 -3.14073267162560 1.06081523808401 -2.03421084582766 -1.04582341827736 -13.7471288922446 -3.27653797427270 4.55997277069045 2.9908211357897 3.16453026935950 5.12787072138543 1.49322443148458 5.88755512448778 4.37639992250813 -3.69093553385739 23 "B" 350
-5.5918343238953 -4.80318279732126 0.826317526852113 -6.15597059412965 -0.567872464119619 -1.22782487344996 -3.92528229972232 -1.31142753223429 -6.67422459651814 6.12131144756076 -8.880998229322 -1.35785518643764 11.8189893509757 -3.78933407007165 5.93087539569003 -4.80383915164749 -1.11746883549199 5.67449009979888 1.91197904686208 -7.73371837945435 33 "A" 497
5.40816567610469 2.88727281095711 2.54838359763745 1.48422890285276 2.68514798200699 7.0534075837527 2.66288764854141 -17.2535696770745 3.37350511703766 0.700403298230006 -3.31841852445868 -11.9176618069860 7.75429789751697 -5.15557456700033 -6.10228512172599 3.61166503000698 -4.55377580503432 11.5844552799328 -3.22464420475737 2.58252831019933 33 "B" 508
5.70370999298608 -10.9586567348059 -5.79347519390322 6.85819883811419 3.95502822011608 11.1455978360547 6.78124231630292 -0.549528229515281 7.93941355282211 -14.0940453890460 -7.21169952537595 -5.42920323305694 -3.57814371600905 10.1439143425791 -1.24927366279011 -1.313987643254 5.87583890984269 -6.1862223562513 11.4911085518946 2.20267210406993 27 "B" 419
-14.6525600797372 0.0236460236814642 0.33774081420564 -0.369074142991091 -9.56220471692154 -0.627030057182308 -7.79348226070936 -0.508326569879709 3.67168438343432 -1.131548874332 8.4629707853802 -7.40773295355149 -10.5512355315769 11.0008523755840 6.20719412803324 0.467679164392732 0.266756891559964 0.66295023412918 0.890160553435172 -8.18316865342899 41 "A" 607
-10.2962900070139 -0.900297656150872 2.06856589000528 2.63755804848513 4.96427654435527 -7.12232513958048 -3.89707519294645 -3.29168339038052 -1.42120378337454 -1.64277343588015 3.96102404464296 1.16140426712451 6.2817151957455 7.02721378567974 -5.98471367678111 14.4713809253665 3.96988697549201 -12.2720714151403 8.33478426981378 0.228862781418499 27 "B" 403
-5.239606482336 1.74590916411308 0.67009569497522 6.06157454802459 -6.3953314163161 -3.04247069934476 7.67409625203397 -5.39004364042288 -9.68994179421966 -4.45373733747697 -2.81649119823485 7.2414189792942 -8.57098333894144 14.9270256370934 8.28043294580146 -7.12625992936338 4.91567597878328 1.63443386120850 -1.32086481260962 -0.199139136608423 36 "B" 542
2.87780279818377 -10.9962706470262 2.74128218872818 0.402375066996197 -9.49592894751144 -7.72137008094636 -6.06712908468522 4.47794664030368 1.46502824214274 -9.30515870411767 3.26671200681481 3.65652363865948 8.62790453272416 0.834812745554287 0.604328556429655 0.907800994490448 11.6028102777424 -0.0874346486697407 -0.299601750333786 -3.61934420277738 37 "A" 565
-5.47442504337554 10.6841150925998 -2.35199039756002 13.1969801706148 2.91113470542555 -3.77227020539371 -8.64254076596851 5.63058731742740 1.00067069197275 -7.50156759432116 -2.54407537311590 -13.8797757935516 -2.95770728585799 -3.59586898484502 -2.27964214456379 -3.58377630805462 -7.37842874430013 -8.99651122799271 -4.36139585098685 5.24033387256716 34 "A" 512
2.70370999298608 7.46952655398544 1.46729731495646 -5.64113160468851 -0.881776923189329 19.2474673998194 -0.107946395402976 8.49145773486608 1.36263094113067 -7.59441744232165 3.06419179478434 3.52845665005624 -6.20764397595213 9.58194511138202 9.76093983541231 -4.76743251804412 -2.26227813365185 -1.24100634001585 -6.6887976516599 -3.81621330870096 27 "B" 416
4.05593783454539 -2.67114514312173 3.24018749808916 4.22108676099946 -0.286123170127541 6.12054739744148 0.095203790842065 -5.18337150575029 0.183917105420301 -0.122784268110174 -1.53406204229669 8.20113605326713 7.33360084108453 -1.52054118048810 2.95727808136354 8.98739905857504 -1.04078131381756 8.53166936530015 3.43222799026667 3.81942063463599 30 "B" 462
-5.00074569013252 -1.58616572349884 3.63060731374337 9.14434418167187 0.500166425158986 -2.9751576696596 -4.12015953887738 -11.5345301703475 4.60163474898771 4.99484253695385 12.0432095376783 5.47943964048032 6.84677926689603 3.29621621349488 5.17938792403822 -7.90685441534548 -5.39397544347874 -5.55436394871193 -0.330828581276687 -6.05381655491847 21 "A" 319
-3.29629000701392 -3.96728226305711 -7.07260948719213 7.98508367219773 9.54498405944369 -1.08007061568153 0.0669129651948444 3.92209414380606 -4.42438584066655 -3.25706624385270 -5.02177450548265 -4.5289911401648 -0.446268419990890 -1.16852876533367 6.38776646870282 -0.950784046001181 -0.382397743465025 -5.86220048976512 3.3458937431982 5.36707415295671 27 "B" 410
1.82111927350585 3.06197307715345 -3.95623863522070 -5.10289799280468 0.93670561231426 3.77506567562468 -1.02233598662596 -3.90310829185437 13.1028260807584 5.99896189477106 -6.27025977653046 5.86924566475727 8.20127460266897 -2.42839635278989 2.60927457272995 2.58769633646592 5.66062132303353 0.888877868804394 -1.08514981629271 5.66545698936502 28 "B" 430
-0.296290007013916 10.3800035543672 6.76166752685075 0.598381080265812 -1.04042704935851 -2.39736107236202 2.59300872293226 -0.340705755148257 -2.02078261409368 1.40027672202417 -2.53628366055945 5.41570693328185 -2.51673593349997 -9.03240445916735 -2.40820230357541 4.28498683151734 6.87695529588903 4.78449758952153 2.48685657829715 7.3115803620403 27 "B" 413
3.11666359038725 -7.02285409641638 2.85762319505743 2.48667631963866 1.40722847119697 -0.211299757075253 0.627306561567711 3.95557678027313 3.960237115919 2.22858177546643 8.27195276129409 4.11495183469962 -2.5332611406072 -1.16738116044692 5.75563405414222 -0.163884681762406 6.15065581049812 -10.3032555428407 -3.82590819815657 9.09246670866552 22 "B" 342
14.9992543098675 -2.31328639354499 -6.3486819355153 -1.98551023974666 -5.5189543446046 -0.0593238814255782 2.09624117722779 -3.86390560237989 -0.827409116083966 -4.03446846488597 4.05481545722806 0.187514783764222 4.52884697667002 -3.189428082035 2.04259554594181 -7.08259886224249 1.63675707569072 -5.85816269923437 5.77581603775792 -5.83698488733542 21 "B" 339
-2.41369928753368 0.344965101262133 5.7453915044863 3.46128827040277 -6.10390127137001 -4.94531340276467 5.93752673251127 2.77264317520464 -5.39927460161677 -5.55313108675 -0.87770997869629 3.82341454365848 -5.17352899236206 -1.38955332466752 -11.3296513706256 -9.39221710576363 -0.397738965523046 -2.30225998443797 0.974672645821838 -4.26841110459987 26 "B" 396
5.760393517664 -6.57578237324327 -1.66622670592457 -0.740449887427248 10.7228306767371 -2.09145410043589 2.89037189279912 1.79206357554808 6.28238634251425 -6.42901720380517 -10.0302126252716 0.100943347995406 -3.48678278519912 -2.36528970165277 5.7366512582402 9.71908226722053 4.42531868430659 9.08274030477964 -1.55815482475842 -1.61255880903781 36 "B" 553
-0.0614714459743772 10.9059970688342 5.26922026668914 -7.54151354103815 -3.24126526114004 -0.576581661662614 -7.48914107125327 7.96014649192588 -4.75988486982863 3.91922946813331 -1.63401690823495 6.24822109332372 0.34591309076483 -1.01870032587742 -9.67512581734348 2.57314337200822 6.0829796731916 -1.95401300109555 0.660368730955482 3.46877760513276 29 "A" 443
-7.06147144597438 -2.11712872289685 -1.75108243932473 -4.33763898697322 3.36819659907787 4.88757610944962 -2.80047904472441 6.6688112865501 -2.04813700667558 1.88877901846732 1.47148591869849 -2.01040623460997 6.16855278343594 -2.53690111912569 4.33719229586170 12.2503997492514 -7.43072015609814 0.722578498719507 -0.262129228926789 2.42811987583961 29 "A" 436
-1.12219720181623 2.77926960269610 4.79520540439221 -2.11629859042412 6.15280988549989 -0.642731541504667 -1.07247035956219 -0.254347109611404 5.30049600433743 3.84240277704952 -2.52833149034959 -1.25987227473461 1.77943835167788 -7.24360812587097 7.86380506427292 -8.08651408945865 -7.16767257217874 -4.99136161509374 3.17804098980717 0.807938611457618 37 "A" 561
4.40816567610469 10.3492661216545 9.72275839657414 -5.16701721837892 -3.37132776240939 5.67859315789314 0.598809756690652 1.26974226861922 -0.508300716426447 1.27905964563848 2.87393656496036 0.185959985749565 7.89222556868584 -3.56449442505371 2.62136306236282 -6.95915767020112 -1.63213136627541 -5.84454394494097 3.42331444861104 3.02387252530297 33 "B" 507
