"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "obs10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-0.154811361416233 -10.7622358704190 2.74160545817252 2.80657109709733 2.68330225711603 0.327903107353143 -1.36490966281541 -3.16484795434962 -5.71176256224429 2.98888995533243 7.84815362691765 -1.62001513896572 -1.87141347969136 0.589647608877809 2.10074737834977 9.92706556985014 -2.68055005108678 1.30795717498538 1.73893180378654 3.10943096285847 32 "A" 491
1.43926938178727 -7.12614411979291 -6.92260045462506 -3.33128525911242 4.96306137612946 3.23650727630007 6.56895933602485 -13.0775154086079 2.11368652380619 5.04423345269298 -10.5139485318710 -8.0876784584311 10.6743761437894 2.44015599300692 -6.57308521592468 -4.79349717455416 0.0234340552199801 -1.43901592565303 3.44348041980901 -5.50020435958159 28 "B" 433
1.4542100400822 3.67353626081815 8.82710110113799 2.91788793456074 0.93838043315733 5.27620362389058 4.37320496682578 -11.1480241068981 -7.91010054501541 1.85053121193103 2.02256143125194 4.89750487188781 -3.94105357307612 2.33430533950667 -1.60567610025866 -5.11400277705483 5.93119838186482 6.37275012765144 14.0207359559923 -3.81571760182229 42 "A" 640
11.6687629631970 -8.48639642623056 7.80225959818734 -4.66569452122465 4.56101697952214 1.47282919773967 0.118158483853005 1.18566746882456 -4.78481637116779 1.14108457307394 -1.57005866478153 1.39624278449233 5.56439288999604 -0.418019957311031 -0.559793471557321 -6.19571848437457 1.22633869862525 1.46147585572662 0.177965374258232 -3.88126271037135 21 "B" 324
3.48008619217868 -7.70289402876501 -1.41893328109177 -6.44254178921747 -0.392419977981806 1.9894474528214 6.41231704753237 -1.42598643681687 4.66914632568257 3.11341282439366 3.80936690354584 -1.22512389821333 -5.71746485067156 5.66923428783093 1.92415332814194 4.05763577051939 0.544435038950293 -2.31054895524637 -8.94471863504647 1.83620495435099 23 "A" 356
3.49599754291607 -7.75798965566235 -7.17672405277303 3.13411928129273 1.03808876636285 6.72879935762074 -1.42525043206558 13.5537790870925 -5.11739650136331 6.07190520137326 13.5396948616173 -4.41470182225678 -2.88193278189029 8.05986974635751 -2.96196143164630 -2.04729156502303 -2.86904544897581 -6.61832786737239 -4.36045439170522 -6.72494129339828 26 "A" 404
2.85339301342214 13.0665829293240 -7.07769774370223 1.71960498775317 -4.4127556954102 0.302326228890319 -4.64196401814382 5.10618203526353 -6.54164847968406 2.07190520137326 -6.37867141003336 -3.54456448821778 6.25150409087412 13.2612941633718 8.7237115921186 8.11309575580697 -9.79062832046013 3.14287091273316 3.36981879196503 -5.22523516433726 26 "B" 400
1.86424711922753 -5.11492786372099 -4.89335210274789 -3.80102886794076 4.27551274821075 2.39861746955752 -4.14018277821818 3.29804714253172 -0.885054297034961 -5.9834382959873 -7.22961375725622 7.25583142952358 -3.33208919293905 6.8876988780759 -0.0782907953728506 -6.63242210669162 -5.96679024561036 5.52987504815313 2.50903147759680 2.3530451078042 30 "A" 452
13.4671642169707 -8.17738397074966 6.61295485059906 -7.28919185835464 0.635402245421439 -3.98157601310643 8.28564460209039 1.12536081425874 6.18123496413061 8.0165617040127 -1.69580828123306 1.50339899019968 8.22610721237263 -5.85514381627708 3.14010078800203 4.2714561399464 -2.53391261610098 -4.25197797274886 -8.84612870971583 -0.664535151328825 30 "B" 466
3.28174829821833 2.86400478789608 2.24837859215909 1.30793636669957 8.0017195274582 5.4935861392686 -1.18895223314513 -4.05956037590074 -1.58271034946533 7.08574107571338 -5.57050917799523 1.72724355446343 3.61484494046464 -6.12572213097487 -17.6343585054120 -12.3159976425866 2.92978360763565 3.87971973514531 1.38298591379275 -1.88238398164064 25 "B" 390
2.19337249329671 2.69875901046399 -0.575318672313256 -2.42376892231985 5.27567366131313 -4.38929295593414 1.64554811550443 3.23879007964009 4.38544181952524 3.0165617040127 -0.882440503871226 5.23058562310492 -1.91246768652499 -6.7505339914005 1.69643025043902 -0.696057020652208 -0.596573462109869 -4.14686078361495 -1.96603511996756 8.65753738957283 30 "B" 461
1.08516958423571 -0.838537083296852 5.69913592228458 -5.76823060616003 6.14340228899702 5.00024953485472 4.68005673290352 -2.56269103131588 1.66894249539159 4.93354645797187 -1.98782878775499 -9.07056067519214 5.93442784052244 5.21573808220619 1.92987800132785 2.7085255374752 -3.0410655939853 -3.1916748394416 2.35473764794006 -6.87169680905875 36 "A" 553
-5.81494553761624 9.43151677272288 0.0402324005295937 3.34756048650774 -4.58812259335019 8.34254149143883 -4.9281907362907 3.64434017684351 2.21407436629321 12.9612182066521 -1.65832799675766 7.83704970040297 9.02675026758941 -5.14259122677643 6.47067010803945 10.0479065747939 7.1037292606428 -0.833933136196119 -8.36653627824746 6.91638920660868 34 "B" 531
6.78384554506065 9.97741415841976 -11.5786924469362 9.06567294905127 -4.8688908501107 -6.68499566460308 2.40540970804529 -8.80741719162662 4.09045952549097 3.09957695005352 6.8635684127877 9.22810905139608 4.52758505499985 0.982190493064953 2.26051077409508 6.32360736427064 3.65845492803817 1.7388612279617 0.175560888768541 -9.85352391152506 24 "A" 371
-1.99752185793552 3.54423631676111 3.60198409128592 -2.27089306075362 -9.3237439869908 0.311664769809195 -2.41168737731150 -5.76697966921818 3.32462056364548 -1.91425892428662 6.15943228142298 5.56140632689977 -7.00141081091266 0.117788972692535 -3.45301863859564 2.51627841343741 -2.79229363784704 -3.79201748056764 1.94201909117324 -2.53005889815603 25 "A" 381
-2.86194151347227 8.28682760564118 -4.09438211010882 6.00047404057054 5.50248921420593 -4.91289472227845 -7.8083041047936 -1.16652772360927 9.54742759210196 8.15492044741408 1.9947337800543 -0.614852849037569 2.95748038051744 -0.469239841184224 0.703666500597038 0.0500794697589577 -4.33298969608786 2.40695881040980 8.11383343075913 -1.65473655499365 20 "A" 316
-11.6658604991835 1.17453178847159 3.34510554429352 -1.96600145357823 -2.52056910857125 0.772521160124653 -3.14575900229603 0.286478968175286 -4.87746962192679 3.89203883495145 0.612012893311044 8.31636955716516 5.48670331985345 -3.43646374369889 8.01923220570256 -0.0834443846661347 -12.8023312231598 12.3605090208808 5.91215191515646 4.59824712138281 39 "B" 597
-0.93327527612499 6.75763682603893 0.575523507153362 6.19559634877142 0.948486188764765 -2.70750991071316 -6.97391340503078 -2.55133991706132 4.65034763604566 -5.10796116504855 -6.38614844247059 -17.2177682578703 13.8686156110300 3.64976690879838 -4.89816713769799 3.04727605690871 2.38826765310890 4.80056076674463 -4.07121431403251 3.91906039804014 39 "A" 588
3.85915662227359 -2.71723088441843 2.49306940065005 -4.62330833712578 -3.83301740862042 0.627436879934806 10.9199709460371 -2.28237090253437 3.43919023576426 3.03039757835284 -4.8925785749065 4.75790035291591 2.23157314277938 1.89778149436815 1.83810729588527 4.70928573535221 0.481834814109434 -4.20953368727599 -4.73970026471746 -6.97579359388122 29 "A" 446
-2.28136380525234 0.245163060388866 0.864310303459606 1.06953269064174 7.6981563790051 -7.14117508028566 -7.59513361082737 2.55054695406411 0.978323396280735 9.89203883495145 -2.61824663570255 -1.97966496605751 -5.17112532370981 2.47030684598693 2.22395789643192 3.36657950825529 8.90322738405485 -8.47589096455025 -4.49257769108961 1.50744947951687 39 "A" 603
0.291317614053203 0.277809170561977 -1.02763691615279 -4.8926053293693 -3.31246522175937 -1.63769517960413 3.28563628956704 3.50909124549805 5.27892920909072 1.16875632175420 -2.35858290103317 -1.53558857080599 1.18844578524413 4.69013813554411 0.431768388401047 -6.95831039213495 4.22008010459377 3.65466483675252 0.176809620006802 7.24798987814165 19 "A" 294
-10.3061006427991 5.95292831855333 2.96367872504254 -5.50872196882073 -2.28485139117990 -4.97200381634808 2.04220452924579 -4.60761347577289 2.10306257154641 -1.92809479862675 -3.82272328638902 4.7350392587211 -2.68916810607042 0.497089292778881 0.262568285955722 7.36065470737142 -2.79533387497272 -1.48865700908782 -4.17559524995142 -4.26359370211515 26 "A" 396
8.10186383169519 10.8438181891921 3.29458661285378 2.00861801556331 -2.83253310000581 -3.52203018114827 -1.83566744086532 -6.09104702771028 -3.75806284643237 -6.91425892428662 -4.77009806451065 4.91517955105885 -3.60473498807818 -0.677541356956255 3.93488892777439 -2.96102406962694 -3.89895512831325 -6.55606607937515 -6.02533870961672 3.89051032263964 25 "B" 376
9.73434478164297 -8.84209881847364 -5.80303596822907 -2.45712092529261 8.91230317296057 -1.31701585384658 -1.85840452177238 7.2204746109114 -2.48925945306537 -3.77590018088525 4.50483202297198 -9.18996193270612 2.58898832004632 -3.23934850928350 5.88242737763574 -11.2597984904301 6.25009049821151 1.18045337976006 0.171320010377285 2.98535166065463 15 "B" 229
2.00656356994742 -0.754924163700199 0.275973862655258 -3.02295070771751 -5.35177333306034 3.04889336649388 9.16064225603542 -12.1551382906309 -4.16486159239438 -0.90042304994648 0.491613226019166 -2.20547561348815 -1.27725876579543 -1.01322947697131 -2.81609904364524 11.2428006632915 -7.77274903503451 -9.3685415214737 1.48897459320651 1.86742598035038 24 "A" 367
-3.09260198034164 3.9256277868445 4.71228266692254 -5.49603594830499 7.72092792871754 -4.97953736691773 1.28496703468178 1.16806875724893 -0.194154888821504 -0.0664535420281349 -10.1192624095978 0.919823335113592 -1.86778572321616 -1.49504552319696 -7.76446419221015 6.90482943796509 6.37045019725788 -5.04155846128461 2.50801315115724 1.37042979419180 36 "B" 548
-9.5664967816699 -5.19457548293945 -9.21172792934966 -0.943995734069524 -3.62510250539363 -3.2257908949144 -3.12542571552676 -2.07250189900801 -9.33471713710499 -0.0526176676879944 -4.19922619544234 -2.4912797385486 -2.93213448478798 1.73090284694050 -3.85712584006070 -7.10611144812005 -0.575289147554236 -9.34342200703915 9.68600340506531 -2.95191098249296 35 "B" 533
0.913008906455187 -2.21292309799848 -4.77611711904056 -5.21486918081724 1.19720835403947 1.3844720896054 -4.67141360695028 3.22894347985522 -4.92614638279599 -0.983438295987298 6.3375903223394 2.52778050988324 0.346648646901575 6.11822824574765 -3.83393646626966 -1.23003495665951 1.5309800888499 1.93570633595276 6.90243937793121 -2.38148484784398 30 "B" 457
-1.97289657215099 -1.24205964307657 -4.10665155983358 -1.72470016942658 1.15390741254541 4.82549900286361 -9.10404763358529 5.85310119201171 4.77470975573462 -3.01111004466757 -1.41127439378497 13.1231004758889 -13.1132359484982 11.9329673237883 -6.07718732458205 -4.51374594478907 -6.7406145860658 -1.44814919455057 5.9160057029362 -8.2965660477873 32 "B" 485
2.49249144774652 1.14627919321570 0.425744227675512 -1.1077169231847 3.26150934244854 3.94614174586692 -7.42028576207383 0.130353359936577 1.30170149759986 4.91971058363174 -1.14855204338961 -6.03288228576063 -0.730489153364925 -7.49644151180537 -6.45661782780017 -2.58617548799418 10.5750537493654 2.46116188649371 -0.90214296641831 -9.66577401062117 37 "B" 568
1.88033086046434 8.77315615985815 6.82598447988173 -0.696229806266909 -6.24447415653243 -1.32129606721389 -0.0129653355422677 6.6067049023895 6.16043306642998 5.97505408099229 -3.83792841815372 -7.9037568785764 -1.30507181058153 -2.86935200889025 -7.9391977338006 3.91542271965859 -3.097574093124 4.44289441110828 0.784734307343199 9.30407968278304 33 "B" 509
-1.64805180598770 -0.116749137048148 7.51503635805185 -2.95274719781327 6.82006148125404 -3.10619350920157 -4.43622291671603 -0.994350018336937 -7.05036449510113 0.0165617040127024 -0.186039758112560 1.08399495655001 -4.54054447817277 10.5640010168446 3.22536731763747 -9.63491839264321 -11.4416213804438 -5.31455725010365 0.096263633644479 7.70907110091146 30 "A" 458
0.191851381987269 16.8326403110195 7.30621355938844 -4.00698678706765 8.73814455420863 -10.6167181380002 -1.21658555931607 1.00564957888420 11.5046350197382 -2.92809479862675 -1.24434531760915 -5.53943827403267 -1.50346242903297 -5.24833566290162 -1.07891983874527 9.3645469567945 -1.30234088235438 3.89257610903402 3.87471718932732 -4.48849861419534 26 "A" 395
2.02288507953196 -0.499483966072985 -1.84286536991656 -9.50535047977695 -1.66919984190028 -11.1987602829287 1.78415996448037 0.499968563363744 -0.607142985597256 -0.0526176676879944 -1.22919193245516 -12.8267391386021 -1.74585811114867 2.47808466776658 -2.54594910634132 7.93161909242717 -0.172022203360179 -4.47499675206293 3.81515837886801 -0.44101652947611 35 "B" 533
5.44974656002121 -7.38299942825624 -10.5427141573216 -0.767624182770239 9.45725615369707 -9.4146144282199 -3.26840123874436 5.02999683996342 2.27091665095136 -2.05261766768799 -12.4416704574255 1.14605952382823 -2.24378971222438 -2.86150084422736 2.79430009446813 -0.152811172029011 -7.99211687699863 7.9031039228868 0.086122680859438 13.8483173600126 35 "B" 531
-3.43060561552004 -3.94683791025628 7.09276448262235 -3.34568570309563 6.79601822736796 -1.17952251981126 1.90174985407401 -1.48662574106750 -14.7688436186321 6.93354645797187 -9.6252996913638 -0.781835178135576 -3.45271586546169 -1.75126094932955 -2.15417572934746 5.46275523661565 -6.37833562093126 7.94052062292316 0.771780443830582 0.750858817530809 36 "A" 555
-6.5372577496275 6.44720125629416 6.23571545615692 -5.23437228336275 -7.95737136537886 -6.06123638930406 -9.9555932152374 -3.11317598532735 -2.29811486156623 6.91971058363174 9.63087285797892 -6.48093652608655 -2.31803481461905 -4.8353001724989 -0.633088311980127 2.67588358953769 -1.40235078964285 -0.474491622692256 -6.57467076108942 -11.7758741279227 37 "A" 570
3.36645513560847 10.9958220537666 -7.25965514217783 0.882112855152905 -10.0579358643085 0.839568159032033 -4.83533175132521 -7.22501507882072 -2.82425443496625 -6.9834382959873 -12.6671316068239 7.04323266860154 5.15597181055924 2.01728626192864 -7.95672584421026 -8.26609810760912 9.95565327518012 4.71285529969611 11.1247173666954 13.3062353273746 30 "A" 451
-5.57573182073722 3.97832999277355 0.80269907279815 -8.578666609306 1.64320908761301 7.25383030789126 3.38942631072538 8.0779990252422 4.23438924156367 -5.9834382959873 -2.05727988984288 0.355977751326305 3.78043399590702 7.80287068908841 13.2099487432101 -3.86333818502331 7.96540287672773 1.14152779814981 -1.77765479468602 6.22392657355219 30 "A" 452
1.65184596755142 5.75308256324477 -7.89522243251359 4.44100000105832 3.40696066633525 1.41481467469676 -1.25126030000258 -2.61606201836481 -2.40525948025299 7.05806932703312 4.17612770608594 5.4466078369325 2.63394933440872 -9.14791832700432 -9.7802918325918 -1.52489739775890 2.37114906277244 -2.03726069555943 -8.07762892548358 -0.650149031484817 27 "B" 420
-0.357315737477796 -1.53575684232311 5.68429621325046 5.86043942677892 7.44977639041375 -4.50173503995565 -5.9271085195917 -8.17116605115654 -2.71510183923389 2.03039757835284 2.39554902672262 3.22227821292086 -8.98997369087656 -14.050964697371 -5.46346736086474 2.25483611155485 1.11301295990621 6.22196694812714 5.67352812074771 3.47611693385541 29 "A" 445
2.87547311928621 -10.0203758845349 8.69286751060262 -3.1660366641825 -6.07257063693198 -1.24082311644263 0.343874443407879 -1.91683673853870 -9.50388156347687 4.0165617040127 7.4465082242758 -1.30063896842678 2.48017748668846 -5.11529134821084 -5.44618973252505 2.56816991538620 2.31492122172449 1.12694259148919 -1.10384980787111 -15.6095233152000 30 "B" 462
2.1029515879185 -3.51685624902474 5.81329976673165 -0.286947245897920 14.2919122041702 3.68963903334616 6.07308148943173 -11.2185583419947 -2.95441806455375 4.98888995533243 -7.15583446735068 -1.17640882257641 -9.58079094312997 -4.89182747828181 -1.60091421650605 -5.76179642150394 4.13038903082495 -10.5438276216314 0.563172330909228 -4.76696973141626 32 "B" 493
4.58906216312326 2.19557459715470 6.69201290808298 -2.73862337804593 5.53721821216645 -1.98961572117001 5.32901502540182 1.80614751409328 4.72831615212144 -0.90042304994648 -7.0569313364619 -9.58325144171542 -1.25561225986806 11.1691786656582 0.760072487384025 -1.67337513763949 8.46461582793428 -7.87350009288054 7.56403917731673 7.3789528117364 24 "B" 367
-2.64631364992033 -0.298090272526926 -2.99774676853183 -3.71194716984923 -1.13636191743301 -3.1810451527953 -5.47262185977863 -7.82475490343624 5.63540181288344 -5.05261766768799 -7.64648340968445 -1.08516369841104 8.80530999369447 9.01118454989633 -5.53828670447445 2.70290702646859 3.12268993634371 7.65165135129346 0.953375837957642 0.104129983299738 35 "A" 528
-3.43733757924180 -3.16561711665384 2.29505372665737 -8.67251222436723 -0.515867363728513 4.699647327102 -3.16029655496059 5.14506029078479 1.19076702365201 -3.9834382959873 1.82375353406610 -3.09408128536632 2.08464392593644 3.59705512877529 3.29787638055026 4.37158444603448 6.38582169736164 -0.276840378266137 -0.791023544189097 3.03328638040036 30 "A" 454
-4.66004710713546 2.9549896584662 -7.24801869441899 7.77442964689209 0.937670486700138 -1.07578242607988 4.75568753757757 -2.76688541695922 7.51764943829587 4.00272582967256 -4.09533997765809 6.34642669486322 0.510657620453893 5.39170141098435 -2.01886956267985 0.0912917098444406 0.403712215008582 -1.22283349819817 -9.7071622235158 6.285873389802 31 "B" 477
1.6031757061112 -8.66874260584562 5.68926021139812 4.92489434926567 7.47403482999363 2.95796126486876 0.154585796655148 -5.38057764419211 1.30500055328721 -9.88658717560634 -3.7029053736637 -1.30196583093992 5.83244673073593 -1.04336300225516 2.01418191267413 -2.81956134249495 3.47414880500531 -8.2967216880043 -10.8503745228060 5.55954831426688 23 "A" 343
-3.09722833318541 4.21053878166106 0.133676592626133 -1.42133387481187 -0.0800625473150863 10.4728877420442 -9.99257270737337 5.7595443704503 0.070179698087 -5.02494591900771 -1.36301070143060 1.38677452548484 -5.66780915520359 -8.23206992309527 -2.24537026563387 -0.24689745664084 1.37692404293652 2.52422983374568 -0.669673397727429 1.38005157849120 33 "A" 498
8.88526584836985 -1.69383126415653 7.26003791836553 6.79586452941988 3.16516053830768 -5.34452654493746 -5.12428594910922 1.95490951047191 -7.14502438316343 -0.803571929565496 -2.05298669036470 -0.418889895218795 8.97698683865158 0.558079076885649 7.79921636650723 6.86292843518603 -7.008491595466 3.16240902759982 10.2505599472722 6.05077068138586 17 "B" 262
-2.03501270752928 0.709242121859119 7.54719418591236 1.73568451347532 5.96330159125661 -7.39694243332435 -2.61819120007676 -5.6856343511956 -0.488754841841557 5.11341282439366 0.567216894215776 -2.09758119909348 5.49060740922968 11.2727853544559 -4.23024740198189 -1.39426166904696 -14.6101514768354 3.80489946583496 -0.632023555291672 -5.96317911947742 23 "B" 358
-7.67512691024654 2.64675308178251 2.48864221378528 -0.658326065308542 -7.70142316109719 4.52584910996261 -7.78875315044571 -0.138960671852492 -6.1804288721794 -5.94193067296688 -2.13316271259355 -3.52517066119877 -8.67780240704638 3.95179912851145 -5.54392964065198 2.20939395988308 11.4034795009698 2.99971756113006 -5.25430183346868 0.514582389925922 27 "B" 407
4.53995677119811 3.38957755734152 -4.92140996188908 -4.79077951455361 3.95693166231096 6.71110201495616 -9.20472402414184 -3.44297637846518 2.28619283174124 -3.8727513012662 5.9278573264882 -5.78663147164903 1.60732832969747 -1.19686855249242 -7.89100152429208 -2.62493190480943 -2.05278763195878 -2.39678022707101 3.77918357667241 1.56712479719353 22 "B" 334
-4.81867347067739 -6.17109748355543 6.28518442995218 3.66422582130202 3.98986464912734 -2.79710605083093 -3.33794757110485 -4.85874548544044 1.27362493789906 1.93354645797187 2.19036137083714 -5.9785976064439 -6.18621012142062 -7.76186488003955 -12.3251010684006 -10.5677192355291 2.04445846213173 -6.7593245124587 0.0712270046353573 1.21785474008704 36 "B" 550
-6.5459571278227 3.7532225676971 -2.81764191851435 -7.27504470513722 0.330618019190798 -2.46461596119909 -3.31992157762924 0.302479069029522 4.44872556754236 3.11341282439366 -4.69181474247519 1.85876069713721 1.46783858468893 0.669377067343906 4.3107622543869 8.40803766109111 -1.60521067285026 0.0481167133848666 6.99940837749386 -11.9683600254970 23 "B" 356
-6.36868476369885 -8.81460286375664 -7.29860022014023 -2.22439452910905 -8.44298881956156 -8.70666326029682 -6.03034750201756 -6.4292620470366 -0.994331671018324 9.97505408099229 6.77876933517316 8.00685305536683 9.30880585303266 -3.67927241079772 -4.20415372842206 -4.55912018466029 3.28199843740429 2.91540067171438 4.65891157239577 0.544568292763827 33 "A" 513
-1.83354983296577 -0.556928246267747 1.43031703685758 3.71038691414696 5.70308306254588 9.10577225853581 -5.36064128678854 7.81769055396563 -8.5467809213056 7.97505408099229 -1.89488678761712 1.90920693062039 -2.25123523864087 6.65284660985481 1.22865946363125 -4.91404497882464 -0.236589061723354 0.234143150032468 7.57324578041147 -8.60704899349548 33 "B" 511
3.27069975254474 -6.19906637776379 5.9058917454152 4.60454813154715 3.38540668642757 -2.07927070298890 -4.61818635305834 10.4615428083448 2.57328092923712 -0.941930672966884 4.04314569942173 -7.01107431819953 6.30225250199918 3.83388219770846 2.01030813660797 -3.85122841768209 -2.39263644128045 -5.07866456908725 1.76938312427106 4.61267515901633 27 "B" 412
13.1621628604792 -2.50516126169569 3.59772198874689 3.24761685608118 -2.22408567918816 1.12401951415721 -0.982000521879635 -9.0752653311615 -0.914221123513723 -11.1356329137288 5.05604485814007 -13.2034531045182 -1.37669897600683 3.40415651771399 -3.74438604056127 -4.45171976338352 -8.87431745586081 -9.07495316647233 -8.54607101081517 1.83773533273337 41 "A" 612
2.18343474924339 -8.9157062577619 1.39608638775366 -0.064930718431976 6.69337129266974 11.7625608642763 0.000846720130550353 -6.73842276208522 -5.26649503397245 1.05806932703312 1.31730978265501 -0.92776297126013 7.5211181822805 4.38045632849433 -1.18544974389105 -4.79859802662008 -6.62831939792699 4.81062309320467 -3.84799751363378 -8.44999364794871 27 "B" 414
-1.64571414920611 1.40582908783733 -2.96747670781534 4.04065533065819 3.04391629097782 8.00806400873614 -2.62430663594572 8.15594280384855 11.4791269551685 -0.0664535420281349 -7.70052840619943 -0.197198236882117 0.517746646555201 3.55028712121285 -3.85315482062852 -0.776333512963208 -7.6897998330509 0.484557167871744 2.02544472493745 -7.7745303865159 36 "B" 548
-3.34935576579189 -1.99392718046704 4.75993018801837 -4.3581642276282 0.493138376555518 6.18536276521117 -8.83475032424584 7.56223976470174 -1.89475465912261 -13.0802894163683 11.5933733657936 1.54925267285212 -6.63426974283267 -11.1102038096459 1.56850883911030 3.53371274494333 7.29599556089294 -4.87719701216447 1.04908336407919 -2.53207549278595 37 "A" 550
-8.59394838173708 -12.5405962346787 -2.9719160200841 -4.42769445869312 -2.10724984442618 0.791509890656759 -6.20251720216813 -6.1728934315246 1.05004613842422 -5.03878179334785 -1.80654308161744 2.7106613383814 -5.42310053667247 3.34433589055286 0.311601136666691 -2.24934527963179 0.631539959457948 4.18347705817848 4.80579341185099 -10.1620203014478 34 "A" 513
8.46167890768579 -5.00850802903116 -15.4999130729606 4.25220547391834 3.94251951717665 -3.83825417123813 13.4481570108546 5.03506875658356 6.7793694956796 5.05806932703312 7.72115526752518 -7.35198622413386 -7.65078057405897 7.4944384632752 8.50024492474571 -4.02488360855599 -2.79511553568080 10.3668492689840 6.18362907479164 1.93303204108838 27 "B" 418
-1.59380094973389 2.56791886489149 -6.0720439493696 6.38817900508165 9.23086870367995 1.27138895101456 3.38654868202731 -4.82951902182674 0.918409594433613 -5.9834382959873 8.06244287147796 -3.12279006774664 -7.71504791673838 1.36581174152663 5.2889339160909 1.73120882002055 3.1303167410347 -2.39807662957196 1.45681614859996 -1.55096053965585 30 "B" 452
-2.11122433254534 -5.39457506554587 -11.455051315752 -6.34905920475548 2.73513460902138 -2.79782336216801 1.99279839827911 -7.21167278824134 -1.16875339812927 -5.85891542692606 -8.93576998396008 -1.49740139495777 -0.18078141171796 1.05398489480576 -0.671825064013352 2.4512704063495 -1.67293701940913 4.57808950226164 -6.2952199321313 15.0494910147807 21 "A" 317
-9.98999328160479 5.25533640193092 -8.56953180849165 8.86518102479124 8.09262868665374 2.80042334709761 1.06572039807129 0.131951977361255 -0.143473376330855 2.05806932703312 1.69001152676279 11.8009824332913 -1.19026887797235 -0.87873393461149 9.57957803152943 -8.24921389137692 0.709269255909795 -3.47398168438591 0.218568015326656 0.0810591684085432 27 "B" 415
-1.24385138720537 3.20757613292052 1.04222952630624 -0.373287370370295 -0.5051545224278 -1.49051986861055 0.79616879596953 -2.36893313386904 -2.72123459517410 -0.955766547307024 -0.803791973516597 4.66860681343143 10.6399547742455 -2.36703257079591 12.7313558549362 6.47121102796528 -4.73040602723388 8.43432048164406 -6.56254081444838 -0.279236806443913 28 "B" 427
3.82416908301211 -6.15304551992355 8.77987738869769 -10.9502787802214 8.18785927118784 -1.94135971426621 -1.68103383710840 6.54933251430635 -1.99306757614825 -2.94193067296688 1.55846600330856 0.73033391195917 5.6822970628928 -0.6883012475279 -3.95948907334561 -1.44004471532085 -4.22626499533784 2.10390832776341 11.5683030280326 6.78522278286661 27 "B" 410
0.988987762762697 4.82376223137249 5.19909994661791 3.88144026161671 6.48823760330633 12.5521888201402 3.0091110470599 4.66684920233303 -5.45314011969301 -0.872751301266198 -0.326554196927276 -3.30250323873486 4.69848896572347 -3.78219324536545 -6.45636154182852 -4.39302691731467 2.55627901489688 3.96945454603634 2.15483308806859 -0.0901554112295601 22 "B" 337
11.1355134897215 4.85252749210003 -2.20975620688435 -6.81966869284847 -8.8417111148746 10.8496493202840 7.85914629104842 5.03966356850907 -1.28681293505949 8.14108457307394 -7.09863256308425 -6.19591119945655 4.58231360411053 -7.74744960298281 -6.60315905051277 0.353964156594549 -2.03530894342766 -3.18445073506357 -7.69387563903517 -2.6428876399436 21 "B" 331
5.89703740388352 3.62938214938945 3.36131754019908 4.58801678742777 9.68932594397755 9.81076062744388 -0.292267155845504 3.24557715658931 5.75163115212601 -4.92809479862675 0.423374573850052 7.09323783744428 4.77223219475911 -0.572883193385336 -7.13393271548084 9.75510292419887 4.41443754634547 -14.9924561146649 -4.58306685939695 -7.29332735116387 26 "B" 393
0.41914577157741 -5.45935307105815 7.84844601589942 -4.39740469591938 -0.264356357550831 -2.54762490312241 5.22102255758673 5.65216297784546 6.39990110802823 -0.0664535420281349 -5.273489707676 9.31610879410666 -12.7657247465977 0.213376606964693 7.53863018699942 -4.94038644028743 9.88972649138094 -10.5047764198437 -1.31712740985861 -0.897457206450962 36 "B" 548
-3.83998768735406 1.15868668017880 -1.66306300016171 0.229701412803525 -4.13298877802027 -1.17386194946701 0.716298671515501 3.8903799539472 -7.42755939298687 1.03039757835284 -8.47809604231276 -0.519407723855223 -3.23003534545819 -4.10554843627378 -13.2393960932825 5.90807673371164 -3.30800863381309 2.7547937305678 0.172143652848784 -3.27758755426868 29 "A" 444
-9.2947431565535 -0.0703311310105605 -9.90019558990653 -6.38563099146004 3.46956310776263 -6.94511199477722 0.588125759794499 -0.165920439527492 -8.3330092977866 -7.96960242164716 -1.21071951798675 6.90409924988557 -2.84093933334865 1.75976794109540 5.3607974112311 -10.4700883846296 0.641978124820467 -3.95688122548313 -1.10492115891468 12.9598813293680 29 "A" 435
0.629443025821124 -6.96384108339926 3.80241696303446 9.06429525543254 -8.5173521845624 -2.05313137694095 5.91506454134069 3.07840035458903 -9.92568660505162 8.91971058363173 1.19910429872581 -6.09358476055341 -4.20860546791889 8.47505355011354 5.23272924302216 -3.50170076507656 1.11075378434466 -17.0513620453158 0.222147154327250 -4.35327407406712 37 "A" 572
-5.16509829302813 2.14335566342564 -10.2011393810051 5.57539068847385 2.99549904024470 -7.47937259418362 11.5638630165043 6.36734423930834 2.40405138568559 -5.02494591900771 5.07771009887932 0.544931805524951 8.55845560120727 0.356893192542974 -0.705211745983676 3.47282336195503 -0.604721019090643 11.7894220167191 -3.06689514888651 -0.780640681484635 33 "B" 498
