"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "obs19" "sim20" "age" "grp" "weight"
-6.58370358756861 -21.1717948238549 10.3506025108934 5.32710111993687 -0.587533413592291 -16.0117754137094 -10.6700653341003 -7.03199803001741 2.88414251460971 -4.63556019403289 14.6961893422426 -12.3701629238299 3.00026566459238 1.46644874344714 7.08329590873466 3.96819829544786 -4.28446341907027 -5.13962218022311 -6.73660505451535 -0.397268386010543 35 "A" 528
6.6821208905361 -3.34746435513723 -3.19483914722082 4.96951811478606 0.792836033291804 -20.6826359603922 4.49040213754763 -24.3415975973818 6.34654957438016 -2.71660384032227 -3.89976660792562 17.6239942622809 14.8841101055169 21.4777942380706 -3.89438923697523 -4.63166196977540 6.45578346523797 -14.7589835972887 -8.25086061100383 -17.91284839028 31 "B" 467
14.8166051644993 10.6372805060694 24.4376677991244 -8.53670082703793 10.1931351239171 -20.102229345554 -0.836267237144562 1.66062548309980 6.95308212858971 -10.1820531091799 9.0350825027636 4.7605427852829 -16.3489916188631 -16.7567439338569 -0.592192805737614 8.90080415406962 -2.68663347061254 -6.23699122017401 6.00626716724041 1.64803232835332 33 "A" 511
-8.38996370989776 6.16920462030285 -1.38269759511210 -16.0505093141551 -9.60554093078904 10.3620187939898 -18.9403842702009 -11.1558133516397 1.16701956076441 11.7369001530487 9.70201675226049 6.38257452295348 -17.0834311133673 -20.6082125515578 -18.1520274158734 15.9730758049036 4.90534481224944 -3.54318070445086 13.7491393889962 -24.8137265884282 31 "B" 489
-7.87199099820459 2.31942962325885 -6.76312653842076 -14.6966034664204 2.74604974331936 -11.7038846484558 -19.1744005273614 -17.6023210828268 22.5033278122964 27.0140727989657 8.19816736571866 7.93438283584426 26.3228410489581 7.92792157904004 -14.9613462328683 -5.4615478726408 -17.7135933840508 -13.8049197987130 -9.15080783485864 -9.72127681881492 24 "A" 362
-9.5391302908559 16.4884182959959 -11.2076515897904 7.84400999572194 6.09046015848821 7.84974686061493 14.8225198193254 -18.0353846803015 11.6381247669535 13.6938700654218 -1.07192046922345 -2.13402042602906 -7.81299240277208 -9.53110627128586 -1.83111819456415 -1.98533731282423 -20.9418708243698 17.1074294614122 -9.50798838924807 4.72137159197649 29 "A" 436
4.903951974273 7.63808514773829 -1.09173035931145 -0.90193126975525 17.5118349997651 -14.4739775659491 21.7348456008240 4.66744636642234 23.5203255140411 2.14479728975037 -8.82077406456377 10.1581234165926 4.45254969802591 5.75752781189581 3.06919575602168 -4.28453115161862 -13.8221331588232 -2.85118705478508 0.106319943385583 -1.57348472385927 26 "B" 401
15.1975454385024 8.18283564664114 41.1450912871465 9.95427421694217 -2.53626270755902 14.0972423177807 10.5792562192664 0.773832219407607 9.00769453337385 1.60457342495877 -12.9661296316864 10.9479349384400 -1.25077957912131 -13.5404841644037 -5.61373232438392 -3.53095727906075 7.15211453658326 -9.62157029232887 3.00626716724041 4.76710126130954 33 "B" 508
8.7820075081298 3.04605190111352 -10.9164280159005 -10.6599161980379 9.0893837804605 -2.86305339707364 9.02206441710808 -6.5060846332086 -6.12181585764775 -6.32035995907439 7.25465439726056 -4.03155418336824 14.2883511774884 7.88183132346846 23.2254631707944 -1.27490762985324 16.2218914322409 -8.51312383277697 5.97775605426348 -23.5277859443075 25 "A" 392
9.81813577768465 10.6323237602114 -14.2789932151774 9.64870181668236 16.0710128285364 13.1452364147424 -12.4882203804065 3.31227659424166 15.5709123659758 -13.4882345102818 22.7615215191938 -4.33045804503431 -8.3843432347255 8.87585875432042 5.62495921985079 -15.1287312644991 -1.34593339082204 8.45872426894555 -19.1508078348586 -11.9856874228521 24 "B" 352
16.2694505446866 9.94922915621274 -1.19824465589454 7.88103333931219 -10.9746124648765 -2.09774113492248 17.6702499347807 -14.3550803832741 25.7217419185320 10.2601167331196 10.8012448990438 -2.89066681641734 -7.80985838831774 -9.96595878024234 12.3322200567399 1.93592270166342 -0.783340171929227 14.3017452865003 -23.2793717239808 -4.69248647981593 23 "B" 333
-3.56913510043964 -14.4103038322767 -20.146860553078 -21.8962239452136 7.36851786531158 15.4574990981602 -0.491318392239468 -1.78924141373625 12.6075119453591 -2.74625979689854 15.9744081750370 -13.2904727580116 7.26784963222643 3.31963223174216 -2.09859450886053 0.419230024088914 -15.8588326321072 -3.61986837983857 2.36344772162982 -5.06204009233645 28 "A" 433
14.2076662164768 13.1016551453831 -14.7566294605106 11.5087204457161 -6.14705091550485 8.81447669713339 -13.4338393634902 -2.67654972325813 -17.0958690630337 -10.950761985767 -3.49407117196533 2.50163039772914 -13.0777216199789 12.7837111842982 -11.6432238328780 8.19019114465923 2.74907049640868 6.61504820759942 18.5205227237289 19.2066457913280 37 "A" 583
0.180762293422199 3.22496276693841 -10.9220296829296 -15.6344007864497 10.4421067804633 17.2892442849370 -2.97007984823535 -11.0606402170396 -0.0269693738369719 -5.4781189815177 5.2212760747326 -2.58598336160889 6.27140546955741 -10.1915442788519 -1.69911175725196 24.8842678539421 -10.2923374776815 3.5880925685171 -6.12229672188171 -17.4149770992240 32 "B" 484
-4.59747362242324 -0.182448956404778 3.44095050588339 -11.6364710377815 16.5167844508175 2.31686079982009 13.0619619858858 7.60479102153594 -12.4372396497598 6.53791738979476 -2.85899393239916 -13.2143628778404 -26.074058171612 -10.0598096498063 -28.8755380924879 -8.8451821469664 4.89876350118875 12.0377961991260 -18.0222439457365 3.07585673741735 25 "B" 368
-0.711215621660162 16.5258953995844 6.48405737965598 -8.33386038497259 8.7312935219522 -1.46497169649834 -8.05776494666186 -5.03889828468072 -5.72481693291761 -11.2901751070154 -2.09133384165334 -9.44994620655256 2.92688444455424 -16.2419315548564 -16.3579627084936 -7.9106338693275 -10.4429309826151 11.0964629339786 -3.27937172398076 22.6502496757987 23 "B" 353
-30.0907959992962 8.537837515615 13.2637512146985 -0.758601570131564 -12.3458163436534 -15.1515564082984 10.8595851620864 2.13711778048341 13.382396257441 20.2615066666209 -12.2319729293285 -16.3489440422204 -5.79179326753102 -9.24630187434479 1.70019025029082 -12.8335242544379 -7.95016869242361 -9.2837701047551 -20.4794772762711 12.5078445759986 37 "B" 544
11.2238239427289 3.4818913316547 -21.2878302751667 -10.4294724657338 -10.9628397987932 5.40626137197494 8.70206118372904 12.5423204531261 16.7696891403865 6.09734123387409 2.10335803974259 5.2899858130842 -8.97781505084977 -0.389014490705157 2.90355212468748 -9.33868821517792 -4.68697292641639 -11.6507559491785 12.8777032781183 17.6626487416138 32 "A" 503
9.96071233020414 -17.3096307152128 -8.94120557029479 -32.4646220345459 8.8400115333906 -14.9548592720485 -13.4987041017804 2.03149414841576 -4.88672824536727 -7.49834779900887 -23.1393653325776 4.82701999382399 -11.3327586261536 1.97926118471683 -14.5258896012109 -6.68250590998295 -18.9186567332787 2.69743254170755 -8.15080783485864 -13.6187327337981 24 "A" 363
5.11934663788856 25.9624937637228 16.1118285771175 11.2455997368836 -2.28857910714832 -7.71135500145561 -1.03323720455146 -17.8426483831684 -1.45170778279328 -7.53385140496698 -7.86779807558607 -10.3990673491970 22.2629397049546 12.9168113977976 -10.2458442308039 15.4362086132031 0.296511192070631 6.99272235214658 24.6921171630423 5.42603974957262 15 "A" 262
-4.69502237883899 15.4658109058232 5.56579032280772 1.6555210467814 -14.4345159670188 -16.4008912340262 -0.799518457232354 3.3938826764851 35.4765973437614 -25.5302190879306 -5.41596532108194 5.38488498457544 -1.56974125339804 12.3094630795859 -8.29388384115963 -21.5958426244428 -13.3844277374192 18.2415064745517 -8.37942450012595 -1.02239107399356 30 "A" 452
-13.3616625714482 -4.60598347938987 12.3147679805146 -25.0147329295282 4.0830971462888 -23.3650999740990 -17.1796390495628 -15.8173302334353 -10.1028827815642 10.6338951177607 -8.92411003430855 -16.8684147684698 -12.0472681702049 20.5750120925389 4.57827111510294 19.2329782335466 22.8712938009566 18.7657783813790 -20.6365522783702 -21.1208766744547 28 "B" 410
-13.4185596117320 -13.0714889759458 21.1650054200263 17.4593130636573 10.0345292266722 -14.2229329530951 11.2428662108376 3.54736830158846 15.219449843375 8.13412839250175 -6.19623833311452 18.2170244025786 -7.99575099740912 16.0066035358598 2.54090813683075 8.41256176603579 -0.461484515399303 6.81672291491984 7.10631994338558 -8.035427378416 26 "A" 408
