"sim1" "obs2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-4.0884116098222 0.790416016806188 -5.24651818321814 3.10185539099892 2.63605267810068 2.47210761296379 -4.57928759714966 4.52585410974068 3.05808547166224 1.57391453995155 -9.67350571829762 4.44484645644492 -0.508010718161894 5.44617933002048 0.691315091287735 -6.55867737441879 -3.90667964138023 1.06030868626626 3.80382973154691 1.69127510725293 29 "A" 441
0.473070486893677 -5.78634178947704 -10.2881822964917 8.01116999835357 0.472348345306684 4.35979282529162 -10.0629674733738 6.5385887037773 -4.99192373065557 -14.2776767641180 5.97220394757609 7.10662708275406 -0.0778028169789307 2.87108271283713 -5.29346426975712 -3.04027805240276 2.68778599000767 -1.37411458927863 -9.4701239472229 -4.57978076134137 23 "A" 344
2.18534727070392 -2.13904361757435 -6.5705002053632 0.932592500145913 4.82045615873226 0.959825398999275 -8.15656357324294 -0.665907311103282 1.08904731120755 -3.98416805320587 0.0881287455293522 7.07902820902122 -2.24330960473553 -4.14237619544232 4.07865851998409 -6.98723420146559 1.8788870767215 5.06802254137521 -3.26309035464187 -3.86689040812306 28 "B" 423
-1.83245173964216 0.213658210522957 -8.34241808405435 9.80950771828499 5.25347687667544 -2.09864889801328 10.1349115224563 -1.48456043237973 -0.179819386547946 3.26013270707109 -1.22762094136093 -4.42563186653223 5.78589184141551 4.68691033881280 0.658558805736089 -2.82977168693550 -2.6615079658367 -6.89391785104271 7.18452025196072 -5.84678466456024 23 "B" 350
-0.0237310263179509 13.7198756511867 5.36644035676611 4.51766848028537 3.46514935904401 2.66477158056001 7.23836939585518 -4.03458879820402 0.477347523907589 -1.10968483971437 6.042820339476 1.97873629719357 2.97594765726160 -8.10340015758849 -1.61841670643639 3.86596733056804 3.60101543194387 -0.707345365139083 3.57468431221301 -1.38213685957944 30 "B" 469
1.66822365274831 4.93149674804512 1.09310047450512 6.03228349866787 -5.70240684553535 0.884176606905586 -7.25485862725719 11.6562106519604 -3.49339272340601 6.75873253995475 -3.15260418781402 -2.57467374177165 7.83649092923337 -3.98916119539466 3.70521517768753 3.15062684723917 -3.74840063485281 6.35185435296733 1.09755593906877 7.43236027680123 27 "B" 415
5.04204731233293 -1.49174544567166 -4.67428803427782 2.97636253188554 -4.25544414767679 1.70937695795777 -3.49446994041224 3.00782976594491 -0.439869182011426 9.01317892465887 -4.79150500254055 -4.30525655901386 4.84986955988717 4.51086291677896 -5.42883284405383 -1.07276341267958 -1.75327304022520 6.86075919473158 10.1491408717981 0.358466195127134 33 "A" 499
-2.55789114485845 -6.84444727376898 7.82568899776396 -5.09773925579723 10.5304971734482 -3.52947773634716 1.33941110664565 0.110940938096008 -2.14177560422284 1.22352517071147 5.48208358952729 -2.05284923213369 8.03072455655563 4.21375731666111 1.24721606364826 0.707852176952993 -3.35166550316717 -2.13204151954055 2.43818927403144 0.518704718298701 38 "A" 569
3.8128845124896 4.07257747928403 -12.4856448405724 6.9037622415081 7.64432862038587 0.474592481439521 -1.65399454227973 3.3496479693893 -1.80233171445206 -5.68076845780945 -1.85150923221920 2.36431950271032 1.92544737740703 8.76601796874016 1.55205331380246 2.81280971821993 11.2338502857717 -3.60943896551504 -2.51397859869477 1.13403171796869 25 "A" 384
4.65207752838588 8.22609309185047 -8.32613337947705 3.64886082199891 -0.594940094799418 -3.18723136622096 -5.80793929865881 0.635890864800477 0.647217535328997 -0.889248052374826 -1.72519270820030 1.48127091421885 9.0048492940796 7.7687939425209 -7.383668962427 0.469181831235761 -1.05726452904033 -6.39500189241337 4.02855802011865 1.32796375078071 37 "B" 569
-1.33759676524944 -4.20958398319381 -1.04968168041001 -8.76212556471828 -4.88675979158748 -0.893726998997707 5.87161390334946 3.37849771168908 -3.97661319755228 -8.24342081600642 6.45982538620693 -0.505409050424689 -0.170959706250979 -11.1016188753899 -2.31580548459434 2.79485968165795 -1.12497144789891 2.93868957390475 -10.3590439174576 6.5706220942316 29 "A" 436
-1.95368819170198 4.22609309185047 -0.309655136835065 0.696458111062797 -11.8000105470426 -0.227520023598818 13.8247723709456 9.86921077158508 1.20830851531838 -3.39187697592547 2.60525913959351 7.17805022090119 -5.75373517410104 1.09958154370136 -2.66072717461595 4.1361114989552 9.39952152667276 -1.75579523413988 0.0706427142601563 2.61059904059032 37 "B" 565
4.57269206183443 3.42527930738136 3.69682133147038 -3.59425347405367 -7.19133882846392 -3.0787261995408 -5.84531562789173 -14.0711509947367 -2.98226048832325 -1.02994027892500 -3.29446298912359 3.7895566994242 -4.09830873214785 -0.905548677309695 9.27893894812052 -6.23611219412773 5.14943797087411 -1.60623756576894 -4.76156464734622 5.70584864830672 20 "A" 308
4.36883587254884 1.50825455432834 7.66295046644058 1.73674315294268 -10.4747354452145 -2.11125369953854 4.28622706222365 -4.75735169019861 -4.02671640867734 -2.85355794746396 3.93493460265634 3.46132578845269 -6.45907677877832 -7.79650984616794 -3.29483651405836 -6.10485148400689 -5.30456888259101 2.9169675467476 -4.3770962104557 -8.39328346922577 33 "B" 502
-0.20358642913166 4.71987565118673 5.82201086317246 1.04620119656237 8.2643184654948 -9.1206641648617 -2.63409554219429 -2.8232774398043 -5.24218165874072 -1.16883349686378 3.59265077231088 1.15635679976371 2.71718290548698 -5.34887575205622 -9.08822472887153 -4.30320553965617 -2.22016331237971 5.18421919212954 6.81931943818691 -2.43912764023962 30 "A" 460
-3.59894168392359 5.50825455432834 1.29041561386147 -9.48938964169489 9.72920596567099 2.31652965472546 2.14891683207661 -1.34626479386414 -3.53618163424093 -0.489297170761889 7.055027459159 2.70411623230934 2.47284675266797 2.45855631935333 9.36872194273378 -8.98440704421438 -5.89562297263222 3.35616210507579 4.41421775815055 2.78974580974461 33 "B" 506
-2.87163808938517 4.07257747928403 2.95641018502857 2.01487217771134 6.7060846810142 -4.88498845817687 -4.83655984652335 1.14322678559107 11.4749789280131 -3.77949415488409 9.86179178106042 2.79251840289509 7.52538115012172 2.56223480810714 -2.37696716560823 4.31783860713240 -8.62185291732507 4.39772578037468 3.80082604884004 3.77127571406445 25 "B" 384
5.10642637781805 3.64933528556726 -3.56049541289524 -2.27333404816005 -1.68778069701255 3.03635094112632 -0.597482314522593 -2.43668053617658 -2.41546246164374 -0.606255150037363 -7.67024527843896 -4.37943915034975 -3.45061002291609 3.95658179835168 11.4841104916711 4.47635633090576 0.698361166883956 4.74314539181775 -3.14381691675847 7.69397744840232 31 "B" 474
3.9611076041218 -1.35066471443274 -2.25360339431846 2.16779218905424 1.46399853282012 -1.54914876999717 3.45756142860545 -4.46644685513595 -0.563509713531117 7.04939588731077 -2.33784995062679 -1.60740689358125 0.728347883278418 -4.29426139050447 3.98712264851647 -2.83850795813070 -6.1780068639066 8.17479597750533 -5.24676129305055 2.63184706999543 31 "A" 469
4.33836976348 -9.06850325195488 -0.885815688959508 0.560229882911577 0.434038931680174 -7.76314319865955 -0.234529661118399 -2.71965756118279 -3.27307562494608 13.2479848275161 -5.75026189201706 1.29188899648623 -2.24334635850468 -1.84494757068129 -5.09490434598399 -2.07137804776209 -1.21275840032703 -4.13018676231775 -5.38321246571384 0.729779066465398 27 "B" 401
7.1830469037179 5.00203711366457 5.18986963156902 5.43149908696695 1.16969638575251 -1.07506679942489 2.92176076003150 1.14407746224094 1.04290368133209 4.85083759221227 -1.33571080554108 -5.22511022192082 3.09301213911874 -10.2765085350929 -2.27447110190298 2.18847532093601 1.74778035544350 -4.62278207745355 -6.5595343258924 -11.9775772182613 26 "B" 400
0.265029071435797 -3.49174544567166 -1.22037710079625 1.10829241083809 0.926860522937154 -0.233668156056896 1.08683977933310 -6.68675108031604 -9.96021375041121 2.10762893277651 -2.61974135616593 -8.63418816247558 -2.61620527380291 6.2605686321778 0.482075940530699 3.39543447688350 0.0367907087538822 1.04711855865389 -2.59267462969988 -3.87461382549897 33 "A" 497
-1.04420201228891 -1.49174544567166 2.88889647242012 -2.29460892137654 0.928163500982225 -7.24132258605073 -7.44829043555093 -0.87512944303183 5.86448810603007 -9.6430842728031 7.55362535725336 -3.95348128113952 3.13639027657059 4.42445810997318 3.71662719332813 -10.1244211143394 -1.03778709899440 3.78495906473402 -5.46522536244076 12.1461241705545 33 "B" 499
