"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "obs7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-3.65219982747502 -1.47928447130279 6.83531774285916 3.15214711809436 3.18370714074373 0.428675548817071 0.766550583095066 -2.66885640239033 2.53857368746746 -7.1224064661449 -4.41770876793568 4.70911833737452 -0.382214918974943 -0.781838361116982 -4.37217744890134 1.95371734927552 0.787832092992972 0.398269512664001 -4.36993817042073 -4.18242427752766 27 "B" 412
4.09313115623675 -1.0764177972807 -1.07613502473611 4.50832477575722 0.594042813548427 1.01492325148387 1.04241398143091 -9.88775508773704 1.54189227697404 -2.26743820741866 -9.18783576995475 5.83578395512594 -4.54861716899805 1.67616673123149 -3.18378767623448 3.15600997829986 -3.44880816166588 0.753301372272463 -6.67629854682253 5.41497332392758 31 "A" 472
4.62874851810177 2.55262032181822 -1.87264233066449 3.60494317071323 -4.48564200391495 0.469975248346645 4.59414077810262 -3.02750327575144 2.45150492964259 0.374306424941495 0.683651939633187 0.986562220868176 3.63015922886917 2.56301674940955 2.36008237360884 -2.46193520067381 -4.98327192087092 10.0205893080561 -5.19672297410681 -3.04029756178613 39 "B" 595
5.06149909708895 -0.0364536660838751 -4.97373232222482 8.21282308805838 1.17465500665316 -0.586931323456014 3.97344813184695 3.94493729097809 -4.14243536721611 -0.989056761365254 3.60358399024365 5.52296737020077 -0.477302256196174 -1.23626642574595 -2.05582516657098 -1.01757088829559 8.1072804266278 5.05961314053787 -5.75497613218711 -7.58199660997451 30 "B" 460
-3.20310315868294 1.43192198019481 -0.711986293868929 1.82775102750382 -12.7695917541851 6.90612419954982 3.4562090789347 -0.222543550462073 6.08828499842933 -1.96443673035444 -7.51095990126052 -1.71638800356650 -6.18078832297261 -2.12112373016426 -4.29046693402754 2.33494743719345 5.2750293313358 3.04195612427544 1.22509777733962 7.87731851216102 37 "B" 564
1.85168487321454 3.83921036109013 -7.19199183181131 8.8111109592428 -0.797949724784839 -1.13808523649783 -5.64724451440871 -0.92108775244443 12.753769576952 -4.43404360234501 -3.40731208740916 1.24774276317114 -0.853354873053362 -5.64913275148238 -11.0226323731705 -0.807827111115974 -3.50990655848973 1.88484051672921 -0.177927774933207 -1.03793651738779 21 "A" 316
-5.71575021757538 -8.7659127930506 -6.06821989981742 4.00356621981726 2.75602440332858 -1.70548025531001 0.835516432679021 -8.96493308329962 0.575266265715225 3.07521610869392 -2.18440291677607 3.45971733443957 -2.85114938079565 -0.937306819146589 3.59866149350771 10.0978005027671 -9.25636755391016 -4.22225965485752 9.17900922729234 -1.37958816371039 28 "B" 427
-2.05028813450975 -4.90940287138198 -0.00980994730930939 -1.50381192574793 -3.73944669645405 4.93531187714272 5.55965303434317 -1.69785799502935 -1.47671714738034 0.287382434942046 6.83833692369543 -4.15690758375779 -0.812625602872285 -2.15624301342911 6.71908945093514 1.64535928086902 -10.86757460073 1.10209793576143 0.391799472914923 -3.98422744787669 24 "B" 372
-2.26986893343115 0.574343483041286 -3.24605039929162 0.350033579369784 5.90861676379131 -8.13731233487266 -4.88862016898512 -4.6419224300312 2.83990081645627 0.168705569933195 4.69259488507193 -6.75011517528014 0.187501884781772 3.41907124334836 1.32659925361721 -6.51793913687232 0.261392303502197 1.85174923914661 3.25636112230336 4.86880606566533 32 "B" 481
-3.22125141334787 -1.44834313858045 5.59963651079165 -1.06075096752715 6.5166378232111 8.07165850494406 -2.95758601856909 -3.82270340710565 4.44860859872768 -1.89388861786208 -1.57695210643087 3.58139564667528 -4.56025306007787 -11.0156821178788 -6.3084574022657 -1.41507054719323 -3.71391882995963 -2.69395729454741 1.62934642409869 2.66895898616232 31 "A" 468
-6.08958758798357 5.07590249433778 6.6054691048615 -5.2809898186456 -5.21544774736147 -5.75692683648904 0.904482282262983 6.47903417144711 -1.08471508676817 1.70968637038600 0.0874845639213712 -2.89830322493588 3.90115794195838 5.25163867896395 -5.95012995579836 -4.56024748886812 2.41940618814539 -4.27398494601628 2.32562862371746 -1.85148719127252 29 "B" 442
-1.90101355869494 -3.12371981312200 -1.12064306338126 5.19513163438187 8.9468647935132 8.60900528633096 1.04241398143091 -1.22069611391191 -8.27283085207979 6.35583660576271 -6.24442329963168 7.86168665191892 3.52303879344586 3.63380311100760 -4.10845845108183 -8.90581583665372 -2.17674444589972 1.72516070338052 1.31957833957426 -6.40922041863752 31 "B" 472
-7.68559315354231 -4.6624060641811 11.6550393890025 -3.52496675113764 3.25545008826258 5.39710494383183 -5.68172262023324 2.68640373560311 -3.55468921125938 -0.799832525941573 -0.298052356642236 5.69282330227982 3.91024680610376 -4.51043993680972 5.95431368821882 1.15596389428902 -0.144385849574508 3.33724407483539 3.62236783929359 3.89781675174417 35 "B" 525
7.45578205507598 7.45490305946768 -2.46138141560155 -2.66765487832240 1.50969679239301 1.72114448175001 -5.81965431940116 -0.963367999581128 0.496041882208491 2.44537245966765 0.74134203307711 -5.84283285545657 2.15630990892242 -2.40010003164523 3.45201839931276 -4.80767147160307 1.57596985603375 1.04681106224448 -2.53373388324918 -0.270009625562995 33 "B" 495
4.06719368201588 -3.0382792415607 9.41161230644463 2.60806660343695 -1.53088973856255 2.18818880959482 0.145867574774365 -7.72718997249877 -8.7573300729716 -11.5815339821438 3.78479430952032 2.19995968086774 4.95189925476732 -4.92934187325742 2.58275512632664 0.250357881211462 -2.61770244148609 4.49287989210197 5.3149561809722 3.85212980018314 47 "A" 710
-2.02303708940101 1.59481307986906 -1.15391775513962 0.313866294525212 0.303341230510985 -5.90285591611776 3.4562090789347 -6.43564084698464 -6.73397941494046 -2.75914461745610 -2.34910013078678 4.41215399933156 2.90809373341544 -1.44722484335142 -4.45190564764417 8.56837738617522 -0.247397991354615 6.51295409583788 3.19508757878612 1.26441625412079 37 "B" 564
3.22566452794806 5.21066197452203 1.90746277617201 2.52907390342156 -3.68654041205932 4.80611947753592 3.11137983101488 -3.38904697931379 -8.79975120734575 -4.72973352248217 -0.536677214640627 -6.40723308447682 4.26906195368914 -1.01093106255161 1.76598846517456 3.65788926917749 5.3444537076709 -5.326556718514 0.719320993824956 -4.59078993264416 32 "B" 489
0.355577181322222 -1.64449978630928 -1.57221638983088 3.98053975232183 -1.58213740953236 7.83339412849943 6.4906871847592 -6.14789239280017 -5.534990727435 0.0911933024711468 -0.00755403965265615 1.25554581788163 -2.24096663428212 -5.03279098066145 -3.54217728767726 -5.94524465141272 -0.553918429963072 -1.82602812282725 -4.79041527771036 2.56856962929640 23 "B" 358
5.861305089906 5.07909910495142 -4.44951677751363 0.611824264283448 0.994082649256655 2.62309219822521 1.69758473351109 0.236303498545181 -2.41028246545411 1.00599940434238 -0.304938138366110 -7.43780158491783 -3.07701929390949 -2.69709609125963 -6.86355091624394 -2.52800974663148 8.1454981159741 3.44644691981189 10.1343323734467 -5.82799581889725 26 "B" 398
-2.63164216155185 -5.84933818623788 5.91072260377686 3.19879836478849 -4.82891104458012 1.92231644346996 -2.02655186815305 -1.20929071715086 -5.4006719800318 0.0800586134198473 0.904362188543911 1.01292388765456 -18.4395557143759 4.00390973807222 -0.650190265060497 2.36125982327126 -3.80311576685863 -3.08051204487383 -4.06152563321687 0.983314978148951 30 "B" 454
-5.17571760962309 5.1916178187499 8.10130881787894 0.206530596160892 -0.758983629050671 -4.38532157233591 -4.16448356732098 1.41656927938376 -5.1942928940654 5.87282568834738 3.55819186574586 4.61257067551213 4.96858993870528 4.02500414763019 6.60427021378989 1.09025763767455 3.67552449457837 -8.29009856069263 7.04782355029571 -3.63976415073732 28 "B" 422
1.62085032211826 -7.05675376773696 8.34422624961153 -0.381445579537259 -4.29543768163407 -1.79651420239199 5.18034568059884 3.5269305341534 -8.13477732576536 3.04900483185873 -0.397976161419798 0.702001527237376 1.66761310066217 -0.273585163499518 0.341654963956774 1.84911856511246 3.74581995793901 -6.72303405267025 -5.30623779741977 1.34935013383755 33 "B" 506
3.14716068706688 -0.0836277197962808 -1.93541920215909 -5.40169637336839 1.27440811746332 6.67365430921307 -6.7506884698172 -0.422237211523513 5.16081345055377 -1.49348330631689 -2.69389550505466 -1.68348243775425 4.841826318965 -3.99475081682955 -4.44233134754585 -6.015651019815 0.353402442509197 -0.775984207922384 -5.75341776425945 2.36236483954289 34 "A" 509
4.02887945103132 -3.30609734392909 -2.60368354062618 -3.35285987504571 7.60071006030533 -0.954116822125682 1.45620907893470 -0.569953733720256 0.338410162901629 -0.438316505176410 -0.746556327673898 2.23419863263805 -2.36963351868889 3.95442553166070 3.48499792448807 -5.45894142848553 2.74171400476773 -3.8973635332328 6.44972406904148 -6.14711581761371 37 "A" 562
-1.10401484246609 -1.15421846043513 -0.968509226607625 -1.79310099701794 -7.8270010820638 9.5746570469621 0.387243229350736 -2.38825692729068 5.3069763841381 0.642900384017154 0.00178381789289650 1.14567236357938 2.49303340515353 2.85895070845193 -4.61926038824126 -2.73543641851754 10.5784781406560 -6.66196877871052 -1.36270670607803 3.05839498922029 36 "A" 546
14.7164304684432 -3.07993140616119 7.4287975876665 2.61672916855942 0.827822828725255 1.22331169789381 -2.30241526648891 -0.419590247680698 -2.99992491448793 -0.140906063823834 5.02260092942367 -4.25717152262527 6.96329296840499 -1.34005966106638 9.0992279060679 4.29237170723527 -2.57714664581709 2.5950236502266 2.17092230661891 3.34038935534905 26 "B" 394
-10.8628876432107 -2.85516146616993 -1.14560843431584 0.117813890362650 -1.59013977586810 6.11843769004186 -4.88862016898512 5.98491872850194 2.93441441571713 3.45399070174524 2.21059665042875 3.0730473088908 3.18914649463557 -4.17702782704837 5.09101713609155 -8.6526524292231 0.201658788052632 -2.53708515844565 2.82465145094147 -0.391903724695749 32 "B" 481
-3.4140316696558 -0.524603857979381 3.65624470392288 0.318754784257097 8.821311307914 0.856973057130705 -2.02655186815305 -1.09573668930425 1.66415501382221 2.82623865855422 -3.63372969111442 7.60117620550862 -5.62629430394741 3.92133309186715 -0.277039124957872 7.63740625716909 0.952128547853734 7.68160647388487 2.64323083562877 0.551930818634137 30 "A" 454
9.65810796009512 -5.60434401643146 -9.47092602311357 -0.195769008540145 4.79285805503057 3.63835101353744 5.90448228226298 0.522754386680863 0.765755170348867 4.00773833300707 -9.39732325032234 -4.61098366714334 -9.31831487923576 -3.51028818285416 -2.64869453037796 1.03793683216233 0.616836579940657 2.61895977202349 -6.1307760660199 0.196078836395646 29 "B" 447
-4.62918706223213 -7.71077499497885 -6.29195356099296 3.96222756499233 2.52691434645827 -1.87151108638033 7.83551643267902 6.06789633419563 5.88239539568421 2.82260569602940 3.77080344929661 3.20852248861373 -1.61469987896258 -1.45981299717239 1.29588416017815 2.29605076296919 -8.89048135566119 -1.91477738053496 -6.42969848777057 3.16159963157206 28 "B" 434
-1.29772240101252 -5.93473422740997 -7.57028696798579 -3.87444721107241 -11.212951184338 10.1605623420850 -0.957586018569087 1.24994860211743 -2.30557716691407 0.121286677788391 -1.20135396578117 -5.17761127270856 1.74909513182767 2.23993279604689 -1.60009031509237 -5.61937685918608 -4.68530948852207 3.79053856861043 -0.564250200245591 9.04570804411497 31 "B" 470
-2.99441664781364 -3.79316226019615 -4.27866473996177 -1.84492643803483 -3.19512762620144 -1.88403113341959 -1.64724451440871 2.06920007382776 -9.36421442355066 5.87172721504536 4.10993957180899 -4.40808038566589 -5.44753583825936 -7.51982281022553 -5.52011451859601 2.08323518650339 -1.27735079427011 4.1093327901731 -0.793700964099939 3.34900185823055 21 "B" 320
-0.637492118925621 1.58988480286785 10.8429662179319 1.52831920617241 -1.39897344565508 5.61896854904971 0.697584733511094 1.24267828587126 5.78018179105073 3.11865209016714 -1.08093654649529 -11.056025976442 -0.410234994219968 -0.337019590980189 1.99250770221061 2.94852751650964 -7.8155545588344 6.80283260739512 0.572365583448312 8.34574158860806 26 "A" 397
0.247511752522754 -6.79628832084217 -0.115694328996166 10.6870690747810 -1.90513638779985 1.34201522123756 -3.64724451440871 6.91582306027463 0.725250335442337 3.24373234782063 -3.76199362836100 -1.18528362621953 2.25003275591176 -3.27661591432640 1.38226066001750 5.30106395267101 10.4626904047042 3.70327559299842 4.82827979031824 -2.43230807643796 21 "A" 318
-2.75199285782015 -0.875851742843481 1.49795111319914 14.2900348123168 -0.435962304251087 -11.964828075139 -0.336893372313395 -0.144251991362278 1.76140066114218 -5.03634380593161 5.33799336589239 15.4420513008590 8.15973473017172 1.04526165399319 2.71448711736973 -0.178945942804191 1.7140276646227 3.47388988789414 7.33535464199854 -0.459403366624520 40 "B" 605
-1.88261628582369 -3.0243911253999 -8.19537153217789 -1.68256664625147 -11.4662694900797 -2.56267222004084 4.90448228226298 0.645978867633198 -3.11303506021503 -3.82307549580385 3.22313467099962 3.24248053854121 -5.10868795607175 2.52826658278505 -2.11059905301522 -1.14463294255474 0.938717958380651 -6.19391337898962 -2.33471305372015 3.26873377344354 29 "B" 446
-2.28028407135363 -2.28771355962656 -2.23454345187001 -3.0733861142106 -0.0639048490262004 -1.51540870503339 4.62861888392713 -2.46452346815176 1.67246485308018 3.50363811162952 -1.48312467132466 -2.43274898175043 -2.01066026074768 0.114618882282491 -6.46001231514305 -2.50143394539815 -1.62691095560577 -3.75535938579752 8.7025749345007 3.55575911705546 25 "B" 386
0.967685864659266 -1.23418090270034 1.87487919435758 -3.82302603759658 7.2338662084197 6.09227896952343 5.55965303434317 -0.359052010204198 -4.8622475729795 -5.89138570714539 -0.325841114231157 5.21680460450341 6.6107336303114 8.6036706518613 0.657873227016776 -4.3810430388228 1.34322614539253 6.25514644603851 0.623930808535192 -3.4045199080235 24 "A" 372
-2.98371933762841 -1.34307183742474 3.39848595442464 1.61134143932305 -0.235360234334745 1.50596749692980 6.2493115301828 -0.406141613255739 -7.25017499738643 -0.704212631966866 -3.57099762495758 5.02010590567991 8.30153085534245 -2.88699891367233 2.34772759647851 2.21074697083624 -0.721700253368826 6.24360086637726 -2.34595062580148 0.084477768199779 34 "B" 522
-5.73347962256831 0.612443429186443 -0.527034699314344 4.12595341414482 -4.00456268590561 1.37300689261857 1.00793587560642 -9.64314122691555 1.04496203290132 0.475256015685494 0.880803676874327 -1.05523391302472 2.6452159813408 5.75578286656102 -2.42387713088761 16.0736101163768 0.100117669595121 7.45806349087107 -4.08131780694211 1.76725808221033 45 "A" 681
7.03369549536286 -1.87754732956498 -4.16348891090722 -8.04697335082911 1.56004477963899 3.89103816736315 -0.750688469817196 -1.34846185697110 -13.5382431121383 -0.301864292559690 4.66331278787685 -3.38832666616148 -6.7363336358255 -5.70491499819622 -8.93389608719725 -1.12609994126446 -4.9595951613343 0.848777268214395 6.88455251625278 -1.05149536371845 34 "B" 515
2.95455739118992 -6.07596781424473 -6.36674778592768 -2.40388205192843 5.70539882785059 0.677388533659456 1.55965303434317 0.0841765060424055 6.48211764850093 3.01813739861544 5.07443682891661 -0.746824589241184 -4.96801152638911 -5.8354831434976 -0.188297737308999 -0.99441770179731 -0.312767757645686 -5.0868440625587 -2.59117631602028 -1.47032921307803 24 "A" 368
1.52047115681835 -0.5242918902917 -3.53053794063073 -13.9241569662254 3.05500307682651 -10.2210871942917 0.835516432679021 5.881358072342 5.04116917642927 -2.55771400803563 -3.49679395232589 3.31471127975264 -4.44901131435947 5.57098966599159 -2.75638561877428 0.434563804511086 -3.57505652216553 -7.62410729912247 -10.2363768409010 7.66298211963225 28 "A" 427
-3.95498611828907 -4.96125106297623 -3.91692903376824 4.23903616091796 -2.91343358436965 1.59705860827145 4.4906871847592 -3.36878747400604 3.23368287964835 -10.6281587071518 -2.98437716440949 -5.43784602936811 -2.60710489394601 1.30154139629190 10.1819957587481 6.12715625700897 -4.02962632852014 -2.02913148529522 -1.92474167304916 -3.38121668442118 23 "A" 356
8.3343109057053 -3.08493558554961 -2.07807667882700 -2.57552401704445 2.19035131391326 -0.548308533335104 -0.302415266488906 -5.59736411232456 5.65875976214137 -9.71608653187175 2.79306563347121 -0.538740050061494 -5.47592699032207 -4.68741671634187 2.95243154685485 2.69900072726854 3.41095701249348 0.686907004926337 -3.63528871763225 -0.867278734581322 26 "A" 396
4.11028381951252 5.39627983011094 2.08766856707919 2.03051610487908 5.55387728197309 2.15871403143454 -8.88862016898512 0.830938673098014 3.41847260591798 2.14494043116225 -1.26385059190446 -9.09015515753834 6.22028665622456 -2.49256491781253 1.93299468937328 -2.2134358858428 1.30260153538059 10.1061859618061 4.50270976958014 -1.35931740684989 32 "B" 477
-2.80394540462368 -10.2561544409835 8.85114612696465 -8.33637165015948 2.65736153471685 -5.22690947319751 5.18034568059884 0.918139812375231 5.13675705351339 -0.0802590304560379 1.93045347947179 10.9907855998566 -2.98296482635971 -6.24661031782017 9.60341538686592 1.10834839079856 -1.21645164265440 2.91902905194454 -1.34151789288001 -6.6159943731969 33 "A" 506
-8.81786835185938 -1.37959774757344 -3.4941605299242 2.68102884037122 2.07258033781476 -1.49955807653474 4.69758473351109 2.78870435470188 9.4456038705022 3.19623075615651 1.08290516070731 2.96012501837348 -3.73595123326087 -5.79046456131119 -0.805408687297329 3.31152853169582 5.89108905043025 -1.32242230256410 -9.3164341827179 0.816424284735505 26 "B" 401
-7.21948870621636 -3.51749457339471 -1.76066140950048 5.82041975378467 -5.90265997149171 -1.42583152675841 0.525174928518669 4.41896583801287 11.7169913164709 3.35251943672417 4.62284710657965 -7.46316007854731 0.108580938036121 -0.850339444289581 2.24388937650201 5.0246439840403 3.54726939094486 12.4317024116422 -4.90317682771359 -6.92453530557217 38 "B" 576
0.373598989290508 0.492632736197785 -2.15277802016208 -4.500395113521 -2.55610409203499 -7.99115228219696 6.4562090789347 2.35226064281269 -8.46598819574792 3.00183937275933 -3.67653197210945 -9.22036783803923 -2.56117232512411 -7.4950322390274 9.61921208557806 2.22791302936851 5.88612739771578 -1.53779526357630 1.94138744949820 9.1623917469237 37 "B" 567
3.96685392193615 4.9569455580415 2.62974973786652 -3.30314159500013 -5.21022378207966 5.9520010075824 2.04241398143091 -0.530436702949661 0.251185874421680 0.941040852637222 -6.46249069820832 9.32923172731812 0.532157865319496 -0.361367380298999 -0.665102156900705 7.24071978560167 -3.22655066546975 2.59134643195945 10.9208879598355 -0.150465255533965 31 "B" 473
-3.56047538661066 1.32879729507630 -0.853503406065012 1.12214020602829 -2.97519592779149 9.99474167120111 -7.23344941690493 -4.81702151365634 -1.57578535435867 -2.97744559852629 1.69577802343997 0.686225535682589 2.87190820617592 0.86298308314081 -4.0138030470438 -4.17935151860091 -0.515036865697246 5.34168883226376 -3.33545646930299 4.61034137539882 27 "B" 404
-2.27754294015311 2.38241983805848 -2.78368402667322 -3.72654667060695 9.4669295198004 2.16523719756139 -7.68172262023324 1.11178437441692 -2.27441064978323 3.50913058397145 1.50729168391094 2.71687124034227 2.65151012149806 10.5535173619696 -4.37595833093472 3.73247799311344 -4.24404865621741 7.51529199381622 -5.26027250454759 -4.0670280606358 35 "B" 523
-13.1665427953790 -2.17082193003643 8.0317631935331 -6.37427506224157 -11.8207172639644 -6.42569062708708 0.456209078934697 6.97976029544136 1.12400546937623 -2.68606481678025 -5.47146331484195 -6.13416489107128 -9.4048988194023 -5.34792982310975 -7.1603624856952 -4.76525290644702 -1.93283892294239 1.99808845242364 0.332759684956511 -0.623715329331633 37 "B" 561
0.323060405932336 10.0140112980061 3.34301613925439 -4.10753588873164 -2.75852407955767 4.58687037534656 -5.44034696565683 -2.68848339467367 -3.02148858151384 -10.0960324783183 -0.572781817660122 -3.5398252992235 5.89903382630612 8.74055292995066 -4.46883753737069 -0.94365332883442 6.81845113908047 10.2345360153887 0.51136854595516 -0.90367225325399 24 "B" 361
-2.17145758503702 0.883614939151555 1.67644011835949 0.885875337808414 8.7129167025814 5.1105343289771 12.1113798310149 7.13657327091923 -3.00386861780685 -4.81457991479472 -1.90596196416955 -1.30119104749138 2.57044165070918 -2.79562819882788 -0.945304994354938 7.4226351210109 2.54174817216334 5.54138754618548 7.89458040077423 -7.9994831589907 32 "B" 498
8.89919458377575 1.08688639982510 4.26871556040793 -6.06497906162401 1.79715799184966 -1.89001024106746 2.83551643267902 5.38842311194497 2.79270109193762 -3.61311010444655 -6.79800322045777 -1.13193153295882 4.62677704580246 -1.18730067392741 -3.61214729133117 0.27470178429374 -5.8501681212683 0.0707687881250882 0.902120637897711 0.335327123291925 28 "A" 429
-7.18997584604855 0.236195502389884 -7.68262960904284 3.36141398685202 0.478117741932127 -9.27622393472077 -5.44034696565683 -1.25473804975476 2.53941279657438 0.650189721334385 1.43467185116926 -4.15584900380443 2.85622632707901 0.274913408917673 0.701331760177339 -5.99734033028115 -0.778476065571486 6.68831916386226 2.59575581566299 -3.95508588244512 24 "A" 361
10.9967938630243 -0.331764142183635 4.17719874662345e-05 9.16693141447369 1.75709433375801 5.22838594875932 -6.95758601856909 -1.96982674004545 -0.0825572842267963 -7.84250115708743 -5.27822629224737 1.63467298241704 -6.99819376509591 3.12810787844169 2.79920046637554 0.837124950479524 -2.33754938024223 -4.61581412867128 -7.53059375126064 -6.48458168350513 31 "A" 464
5.28313254940328 1.04957276656601 -0.396936998064754 2.01656506836192 5.23509492595537 -6.76636038653954 -1.40585922189738 2.08869425928372 -0.0856674503603158 -4.99595304101141 -3.37340000490927 2.32952994327628 -6.14346375115715 2.92116114677812 5.09976510030163 2.48301360515599 -5.51842025212301 -9.35040967763854 2.58214110216062 1.48658922561084 39 "A" 589
5.56288285227147 -2.62630223492691 2.2309393456195 1.7628320372312 -0.0409518172023481 -2.69078442804056 -4.7506884698172 -1.2754118321479 5.7894647415154 5.91855625037572 -1.85187792458889 -7.2056904211563 7.2061378945744 0.559831795259654 6.58720660049241 -2.14457313146778 -1.34626775081237 -0.161960823984045 -0.843249889779957 3.96614630371099 34 "B" 511
-7.31810243636951 -0.567767492630974 -2.50200897886549 1.65789848619203 2.36237817710445 -5.42006508692694 0.59414077810262 -1.10580694598713 -0.402745695482799 4.08044873439833 3.95194426260191 9.0078197270673 2.34184403984186 9.31690313604507 11.8094277835252 5.5072566956471 4.4685608865519 -1.59384894916187 -5.21104284868393 -5.69699009055978 39 "A" 591
-3.91532540668785 -5.7867599207243 -9.34859572725892 -6.865292740004 -3.64766470475547 -1.08078404689848 -2.40585922189738 6.37693434333069 4.46453219381398 6.39149895552722 -0.613421509209427 -5.33833868012199 0.930142221711215 0.790892696841636 -9.31337612625256 1.22321567337595 -2.87331771885518 -1.79227319924459 -1.27960151421533 7.15769883344277 39 "A" 588
1.24178076750476 2.42323236920755 -5.18126533885305 0.736678747438643 -0.568430912924 -2.45321599831475 -4.09551771773702 -0.233073752747096 -1.77217215009484 -3.82091121823904 0.273118094364053 0.966011726220393 8.79933123701776 1.18769299241192 2.17621055930546 -3.29082315225070 -9.57510770452332 -1.19030422244695 -7.55153408188345 5.95790971523775 29 "A" 437
-4.45098307454958 -5.32673384828326 -2.30261993087514 -5.08608138727641 -3.81896432036464 -0.456030539922833 2.62861888392713 -1.19520569869574 -2.66828366364791 -4.92427324515697 -5.24924835717539 0.0968922511170086 -5.3942665842119 3.01914564339378 5.57264216502198 -1.68298694563353 9.31219930152878 0.503069795864186 -8.69173222000169 -1.91943397670348 25 "A" 384
3.09913676578214 1.63079769999975 6.7339692092312 -2.13286959529835 2.11137985915208 5.24697948577256 1.24931153018280 4.07071141041879 3.18258357500339 -3.61869184262902 -3.29937771856893 5.5063824869425 3.08106427328515 -8.39691600932894 -4.03945153552893 1.09310694432948 0.0943225535920563 -0.683802218461713 10.8524373427592 -6.50961685750022 34 "B" 517
1.90479863560204 -5.17700707991354 2.65400611592802 -5.62795203245102 2.13664048967158 4.77331207079437 7.18034568059884 -0.810928748760867 -9.57766017782428 -2.17635204936176 -2.10399424320083 0.698335763015468 -5.82170082488039 -0.285108451917293 6.72945551618856 1.83256620831113 9.7617495242776 -6.70175954022658 0.724342259125001 1.66539100175426 33 "B" 508
-6.71138310129975 5.2112119422727 -1.26893902464723 -9.5983162930415 11.2701271237503 -8.56571621938502 -1.61275677064926 1.98857052649834 -4.35157364655353 -0.343223171582646 -1.88364657330711 2.29335267584449 7.0793910668924 8.49227555560199 -2.11290011505403 -0.738750651611875 -0.684962722019858 -7.23881788984972 1.13560649509592 -1.73428466998313 36 "B" 544
-6.20534470735139 -0.226472230644570 11.8516866055307 -3.64204757766823 -10.4675393299542 -5.23967942627842 -1.81965431940116 -8.26468959578725 -3.63790695727165 1.15524346275185 -2.44571320330218 -0.382152132835956 -2.96795406124367 -5.22502664814179 2.84051736190125 -3.47077732946674 5.74780819592538 1.99538280263152 -7.71801388642854 5.30644367331892 33 "A" 499
2.15578577227639 -1.03433259946603 6.58626387996267 -7.58535347790015 2.76111605528383 0.834690515600446 4.69758473351109 -10.0627437266549 2.12446987425941 12.2625619071009 -1.74367105191402 2.0132244209076 2.48858495803118 10.1911553091920 -3.91216497099142 -4.18030733789718 -1.53717637374927 0.237945510891371 -1.14368261642829 3.09279534359924 26 "B" 401
-1.30341259980671 0.496798296802451 -1.11726851077651 -1.74123035369931 -2.55630934567018 -0.287158116376564 4.4562090789347 -0.883313672512495 -2.1284094168579 5.33630059786624 -6.5859574235082 0.0949091210918396 9.60763931909533 -4.29666228751314 4.74263923828901 -5.69947457482013 -1.17690921016438 2.48720301229088 3.30591162363142 -4.92536290043902 37 "A" 565
11.5351881784211 5.05294707576964 2.87505171113640 3.43046285150203 8.09607287692856 -2.45920967586892 -6.26792752272942 1.23351468801027 -8.0428150549049 -0.610263483701506 8.94826621129598 -1.7887458554492 -0.0841006278534858 -2.80811034791348 -6.37789447656897 2.65149765038937 3.506778557887 1.94899993705506 -4.3847693334717 -15.3885613360994 41 "A" 614
-3.51749856037603 3.56954617087142 -2.53335430312791 -1.25140647278697 7.95801247000833 -0.624027760779063 -1.75068846981720 -0.577998409405789 11.1316521416550 -1.10788205584798 -1.13516119613091 -1.24561498824232 -6.9259266003728 -6.42174868847535 1.40362301658908 -3.21265501735593 1.69629219862233 -0.596399382483999 -2.57347198842349 5.42267951913349 34 "A" 514
-0.220733052545798 -4.83519620007414 0.172248866100749 -4.39417210991566 -4.53255559430037 0.633266374752744 -8.88862016898512 1.04005636911038 -7.27327665343355 -5.6383995676584 2.83307414505801 -3.554732473075 -0.233333780112184 3.48357641510338 4.08167857477091 10.0342774888487 -2.37283972326573 2.61749992606848 3.91725755222227 -2.95472204524771 32 "A" 477
1.64486036551763 -1.89082024229064 -0.978218308800188 1.80962896865112 3.14483957256531 -5.18915905606258 5.90448228226298 -2.02964599821559 5.5970737152867 -2.80115093042275 6.63685989639356 -8.13554550567636 -4.68265267182423 2.23221439520738 7.52679102624695 3.24981547428683 -3.72444746743541 2.9554812736622 -11.9433521564260 0.122941166151519 29 "B" 447
6.95672381096181 2.76283025080744 2.12195565843524 5.2281540484203 -1.01714403948747 -0.83115788324594 4.69758473351109 -4.40951813107843 -3.00786668228935 12.944626102994 1.66329802981265 1.67843184396785 4.8369916043856 6.43161188021013 2.20429016579749 -2.17502698657768 0.562645831403516 5.0117225578484 -3.66902500262556 1.61394574356512 26 "A" 401
-4.67574510247202 5.17011767357188 1.02070150925019 -2.4215392244072 -5.45837458086048 1.48180888699048 1.83551643267902 0.78596494589269 1.74320908717603 -6.35821443566363 -4.02017600860212 -0.559467146349094 -0.417619122952485 -10.2484263412285 4.56388469200482 3.05718920858364 4.45885788639040 5.65250538485158 5.48206972979368 2.79486829232528 28 "A" 428
