"dbn","dms","das","ddunn","dmin"
15.7996618532761,0.727014861972796,0.477622245391404,0.457203609959934,0.281853728899042
15.1541634860124,0.708362629215246,0.395398885424148,0.429814051349714,0.332780159109384
15.4422733143867,0.760149917654223,0.430148482449834,0.948108079661394,0.458340476800916
14.7309466849802,1.01891347455743,0.480324047209742,0.523612612835329,0.32002558539327
14.5673000387338,0.977675211451317,0.547185210753362,0.646353243105667,0.414293447867312
16.6478639654803,0.805550292375387,0.662948241063979,0.422899041168277,0.300257011072882
16.5051064122308,1.01802994294551,0.584726410587603,0.500999625027756,0.327698182219783
15.1532037054238,0.967314026801969,0.497105781023618,0.591000164128461,0.367004784060426
14.4694321182714,0.719156191233986,0.509694159780753,0.42494906448364,0.266242189753065
16.7728582373831,0.724718447637975,0.606328023988121,0.488237731351595,0.271419922082328
14.626555768438,1.84893711338195,0.889478529998981,1.48379926203412,0.852237701641659
14.8505620030737,0.876973223153901,0.479308536902298,0.568265612359542,0.333479541765667
13.2063604935988,1.18714638426387,0.575157554461092,0.690118556971913,0.448130990489938
17.3498377861433,1.01465457425745,0.558803645444757,0.53641026184307,0.287249814604439
17.447369594465,0.613677554148492,0.471957384176988,0.39039870911283,0.251158147485334
18.6303460580746,1.12846256358995,0.734470531988499,0.414920279717515,0.223596489799203
14.7458648358903,0.668727045276268,0.394980621553215,0.378564717090854,0.22341563669168
14.6994044834522,0.708575180907143,0.52009398321611,1.26306554753168,0.427421612888648
15.6596942352542,0.725846013042909,0.417110680169332,0.381467567662552,0.224908936753259
13.3526376948049,0.92980589793005,0.551286984348206,0.389966831954229,0.353430440680146
16.7514156616751,1.48730049251753,0.748073349417369,0.940474675869054,0.7553021608429
13.527864586483,0.800124318723222,0.401297146088124,0.376137748399449,0.220697965817298
13.7548434322403,0.620603998830257,0.668767393468634,0.413415850065912,0.268549866478402
14.8989234606803,0.797856530599787,0.59111034319972,0.378537565844286,0.257593103174791
16.7198922697151,0.786397861701756,0.404200499161144,0.570318496270148,0.225620922227096
17.6707647163758,0.620139747218903,0.404595630695218,0.49729033082837,0.298590287729821
15.1079036007128,0.672819328865132,0.435594664684768,0.387244706443839,0.248704036353297
17.6816146520022,0.649525413034335,0.494310304522388,0.706397727077265,0.277840922189001
16.3280151370363,0.877736098190856,0.525821062179789,0.574007011642769,0.372425201640983
14.6631470182112,1.492296012862,0.707455837280277,0.651676594162082,0.314578566637504
13.2874382841316,0.765097565360275,0.425110437801593,0.566412450394621,0.227401112408405
14.8290992244064,0.47878731077619,0.395589751204053,0.480570557306495,0.261882121993345
14.1431656706359,0.408230388429398,0.567686145518493,0.977328534317923,0.186473742993854
13.8238118851411,0.440511261203141,0.505734370578959,0.492841990398193,0.174653374948476
16.0787461541505,0.399841067990886,0.492227140770314,0.625216075335682,0.178715281227332
13.9043479346802,0.6016425248597,0.516655909283977,0.458279027634836,0.231831745922383
15.2530976189154,0.423416735947001,0.448255692091617,0.456907269905596,0.181099233688212
15.8031280702917,0.988647289190645,1.03983551486084,1.20381977804111,0.499944069150481
14.2720528064255,0.41993858548613,0.388178537558436,0.608437753170948,0.17910428906578
13.9035288449496,0.648272283361158,0.4504476672258,0.490416627849614,0.24113661930647
18.5654011747763,0.798909667199423,0.446356583647909,1.22990327857759,0.175946730272462
16.4468137421446,1.01071132973851,0.813748981687039,1.18984155909146,0.503004012042208
14.6915658109371,0.459882271121743,0.397281780968637,0.853785892723156,0.277071775438823
14.3527130638544,0.420853125935676,0.393319532430258,0.441648429685288,0.220142664519577
16.1808958806426,0.777753813357307,0.533514813675463,0.561478867080062,0.411254874862132
17.1662169686756,0.748255851363833,0.440203858378151,0.574197709373562,0.267660158079429
16.3871922689408,0.39969604360452,0.507083810363652,0.440920827687226,0.174089107951054
14.5540751712612,0.423486326057317,0.406706776589263,0.512605218553257,0.176786346288443
14.8753724382842,0.674597413501192,0.632050554715643,0.441096185782391,0.233636288008561
15.1129448101859,0.480930219758635,0.379731752386897,0.439109816508531,0.201394083253023
16.4480317555587,0.981643905842282,0.700157958025027,0.715728594420994,0.225349279160926
14.5360194985251,0.754646310646378,0.65093448266154,0.565718750999591,0.312369647011821
14.6695363376903,0.699630834102502,0.536125557847091,0.839913702545486,0.281849130250613
15.1527289250626,0.674008515174818,0.508817773487547,0.578092355656101,0.253655881657707
14.2668584332797,0.548492841191191,0.524184196258789,0.56072019312946,0.230198757084053
15.8298016139878,0.545315515284243,0.405600783297609,0.693384174768955,0.243693619422594
13.9263748604212,0.629772192312403,0.554342621682143,0.584791821330702,0.243204878087578
13.5196801327523,0.660503617955317,0.427614478788466,0.93524303603334,0.318851714590494
15.3202760151698,0.867954631232917,0.625437580568536,0.571749561234172,0.37391563918351
14.6317321142876,0.602896643714202,0.454859924470247,0.791332469985531,0.348749961598105
14.4933515875727,0.976546306068479,0.404237118427795,0.694326355019342,0.427518501619388
18.9265382372726,0.589911013180948,0.579650088689281,0.892036035539922,0.228671589891784
17.4176067660979,0.569347602443851,0.539268498255344,0.600712759903588,0.227001765363939
14.3492263546679,0.693902338595622,0.392564958769334,0.849418250301935,0.403133845748067
14.8116212922563,0.640292474266195,0.369173932875144,0.62246725288811,0.303259379607345
14.5816981295811,0.84721906493037,0.411926010700422,0.841452877831834,0.366630051220962
14.4315441545924,1.11673030520309,0.582015884964163,0.691549072369938,0.293442111231093
13.8948177764999,0.984795742214841,0.544871993481944,1.02328646120396,0.431863696334628
14.6665950561879,0.680943058817966,0.379491089990691,0.685589020859932,0.236138991868747
17.119882807271,0.42367759920977,0.54941265056231,0.343108684734128,0.15410813918049
15.3968882947354,0.46179804329568,0.364873979023617,0.296216371352997,0.146810513263997
16.979547559373,0.4163845068749,0.373039572225221,0.460383428630993,0.196365286353649
16.0117777344317,0.535346658442296,0.465525381348671,0.328477350953599,0.183471237511717
15.5337012232917,0.505759718202304,0.400911861645217,0.749489892861775,0.235447239052286
16.2239098928637,0.999986988188861,0.554050882477562,0.334775344271842,0.379179229444451
17.1042273696009,0.638312990010939,0.52608981390836,0.67532161737299,0.244143188278052
17.2431610788954,0.408975604031253,0.408002582391769,0.635971390652071,0.205469947589519
15.8677475304994,0.62204140382953,0.371134996585623,0.36496088071307,0.148010219756053
15.5460380991398,0.458121815445053,0.492949203808511,0.546504736970104,0.17275183671369
15.3272966329201,0.913561435396962,0.470855538101227,0.296182360234843,0.198970913444469
14.639260867645,0.536562767937131,0.438903710297857,0.311404509473314,0.148746112192776
16.9914674824143,0.958892374541804,0.708322402426135,0.457461488301957,0.159792418819081
16.5255603082772,0.402152972037616,0.336212718523558,0.297207969103095,0.177881520361717
13.9346359628155,0.545559208455652,0.629395572439273,0.47436031882526,0.248591785058468
14.8427692254334,0.486957184677428,0.345907401973479,0.309195841895224,0.163203361557172
14.9728802297509,0.403776394846263,0.446331191896589,0.299550663972614,0.202942650035725
15.4581143401504,0.644941211448237,0.501680497470838,0.340556834466717,0.233651821672323
15.4950128555786,0.507572899093165,0.352915568836646,0.531990717935092,0.149685241413694
17.2335081869801,0.7214603342658,0.51928718571332,0.288611527588956,0.298834433104341
16.4922145755956,0.487056967907573,0.437430546900608,0.263717573620147,0.249043069602565
14.4760815196408,0.741819648003922,0.52376343856981,0.263464787543732,0.386357620901491
15.1914860658807,0.659457529745555,0.475823420989988,0.268314724762156,0.232189817362437
13.2768258450105,0.98599296686983,0.539900420129865,0.399565715314586,0.321157682698989
16.1764924873623,0.505890747227311,0.406958772839363,0.273949084230878,0.286997436655089
16.662791668607,1.13344368220977,0.642651992155912,0.812211432243079,0.656716438036575
14.9529122361246,0.505884832247174,0.44153603697659,0.701699711349332,0.28015980034231
15.970940177197,0.492326475679546,0.622948022135356,0.557313310406483,0.235798474090431
15.6594683640751,0.563834299045112,0.570912200234452,0.283481467713852,0.222759377716836
17.3760282128883,0.704788106021694,0.538249231246584,0.649724713698134,0.249540942011376
13.9609569645543,0.733006180126186,0.501938399827166,0.36912573393634,0.273212589533459
17.7801129749528,0.482115813378339,0.577672392686682,0.440420972517,0.233908939530648
14.0511407213353,0.647865087165617,0.655978072094957,0.264578608271234,0.244710912478794
15.58225306917,0.681251396300309,0.410141287108334,0.266254362702274,0.245733947104931
16.8520947233198,0.907330750087593,0.482679237523458,0.264488449182516,0.509500182629492
14.8100319241443,0.523170346137224,0.472282154255118,0.409178894385581,0.219862884744781
13.1927142772071,0.949111663924333,0.473501195814357,0.581522632777643,0.311956269420838
14.8901194001049,0.855845069609,0.558723108205945,0.323409215936532,0.222456738603979
16.3608108963498,0.685575398405004,0.460536380266436,0.349329970063265,0.167463321080637
13.5202716985875,0.72689442827731,0.52596716260576,0.303044367343011,0.16712268578752
14.65811502484,0.943679054470206,0.536878826319163,0.338777528707184,0.164995789073703
13.656920991808,0.701552565131291,0.511702084986365,0.296087075190169,0.181336609842658
13.5479829105104,0.770746957876914,0.463358264737916,0.312509416980814,0.20747421793335
13.545682221674,0.607514649557691,0.380628890229096,0.301401889060595,0.227817513902278
13.5091854867518,0.684901390731218,0.391310969310933,0.769486626314236,0.255085206390643
14.1167877788173,1.09517336720527,0.59892666750603,0.318014369914457,0.298851743334362
17.1169790258113,0.79275487492513,0.415469080580314,0.304408159346608,0.170026836097162
16.0184043756667,1.41308659079505,0.745787020140648,0.791272644077213,0.401875834666525
15.8134213352386,1.47479264523533,0.780140119444591,1.00280916740515,0.587158224022423
16.0098922042949,0.652263214889118,0.44753853690041,0.392485770059356,0.169534256081237
13.2355050679818,0.835424314262918,0.428820711024514,0.294699804981025,0.246870374959044
14.9483181869517,0.607952352278558,0.448418998139655,0.333259030143945,0.313079374993759
15.0725042719543,0.617542596808634,0.486863479573175,0.346942057206956,0.164732873694212
14.9868160695884,0.776293972506396,0.42592536086101,0.299076087733478,0.165832752746385
12.9824232839506,0.662055569646809,0.368190011322216,0.342990574280714,0.372850010198163
13.4019442509925,0.663647057203777,0.405806313372741,0.461803724964121,0.257692126467307
16.7173977289469,0.646128830524098,0.603386701004228,0.566104374809731,0.182082279365532
15.4180564867819,0.855903707248619,0.601466184250642,0.388712604143962,0.324654912967506
16.7802686593622,0.460139961347568,0.401514225909847,0.38188995828601,0.16436792767331
15.5715804701439,0.756039901126017,0.370962883649723,0.656798095232369,0.446848729231743
14.890173421545,0.439990081758643,0.447068944093113,0.545226064348577,0.168602697891432
15.8472675582049,0.569810652397535,0.386498572297869,0.68643908416697,0.21477367992066
17.753892079142,0.551421360159178,0.464342678244354,0.438073753818733,0.213560506395284
16.5889591057473,0.722342210704146,0.375990803249947,0.457959869731794,0.233682873717072
16.7074978000772,0.446689684375714,0.409761123216638,0.533985395928523,0.169424407566039
17.3824288308315,0.481880826082844,0.320155805943258,0.390120625332382,0.164525398657259
15.6262666381572,0.612871670357987,0.318566753237733,0.496101554602019,0.202439629583708
14.1229357899592,0.506436045954693,0.420516508498564,0.384326414697762,0.217280932772686
15.2689103208149,1.03999471416642,0.580870136745911,1.26759661038846,0.466990603615067
16.5991341024734,0.397800163805335,0.431918180972586,0.59285131817508,0.198185173270136
15.929402561262,0.434775509072313,0.443098527255415,0.430641934171724,0.24851375639821
15.4808225054367,0.635764272940426,0.435786893526824,0.553733728993587,0.243436485299126
15.5188335705994,0.774716882111845,0.445871369124328,0.41846157381181,0.226622661309433
15.7393355389474,0.432670410314816,0.452307099381165,0.755007050104999,0.169448099478645
15.1633743672573,0.426610683733036,0.416410628184721,0.402575611941719,0.16453762965231
16.7723828970635,0.421801166355263,0.358047867726423,0.381241621901249,0.215880705299257
13.5085572220218,0.61173167714958,0.459782101240716,0.360457004426531,0.241462433514541
18.0931131980047,0.65125746379143,0.560760995112953,0.640596476891858,0.242107392750664
14.9543074885354,0.678181753987003,0.46170315240411,0.393822222462992,0.246435414274938
13.6115526665793,0.803352629420957,0.595273018416142,0.396410447758973,0.300999479665269
15.8125445706326,0.532532085300143,0.438826923785664,0.361340984142976,0.231749655455641
15.2028740952128,1.06954584094021,0.524496592194353,0.670157706766428,0.485406568116975
14.1145115573474,0.491614525509166,0.431767816617756,0.375853853716817,0.249777776422482
13.349488227004,0.487573331142263,0.408503087549387,0.667093390169443,0.242858405003331
13.3776652878366,0.627539019062209,0.579323638272193,0.361937542067528,0.339145503369163
14.9348068362605,0.463861979184448,0.434754247877347,0.368678533051858,0.260742768569619
17.6411595641488,0.71788011858814,0.630567842421518,0.420287192969556,0.251547806575945
13.4642163051849,0.498852774690418,0.378915681059423,0.656156559494449,0.317365269637604
13.5462503316254,0.907185179901757,0.535400743378758,0.429423338222782,0.36721081577331
14.2657093146862,0.754366207206839,0.514604793488278,0.657433758320095,0.302451735688019
13.9870131861055,0.461564270676025,0.686371751840165,1.17926815783679,0.239406465108064
15.6695051888111,0.543480227603299,0.379866714848245,0.363617328952273,0.233558397799365
12.628758920563,0.822924939117557,0.576693605139663,0.678897442725936,0.386717905288808
12.9780486317134,0.686830174868509,0.739999169407262,0.539301641684672,0.401426417640427
13.5653800115353,0.593436207714867,0.385849275797181,0.518305562328774,0.376900075277102
14.2417077068968,0.41633494700229,0.435113298481866,0.300099411768165,0.231633984170564
16.7071321612554,0.597921528916949,0.432061724249627,0.494350349414384,0.263584825930281
13.7210133256327,1.19925951041473,0.533376665100266,0.668634232665275,0.561740974589458
12.7826058602812,0.480157059080638,0.386827087315223,0.504424378733281,0.299035742752252
18.2603765924453,0.579282489464964,0.498535613670983,0.436742088019119,0.223595793146064
16.4257451040718,1.00058488049093,0.659942746548159,0.256900113768184,0.226827759362651
14.6351729937948,0.749954528547354,0.422945435138125,0.254791240882433,0.21341305143582
13.9057094122686,0.458370997309735,0.36720257206878,0.272678103757419,0.190156609378775
17.9172588633306,0.50052086566405,0.449000946953186,0.287049809985434,0.196405421173505
15.7403757330772,0.585450878235175,0.418344259996665,0.344535506660145,0.336926191896015
13.8566054105317,0.640571017849446,0.523617130326535,0.281285953435798,0.292789958920343
13.7180383775713,0.501720648427669,0.55981641747588,0.301610166775316,0.195372499925688
17.2830627595854,0.584365910456864,0.502537634021581,0.253192513643449,0.193934907756337
17.4676892410852,0.467268731472736,0.966343490871099,0.255748843014067,0.249150275051009
14.5081945952361,0.416524815497823,0.482653059730014,0.256694962759464,0.204194050217237
15.995462093981,0.408054240112872,0.411805895514476,0.44582083581015,0.203484612466883
14.5976757507863,0.508199431525797,0.366049143528999,0.419595135372443,0.19069909938935
14.17374848821,0.824806671638997,0.46978259050992,0.455496728084628,0.422572353126428
15.2488064171498,0.456431163328789,0.567228377407123,0.280421086357591,0.275271769731198
12.7649869603166,1.20363750260935,0.707120893578985,0.35862861920117,0.226510009622226
12.8087794601032,0.649080152561309,0.509877209906531,0.34906131521566,0.253760434551503
15.9232861913008,0.667050755719147,0.645731621312892,0.667543599818668,0.226566010614312
15.1900163758655,1.0181403268427,0.408479556151575,0.835902321222146,0.454971552099078
17.2165987034932,0.571982311799061,0.816064019211107,0.486928294673407,0.301843965894473
13.7866693440905,0.969095756880828,0.67530687580261,0.340924182636906,0.20202067068663
14.7647186584586,0.573469845385559,0.423645217161678,0.406748727135522,0.243917716638878
15.0451075238859,0.6200517746559,0.56183941023903,0.351205732119968,0.202763032916201
15.9329690914876,0.834064818632246,0.505003069408866,0.336571210070144,0.202435646422013
14.8649862952934,1.35934950930512,0.612680985930826,0.87574458114037,0.613182257964935
16.6315771684788,0.650287179619785,0.527472273803863,0.336117070848179,0.216482164720311
15.3529328857854,0.691882555767882,0.545757044434654,0.41817916068917,0.40553223040997
13.4538070665907,0.57412514305561,0.43395084299368,0.641406867373042,0.283574707175119
14.8719275150667,0.58150978606523,0.445136359932322,0.344470307035988,0.259058408987802
14.3743230106137,0.651829106223718,0.444889258193906,0.338033714381449,0.207521452754626
15.4308935418002,0.72662144472341,0.46271356688684,0.884879917205692,0.480512270137728
13.7748723747911,0.992251232633292,0.485600131405252,0.763465808693443,0.359639651824593
14.247190237781,0.696155031624511,0.472030626322881,0.394272271690507,0.230029673523589
16.3575500223374,0.582401942816641,0.411231678449992,0.424324048903549,0.205384834998964
15.6775790116146,1.12886227548895,0.587757058024692,0.507545640634329,0.491201301792733
14.9782077882666,1.0704460179555,0.599303145083726,0.944054481644477,0.71445627513822
14.9372231218968,1.19460140545504,0.636254439779666,0.991574184061793,0.520407755964925
14.6897429251627,0.609120331022353,0.477360433114389,1.04676972901073,0.354012096153746
15.7411000560385,0.818371581629782,0.462359666057942,0.637717738970424,0.279150982176216
13.1499857798369,0.674692863352679,0.408904137986067,0.748147277366024,0.355071422055335
15.4594606910427,0.750368417486148,0.517528018495139,0.512127465512842,0.278807588507753
15.4728254711158,0.752555636138873,0.380258721470096,1.41317349275861,0.453791457025004
17.4096093195254,0.612411142069832,0.446039494204348,1.0803612976673,0.365510483053696
15.1550270317945,0.60270208638821,0.439220578852093,0.506174319577385,0.306106751666761
14.8923072670138,0.675160700528127,0.591410092600155,0.584688748368965,0.297200929924036
13.182926593721,0.856660907382098,0.446459290964552,0.638778060078531,0.376248120228005
14.7754452484339,0.834176163516283,0.53738358998337,0.591794757642172,0.368712173202504
16.1876464185925,0.658998439304972,0.54040676270305,0.515946157651041,0.280751300186932
13.1723851850273,0.881510404967837,0.502804762280377,0.559422533653893,0.37726109500891
15.1757124814173,1.22212639315273,0.6788280281677,0.515932103500954,0.293741709563026
15.3190473302557,0.662769792456002,0.417512142133033,0.504001057312709,0.285102261168815
15.0020882649372,0.642956005732446,0.448956946231058,0.544237886957321,0.291265605645779
16.5338666147194,1.41955829119387,0.609593785728331,0.640891608096748,0.668588276441675
15.6618878227252,0.88803840834525,0.71547755582149,0.737963166831559,0.288448438314909
15.420540322432,0.543692643235616,0.489156559730459,0.667222206590261,0.189476367974474
16.7636968676611,0.73977741548235,1.14933843364511,0.396617605998534,0.352942331175384
15.4938865436062,0.771122804092023,0.394659997346647,0.410358393250897,0.245904075969715
15.2030580358593,0.812109368933875,0.456633500442607,0.425754957297552,0.255014110264101
17.1808095777644,0.540355589446714,0.535252079351066,0.374562688271906,0.205928283421801
16.0944304951986,0.837905752324258,0.550715832026647,0.378409242756119,0.175665807273281
17.448451788746,0.595005636637259,0.556832217358646,0.461782783341527,0.201332806791932
16.2662680935678,0.524612464439781,0.727184764452401,0.810825814853081,0.185469151495172
14.7562883176323,0.581329406142087,0.43047470927631,0.424268288479419,0.175118825014631
15.6890827628436,0.605954306846154,0.493128972965266,0.453604095776054,0.197747525498625
15.1591020647328,0.769322987311234,0.433896289527016,0.806062348935074,0.491535213356973
13.8800971287739,0.590490329224939,0.424751519287907,0.424912922508365,0.175126064942897
14.5723966254691,0.993541842015444,0.456298573712829,0.418602857556973,0.409391887140332
16.881912360186,0.49405411608392,0.373826732393289,0.380912284262705,0.191486012128963
13.8472802215383,0.6394350048418,0.434961383090363,0.583747017407534,0.234615555312858
15.7058882052252,0.519270370979582,0.379885618802605,0.376244156804121,0.182263760054001
13.5137050139056,0.87754459158598,0.390705529796589,0.53188956295315,0.380397887502822
14.4995953840776,0.50135936284711,0.370277204855105,0.478933446397401,0.229660808299139
13.3276323461028,0.652646085185859,0.437634566154314,0.483711565870233,0.321823796737353
14.2086246722603,0.935524641818487,0.480403330613917,0.466443309156538,0.366828469446671
15.4945675251251,1.5817289481687,0.595843549278808,1.1520853622451,0.812179670538169
13.4435744632681,0.714231969461618,0.354843515195188,0.492521430492352,0.330526377651892
15.7372886944011,0.698173585207639,0.376350233597404,0.498489428739787,0.271002060078964
12.3050709241305,0.815149275715264,0.418663656447336,0.805947135012089,0.315562218311696
17.9495320595924,0.66448068500825,0.441064771664562,0.462622342946277,0.269233716908683
13.3526912414111,0.82043172930282,0.471899192860984,0.422163051272387,0.290575281754099
15.1898325144764,0.848644022350819,0.60421504892543,0.56216412816305,0.335261502519724
13.1150945196447,0.613056268803056,0.453841316857778,0.423722112478593,0.264457586055641
16.9196419809116,1.26463347336941,0.611106108975216,0.831751594779537,0.541905627472741
14.3001915607176,0.606331659168994,0.403822067165879,0.533015796772245,0.326713348225338
11.4585998559036,0.849375852602715,0.418383100101963,0.600813327684902,0.32250824187373
11.3106789744185,0.771937697445544,0.409798538299822,0.625522967482994,0.287559769412956
12.1800090108625,0.716728871433568,0.367524275209064,0.430277891226206,0.284575633485447
12.2120665207089,0.986124279827682,0.446603924199877,0.437988088120681,0.307627617733646
17.7004649959004,0.762051138474212,0.625670470507883,0.507295392898281,0.314062208666343
17.7164751006761,0.590343606783877,0.488469614780741,0.850865248280944,0.306189341986279
15.9049870226963,0.63219080362026,0.474549993047423,0.419665667273861,0.269710534584929
16.1217589420588,0.537007408092745,0.38458014218764,0.331207465665796,0.268075520762676
13.9443317895442,0.89791538160797,0.532633181470843,0.40173420268314,0.46419497274015
13.5328158717045,0.552902902029197,0.484211676857297,0.334578535498348,0.221996133755658
15.0758011759177,1.31294252000875,0.695144703713293,0.501845594201345,0.454533903810677
14.4842063305505,0.739218414865271,0.46690612855921,0.640420403816942,0.246718087180769
14.7826851533548,0.584894118768287,0.660817263737947,0.495210705282523,0.231611576252623
13.9391596738539,0.591490732637284,0.382444113694882,0.420751973329351,0.362714200820606
16.1993552209745,0.741962102739499,0.528101595969876,0.481124735603595,0.238085497962919
17.7599452862934,0.583940706231968,0.455215698645234,0.364091456428678,0.228955168072272
16.172793677896,0.56303888580583,0.428996153332892,0.537205090812058,0.326929973595191
14.9637719562885,0.796092849042947,0.53662185622773,0.348106374041088,0.48171653833978
15.2943405541329,0.550298067348895,0.39658340928727,0.363536581163046,0.220310878948812
15.0524469012968,1.15166170175559,0.492305068953333,0.669577571867128,0.661506896338786
18.1133120555979,0.527619446248623,0.425395656002393,0.415140025374581,0.274089096505291
14.296764122312,0.880009107325269,0.564246671835149,0.400749538083203,0.297549761304587
13.2295355092949,0.597313612413646,0.425933706007422,0.334320097067232,0.24271161251668
14.7962272739643,1.06863670823626,0.657647505137421,0.332161925845502,0.255571529093615
13.4530897655514,0.661307077910846,0.501819441872704,0.418260811545931,0.222453189944441
13.5611568812068,0.758356352652739,0.453825069976485,0.901014638559364,0.231984915307893
16.7912081256362,0.539294945790402,0.350398549658363,0.3892701353235,0.304308447958177
16.5085045620882,0.620606568577326,0.446693189112825,0.726514859421339,0.371758219239994
14.0546354541209,0.555808465512733,0.566841375449017,0.468682010458913,0.196504488508227
13.7689959157643,0.604711970338604,0.334885975881933,0.976390505932855,0.397217499875027
14.4827395525926,0.650597513405957,0.513541753366266,0.401498518264099,0.200736069316663
14.4309374623219,0.576955912827758,0.373849674165342,0.36608247595308,0.269476029010574
14.6473479871084,0.593990414021724,0.411551585873179,0.455901422803658,0.196509992195326
15.3355933530119,0.758617450081052,0.413162223211128,0.665923497261448,0.219127811932217
15.2824723927774,0.526679699562168,0.371830319987869,0.363298410719407,0.199360610241167
15.1195251777814,0.615929307884135,0.398181318252083,0.36728492630283,0.26641228015369
15.885696062396,0.596830688616674,0.532969544172216,0.366190452788581,0.371572529427767
14.5659488504521,0.632151391662987,0.354655212974875,0.478986148009443,0.281511720534592
17.2008559882136,1.00236709064916,0.53701713580616,0.36465688815857,0.231131126377842
13.967756146122,0.779175797967011,0.505587879692491,0.610171926942062,0.197578937796715
14.021450749962,0.833433370159959,0.433435025585082,0.861027139957357,0.372686028882044
14.7204209484821,0.650652427776976,0.354468747855646,0.361135186757784,0.194097629235749
16.7635918348489,0.530820784473518,0.479847856758988,0.547919347698568,0.196225498250559
13.2469306849636,0.515847185076768,0.310375607926572,0.606671574242713,0.280576737137226
14.8352617447545,0.789630317467179,0.413150803694812,0.515482761594635,0.333990556870816
14.8272749215254,0.682985463284743,0.442943392911946,0.685181056194506,0.225951053800018
16.3731046056427,1.38649259792792,0.525780988148721,1.03263977123447,0.766739297145313
13.9625608991433,0.749685991112433,0.39869265930198,0.459792597258827,0.257899179389506
15.24684309014,0.640450182198398,0.387151055080641,0.400885445339946,0.24826369030837
16.3029004346911,0.582350403471196,0.679311565288099,0.493809838399921,0.226966563326265
15.1488368655058,0.819825883373975,0.5018290544398,0.664228734405525,0.277767036633131
14.8884301221868,0.597357529604684,0.40321613589646,0.366414079909291,0.238473610656145
14.4997242982212,0.586489337160359,0.375880424219139,0.381227728686638,0.295654466773647
15.2050286959778,0.53652317002254,0.429439400843397,0.747769963630356,0.253039247004647
14.3148213045308,0.784603768527713,0.47962707777421,0.477465519654034,0.364647968212921
17.2282289853437,0.542338569764478,0.404491962291789,0.801268709231823,0.268095604920532
15.3886187637185,0.660292356892895,0.499506602937351,0.364359487177407,0.247261595858239
14.990165432709,0.613686608756714,0.369314875737915,0.711819530885307,0.38787508513838
14.4615184624106,0.804106900974143,0.672078134798835,0.394671423050723,0.225891519400275
15.1525980652204,0.880864814149588,0.745140913850839,0.433779983269583,0.479500772300603
12.8713433505331,0.896038781054429,0.424339021217612,0.437249956390273,0.311979590796756
16.3626795036947,0.491225105459818,0.386919599197778,0.364567786499896,0.22144112263209
14.6518570891524,0.523276522122257,0.50090138326148,0.395612186364922,0.219505683056528
14.9918955466611,0.487264891451012,0.416664888398993,0.369947938996638,0.227710066163599
15.5049609284337,1.0280663458915,0.701109036299635,0.541437790471715,0.465112549717366
15.9445513938594,1.0884407917669,0.66605916450574,0.390312470633822,0.298466689792211
13.6738469511247,0.559962617667125,0.549062992134124,0.762939068915994,0.257622142565665
16.4093205047644,1.00463816256503,0.606765863112267,0.39365503450729,0.238399518509407
15.9612599104354,1.00651346329616,0.598769139856154,0.677734356429941,0.259501278287393
15.7042384068932,0.769411608570044,0.594799557526859,0.495764502756369,0.249692097270783
13.9674342325344,0.641762038431389,0.410142740416199,0.394223449654434,0.235904374974389
15.8002484855679,1.25817675842307,0.689778396322054,0.585876350331755,0.570797476270874
14.8937285254772,0.56205528772342,0.541208645017508,0.436670685355093,0.221210567989132
16.7828127825005,0.555880711256766,0.466203700747635,0.614117149756373,0.222496325065173
14.2985539952249,0.582052308343572,0.448284989012049,0.822981447472848,0.298994945824614
17.5959042952421,0.994223597985822,0.67823409370559,0.47293889354298,0.585966226714585
16.7485124770486,0.640584000864633,0.436850133970393,0.422981732025034,0.23038625886184
15.8420220406684,0.829996328614223,0.511847824765792,0.416376159207836,0.518693562568689
15.0921379985269,0.607545804851844,0.610195253707689,0.439019037988289,0.263212609483411
15.1988914140007,0.788380763408508,0.528700135126544,1.24887055456176,0.290198552818358
15.614369376201,0.658278532707185,0.71893893609687,0.39039138564117,0.220847286249995
14.8072933720021,0.60491994840822,0.433281845677057,0.569700302740299,0.237081308234937
16.7220747446682,0.786087269604903,0.536723981517088,0.422395394135675,0.361142351161987
15.0971068928063,1.24249118249634,0.661131867932122,1.10695007238757,0.539405216911255
15.9121700290569,0.509934872057523,0.378293826353015,0.445502124897895,0.189768544767807
16.6152261832055,0.864430961024052,0.608497130703943,0.427370901514932,0.204125090704517
13.7954975572566,0.815544021083071,0.482199540200082,0.370058013642511,0.279136672648748
16.527350889987,0.529103657066896,0.466650379113989,0.330002864238164,0.189052016221294
15.7979631559777,0.496310513267429,0.485926771036632,0.331894328769175,0.168789328108919
13.8882631925812,0.552409634650602,0.440518157089303,0.330496928093367,0.156257992531129
15.3281950291013,0.696133814976498,0.389732990124278,0.81749496728981,0.317020422609115
13.5667011919306,0.42574813005586,0.380254333482532,0.330012399085285,0.172770576144497
15.7792367836353,0.554426139364002,0.425891906253561,0.377779350545549,0.1646309329588
15.46755049538,1.15606618528048,0.633126942918789,0.511061278973274,0.493207181813277
12.8527922877877,0.467975943191713,0.393146882788538,0.729825996939967,0.165037989191622
13.6599118772636,0.577248012670536,0.491343122861489,0.332055177228714,0.231881107482194
16.2174072639729,0.464551720255914,0.53146976763752,0.457683219945011,0.156300310474042
14.1981284897249,0.42625958595845,0.56452342885669,0.446848569149701,0.187589696652363
