"pic_name" "pos.1" "pos.2" "box.dist" "bin.dist"
"plot_turk1_100_3_12_1.png" 1 13 2.9329311160016 7.07106781186548
"plot_turk1_100_3_12_1.png" 1 14 3.10293239728125 13.1909059582729
"plot_turk1_100_3_12_1.png" 1 15 6.703809408319 11.5758369027902
"plot_turk1_100_3_12_1.png" 1 16 3.10620567939389 7.87400787401181
"plot_turk1_100_3_12_1.png" 1 17 5.27909686598715 8.24621125123532
"plot_turk1_100_3_12_1.png" 1 18 4.79960835600546 11.13552872566
"plot_turk1_100_3_12_1.png" 1 19 2.73178587348013 19.2353840616713
"plot_turk1_100_3_12_1.png" 1 20 6.0139333168405 11.4891252930761
"plot_turk1_100_3_12_1.png" 2 1 5.24404814515712 13.5646599662505
"plot_turk1_100_3_12_1.png" 2 2 0 0
"plot_turk1_100_3_12_1.png" 2 3 2.97143347706713 14.6969384566991
"plot_turk1_100_3_12_1.png" 2 4 5.06059163305095 8
"plot_turk1_100_3_12_1.png" 2 5 1.87918486869989 7.34846922834953
"plot_turk1_100_3_12_1.png" 2 6 4.25575233786564 8.71779788708135
"plot_turk1_100_3_12_1.png" 2 7 5.97384801547888 10.4880884817015
"plot_turk1_100_3_12_1.png" 2 8 6.05963402629054 6.48074069840786
"plot_turk1_100_3_12_1.png" 2 9 4.92917676976864 18.2756668824971
"plot_turk1_100_3_12_1.png" 2 10 3.76092965313608 13.1909059582729
"plot_turk1_100_3_12_1.png" 2 11 4.96276660158395 9.2736184954957
"plot_turk1_100_3_12_1.png" 2 12 2.0692104313367 12.0830459735946
"plot_turk1_100_3_12_1.png" 2 13 4.96119106461458 12.8840987267251
"plot_turk1_100_3_12_1.png" 2 14 4.75203855547759 6.6332495807108
"plot_turk1_100_3_12_1.png" 2 15 2.75861414414837 8.36660026534076
"plot_turk1_100_3_12_1.png" 2 16 4.61528230261211 13.114877048604
"plot_turk1_100_3_12_1.png" 2 17 4.41089616566936 14.142135623731
"plot_turk1_100_3_12_1.png" 2 18 5.99715845921889 7.74596669241483
"plot_turk1_100_3_12_1.png" 2 19 5.67031393188989 9.05538513813742
"plot_turk1_100_3_12_1.png" 2 20 3.60609869984098 11.13552872566
"plot_turk1_100_3_12_1.png" 3 1 4.05934885507062 8.24621125123532
"plot_turk1_100_3_12_1.png" 3 2 2.97143347706713 14.6969384566991
"plot_turk1_100_3_12_1.png" 3 3 0 0
"plot_turk1_100_3_12_1.png" 3 4 4.60681938926343 9.79795897113271
"plot_turk1_100_3_12_1.png" 3 5 2.24526814653848 13.2664991614216
"plot_turk1_100_3_12_1.png" 3 6 3.6330204605505 9.38083151964686
"plot_turk1_100_3_12_1.png" 3 7 5.92303766089929 15.0996688705415
"plot_turk1_100_3_12_1.png" 3 8 7.14356083113555 15.0996688705415
"plot_turk1_100_3_12_1.png" 3 9 4.78892354938616 12.6491106406735
"plot_turk1_100_3_12_1.png" 3 10 5.14154355376113 13.0384048104053
"plot_turk1_100_3_12_1.png" 3 11 4.60397983688341 10.6770782520313
"plot_turk1_100_3_12_1.png" 3 12 3.49435789638463 11.13552872566
"plot_turk1_100_3_12_1.png" 3 13 5.49109024992475 5.8309518948453
"plot_turk1_100_3_12_1.png" 3 14 2.47678057221074 15.2970585407784
"plot_turk1_100_3_12_1.png" 3 15 2.8665792781575 13.5646599662505
"plot_turk1_100_3_12_1.png" 3 16 4.90023929824779 10.9544511501033
"plot_turk1_100_3_12_1.png" 3 17 5.01771273208087 10
"plot_turk1_100_3_12_1.png" 3 18 6.28517622866852 15.2315462117278
"plot_turk1_100_3_12_1.png" 3 19 5.81992903376689 17.2046505340853
"plot_turk1_100_3_12_1.png" 3 20 1.96768337348568 14.0712472794703
"plot_turk1_100_3_12_1.png" 4 1 1.35063789979577 7.74596669241483
"plot_turk1_100_3_12_1.png" 4 2 5.06059163305095 8
"plot_turk1_100_3_12_1.png" 4 3 4.60681938926343 9.79795897113271
"plot_turk1_100_3_12_1.png" 4 4 0 0
"plot_turk1_100_3_12_1.png" 4 5 3.44869941219065 7.34846922834953
"plot_turk1_100_3_12_1.png" 4 6 3.20467065282124 6.32455532033676
"plot_turk1_100_3_12_1.png" 4 7 3.14378231082534 9.05538513813742
"plot_turk1_100_3_12_1.png" 4 8 8.77607863765747 5.65685424949238
"plot_turk1_100_3_12_1.png" 4 9 8.81181889574705 13.2664991614216
"plot_turk1_100_3_12_1.png" 4 10 3.72458118489968 9.79795897113271
"plot_turk1_100_3_12_1.png" 4 11 1.80552346168505 6.48074069840786
"plot_turk1_100_3_12_1.png" 4 12 3.69170192431812 5.8309518948453
"plot_turk1_100_3_12_1.png" 4 13 1.91895811405866 6
"plot_turk1_100_3_12_1.png" 4 14 4.20403155438495 10.1980390271856
"plot_turk1_100_3_12_1.png" 4 15 6.98282670884805 9.59166304662544
"plot_turk1_100_3_12_1.png" 4 16 1.96421951999933 6.16441400296898
"plot_turk1_100_3_12_1.png" 4 17 4.54086950070296 10.0995049383621
"plot_turk1_100_3_12_1.png" 4 18 3.77041543872407 5.8309518948453
"plot_turk1_100_3_12_1.png" 4 19 2.07007877954062 12.6491106406735
"plot_turk1_100_3_12_1.png" 4 20 6.53118192029848 7.48331477354788
"plot_turk1_100_3_12_1.png" 5 1 3.43588534880166 12.4899959967968
"plot_turk1_100_3_12_1.png" 5 2 1.87918486869989 7.34846922834953
"plot_turk1_100_3_12_1.png" 5 3 2.24526814653848 13.2664991614216
"plot_turk1_100_3_12_1.png" 5 4 3.44869941219065 7.34846922834953
"plot_turk1_100_3_12_1.png" 5 5 0 0
"plot_turk1_100_3_12_1.png" 5 6 2.53677238904115 9.69535971483266
"plot_turk1_100_3_12_1.png" 5 7 4.37212862498023 7.48331477354788
"plot_turk1_100_3_12_1.png" 5 8 7.23701280538896 7.61577310586391
"plot_turk1_100_3_12_1.png" 5 9 6.04799598376716 18.5472369909914
"plot_turk1_100_3_12_1.png" 5 10 2.94545303392789 13.7840487520902
"plot_turk1_100_3_12_1.png" 5 11 3.20456700510294 6.6332495807108
"plot_turk1_100_3_12_1.png" 5 12 1.28998588653913 10.9544511501033
"plot_turk1_100_3_12_1.png" 5 13 3.63132054436098 11.3137084989848
"plot_turk1_100_3_12_1.png" 5 14 3.21923954074464 9.16515138991168
"plot_turk1_100_3_12_1.png" 5 15 3.72276366297321 12.5698050899765
"plot_turk1_100_3_12_1.png" 5 16 3.62178106869341 10.8627804912002
"plot_turk1_100_3_12_1.png" 5 17 4.43145083802233 10
"plot_turk1_100_3_12_1.png" 5 18 5.38889550650786 8.36660026534076
"plot_turk1_100_3_12_1.png" 5 19 4.13799688081357 10.6770782520313
"plot_turk1_100_3_12_1.png" 5 20 3.81442293916872 6.16441400296898
"plot_turk1_100_3_12_1.png" 6 1 2.65682065873733 6.92820323027551
"plot_turk1_100_3_12_1.png" 6 2 4.25575233786564 8.71779788708135
"plot_turk1_100_3_12_1.png" 6 3 3.6330204605505 9.38083151964686
"plot_turk1_100_3_12_1.png" 6 4 3.20467065282124 6.32455532033676
"plot_turk1_100_3_12_1.png" 6 5 2.53677238904115 9.69535971483266
"plot_turk1_100_3_12_1.png" 6 6 0 0
"plot_turk1_100_3_12_1.png" 6 7 2.50309401249346 9.05538513813742
"plot_turk1_100_3_12_1.png" 6 8 9.71883060593152 9.16515138991168
"plot_turk1_100_3_12_1.png" 6 9 8.17278428206773 10.1980390271856
"plot_turk1_100_3_12_1.png" 6 10 2.99591002512669 12.8840987267251
"plot_turk1_100_3_12_1.png" 6 11 1.79257722047881 6.92820323027551
"plot_turk1_100_3_12_1.png" 6 12 2.68374144300357 8.36660026534076
"plot_turk1_100_3_12_1.png" 6 13 3.3124243436657 8.71779788708135
"plot_turk1_100_3_12_1.png" 6 14 2.4587536436695 7.48331477354788
"plot_turk1_100_3_12_1.png" 6 15 5.59093539129485 5.8309518948453
"plot_turk1_100_3_12_1.png" 6 16 4.55358803759596 10.1980390271856
"plot_turk1_100_3_12_1.png" 6 17 6.40233320428735 11.0453610171873
"plot_turk1_100_3_12_1.png" 6 18 6.57717616965987 9.16515138991168
"plot_turk1_100_3_12_1.png" 6 19 3.09189461509127 15.556349186104
"plot_turk1_100_3_12_1.png" 6 20 5.38565852289208 11.916375287813
"plot_turk1_100_3_12_1.png" 7 1 3.19468754945012 10.6770782520313
"plot_turk1_100_3_12_1.png" 7 2 5.97384801547888 10.4880884817015
"plot_turk1_100_3_12_1.png" 7 3 5.92303766089929 15.0996688705415
"plot_turk1_100_3_12_1.png" 7 4 3.14378231082534 9.05538513813742
"plot_turk1_100_3_12_1.png" 7 5 4.37212862498023 7.48331477354788
"plot_turk1_100_3_12_1.png" 7 6 2.50309401249346 9.05538513813742
"plot_turk1_100_3_12_1.png" 7 7 0 0
"plot_turk1_100_3_12_1.png" 7 8 11.0751251810964 9.05538513813742
"plot_turk1_100_3_12_1.png" 7 9 10.380918309076 15.6843871413581
"plot_turk1_100_3_12_1.png" 7 10 2.98089260774158 17.4355957741627
"plot_turk1_100_3_12_1.png" 7 11 1.56449070716083 5.65685424949238
"plot_turk1_100_3_12_1.png" 7 12 3.96591720703698 11.13552872566
"plot_turk1_100_3_12_1.png" 7 13 2.39964608383514 13.2664991614216
"plot_turk1_100_3_12_1.png" 7 14 4.68594948831173 8.48528137423857
"plot_turk1_100_3_12_1.png" 7 15 7.86835610161951 12.4096736459909
"plot_turk1_100_3_12_1.png" 7 16 4.6668735447934 11.5758369027902
"plot_turk1_100_3_12_1.png" 7 17 7.21361640401664 9.79795897113271
"plot_turk1_100_3_12_1.png" 7 18 6.61769157721583 8.48528137423857
"plot_turk1_100_3_12_1.png" 7 19 1.5384864899898 16.9705627484771
"plot_turk1_100_3_12_1.png" 7 20 7.77080997252357 8.48528137423857
"plot_turk1_100_3_12_1.png" 8 1 9.27429815825656 12.2474487139159
"plot_turk1_100_3_12_1.png" 8 2 6.05963402629054 6.48074069840786
"plot_turk1_100_3_12_1.png" 8 3 7.14356083113555 15.0996688705415
"plot_turk1_100_3_12_1.png" 8 4 8.77607863765747 5.65685424949238
"plot_turk1_100_3_12_1.png" 8 5 7.23701280538896 7.61577310586391
"plot_turk1_100_3_12_1.png" 8 6 9.71883060593152 9.16515138991168
"plot_turk1_100_3_12_1.png" 8 7 11.0751251810964 9.05538513813742
"plot_turk1_100_3_12_1.png" 8 8 0 0
"plot_turk1_100_3_12_1.png" 8 9 5.08092986368485 16.3095064303001
"plot_turk1_100_3_12_1.png" 8 10 8.97636956031171 11.4017542509914
"plot_turk1_100_3_12_1.png" 8 11 9.77096714780866 9.05538513813742
"plot_turk1_100_3_12_1.png" 8 12 7.66593291590823 8.83176086632785
"plot_turk1_100_3_12_1.png" 8 13 9.17418617451192 11.13552872566
"plot_turk1_100_3_12_1.png" 8 14 9.4868939785839 9.05538513813742
"plot_turk1_100_3_12_1.png" 8 15 6.46925640351402 9.69535971483266
"plot_turk1_100_3_12_1.png" 8 16 7.19930803011738 9.69535971483266
"plot_turk1_100_3_12_1.png" 8 17 4.47414561198087 14.0712472794703
"plot_turk1_100_3_12_1.png" 8 18 6.64046675601126 2.82842712474619
"plot_turk1_100_3_12_1.png" 8 19 10.1291219656345 11.8321595661992
"plot_turk1_100_3_12_1.png" 8 20 6.78031713748317 8.24621125123532
"plot_turk1_100_3_12_1.png" 9 1 8.61333788560451 9.16515138991168
"plot_turk1_100_3_12_1.png" 9 2 4.92917676976864 18.2756668824971
"plot_turk1_100_3_12_1.png" 9 3 4.78892354938616 12.6491106406735
"plot_turk1_100_3_12_1.png" 9 4 8.81181889574705 13.2664991614216
"plot_turk1_100_3_12_1.png" 9 5 6.04799598376716 18.5472369909914
"plot_turk1_100_3_12_1.png" 9 6 8.17278428206773 10.1980390271856
"plot_turk1_100_3_12_1.png" 9 7 10.380918309076 15.6843871413581
"plot_turk1_100_3_12_1.png" 9 8 5.08092986368485 16.3095064303001
"plot_turk1_100_3_12_1.png" 9 9 0 0
"plot_turk1_100_3_12_1.png" 9 10 8.64752688497108 16.8522995463527
"plot_turk1_100_3_12_1.png" 9 11 9.10821917910752 14.3527000944073
"plot_turk1_100_3_12_1.png" 9 12 6.86497377456193 11.916375287813
"plot_turk1_100_3_12_1.png" 9 13 9.44456527994756 12.0830459735946
"plot_turk1_100_3_12_1.png" 9 14 7.11737974352889 16
"plot_turk1_100_3_12_1.png" 9 15 2.9696134253713 12.2474487139159
"plot_turk1_100_3_12_1.png" 9 16 8.2082285254864 13.5646599662505
"plot_turk1_100_3_12_1.png" 9 17 6.53643380440921 16.4924225024706
"plot_turk1_100_3_12_1.png" 9 18 8.76334805675971 15.6843871413581
"plot_turk1_100_3_12_1.png" 9 19 10.0847476566533 24.2899156029822
"plot_turk1_100_3_12_1.png" 9 20 3.14821357073297 18.4390889145858
"plot_turk1_100_3_12_1.png" 10 1 4.27731955486135 14.0712472794703
"plot_turk1_100_3_12_1.png" 10 2 3.76092965313608 13.1909059582729
"plot_turk1_100_3_12_1.png" 10 3 5.14154355376113 13.0384048104053
"plot_turk1_100_3_12_1.png" 10 4 3.72458118489968 9.79795897113271
"plot_turk1_100_3_12_1.png" 10 5 2.94545303392789 13.7840487520902
"plot_turk1_100_3_12_1.png" 10 6 2.99591002512669 12.8840987267251
"plot_turk1_100_3_12_1.png" 10 7 2.98089260774158 17.4355957741627
"plot_turk1_100_3_12_1.png" 10 8 8.97636956031171 11.4017542509914
"plot_turk1_100_3_12_1.png" 10 9 8.64752688497108 16.8522995463527
"plot_turk1_100_3_12_1.png" 10 10 0 0
"plot_turk1_100_3_12_1.png" 10 11 2.84819057798666 14.422205101856
"plot_turk1_100_3_12_1.png" 10 12 1.80864311435232 9.48683298050514
"plot_turk1_100_3_12_1.png" 10 13 2.3358674094964 9.05538513813742
"plot_turk1_100_3_12_1.png" 10 14 5.18875379530145 16.8522995463527
"plot_turk1_100_3_12_1.png" 10 15 6.17514143444339 13.2664991614216
"plot_turk1_100_3_12_1.png" 10 16 4.03069862256983 9.2736184954957
"plot_turk1_100_3_12_1.png" 10 17 5.79079394029565 17.1464281994822
"plot_turk1_100_3_12_1.png" 10 18 5.94322650026727 11.4891252930761
"plot_turk1_100_3_12_1.png" 10 19 2.82597292219529 12.8840987267251
"plot_turk1_100_3_12_1.png" 10 20 6.66072677755537 13.3416640641263
"plot_turk1_100_3_12_1.png" 11 1 1.77258987218578 7.21110255092798
"plot_turk1_100_3_12_1.png" 11 2 4.96276660158395 9.2736184954957
"plot_turk1_100_3_12_1.png" 11 3 4.60397983688341 10.6770782520313
"plot_turk1_100_3_12_1.png" 11 4 1.80552346168505 6.48074069840786
"plot_turk1_100_3_12_1.png" 11 5 3.20456700510294 6.6332495807108
"plot_turk1_100_3_12_1.png" 11 6 1.79257722047881 6.92820323027551
"plot_turk1_100_3_12_1.png" 11 7 1.56449070716083 5.65685424949238
"plot_turk1_100_3_12_1.png" 11 8 9.77096714780866 9.05538513813742
"plot_turk1_100_3_12_1.png" 11 9 9.10821917910752 14.3527000944073
"plot_turk1_100_3_12_1.png" 11 10 2.84819057798666 14.422205101856
"plot_turk1_100_3_12_1.png" 11 11 0 0
"plot_turk1_100_3_12_1.png" 11 12 3.16128494986524 8.60232526704263
"plot_turk1_100_3_12_1.png" 11 13 1.86981338421615 9.2736184954957
"plot_turk1_100_3_12_1.png" 11 14 3.62025483662315 9.05538513813742
"plot_turk1_100_3_12_1.png" 11 15 6.79816234161361 11.0453610171873
"plot_turk1_100_3_12_1.png" 11 16 3.44314449962111 8.94427190999916
"plot_turk1_100_3_12_1.png" 11 17 5.87236265260645 6
"plot_turk1_100_3_12_1.png" 11 18 5.43919173087912 8.36660026534076
"plot_turk1_100_3_12_1.png" 11 19 1.43650519192732 14.8996644257513
"plot_turk1_100_3_12_1.png" 11 20 6.52712421690988 7.07106781186548
"plot_turk1_100_3_12_1.png" 12 1 3.97463115509189 6.78232998312527
"plot_turk1_100_3_12_1.png" 12 2 2.0692104313367 12.0830459735946
"plot_turk1_100_3_12_1.png" 12 3 3.49435789638463 11.13552872566
"plot_turk1_100_3_12_1.png" 12 4 3.69170192431812 5.8309518948453
"plot_turk1_100_3_12_1.png" 12 5 1.28998588653913 10.9544511501033
"plot_turk1_100_3_12_1.png" 12 6 2.68374144300357 8.36660026534076
"plot_turk1_100_3_12_1.png" 12 7 3.96591720703698 11.13552872566
"plot_turk1_100_3_12_1.png" 12 8 7.66593291590823 8.83176086632785
"plot_turk1_100_3_12_1.png" 12 9 6.86497377456193 11.916375287813
"plot_turk1_100_3_12_1.png" 12 10 1.80864311435232 9.48683298050514
"plot_turk1_100_3_12_1.png" 12 11 3.16128494986524 8.60232526704263
"plot_turk1_100_3_12_1.png" 12 12 0 0
"plot_turk1_100_3_12_1.png" 12 13 3.16941993870817 6.6332495807108
"plot_turk1_100_3_12_1.png" 12 14 4.16086279622182 13.5646599662505
"plot_turk1_100_3_12_1.png" 12 15 4.42175823053769 11.3137084989848
"plot_turk1_100_3_12_1.png" 12 16 3.77710451487798 4
"plot_turk1_100_3_12_1.png" 12 17 4.85796373119938 11.3137084989848
"plot_turk1_100_3_12_1.png" 12 18 5.62946980632356 7.34846922834953
"plot_turk1_100_3_12_1.png" 12 19 3.76269236502705 16.6733320005331
"plot_turk1_100_3_12_1.png" 12 20 4.89003608709395 8.83176086632785
"plot_turk1_100_3_12_1.png" 13 1 2.9329311160016 7.07106781186548
"plot_turk1_100_3_12_1.png" 13 2 4.96119106461458 12.8840987267251
"plot_turk1_100_3_12_1.png" 13 3 5.49109024992475 5.8309518948453
"plot_turk1_100_3_12_1.png" 13 4 1.91895811405866 6
"plot_turk1_100_3_12_1.png" 13 5 3.63132054436098 11.3137084989848
"plot_turk1_100_3_12_1.png" 13 6 3.3124243436657 8.71779788708135
"plot_turk1_100_3_12_1.png" 13 7 2.39964608383514 13.2664991614216
"plot_turk1_100_3_12_1.png" 13 8 9.17418617451192 11.13552872566
"plot_turk1_100_3_12_1.png" 13 9 9.44456527994756 12.0830459735946
"plot_turk1_100_3_12_1.png" 13 10 2.3358674094964 9.05538513813742
"plot_turk1_100_3_12_1.png" 13 11 1.86981338421615 9.2736184954957
"plot_turk1_100_3_12_1.png" 13 12 3.16941993870817 6.6332495807108
"plot_turk1_100_3_12_1.png" 13 13 0 0
"plot_turk1_100_3_12_1.png" 13 14 5.20416315347803 14.4913767461894
"plot_turk1_100_3_12_1.png" 13 15 7.33130997209617 12.4096736459909
"plot_turk1_100_3_12_1.png" 13 16 2.54472801041852 6.16441400296898
"plot_turk1_100_3_12_1.png" 13 17 5.13997236775481 10.1980390271856
"plot_turk1_100_3_12_1.png" 13 18 4.42812774717377 11.0453610171873
"plot_turk1_100_3_12_1.png" 13 19 1.07610099336876 15.4272486205415
"plot_turk1_100_3_12_1.png" 13 20 7.32515025998929 10.3923048454133
"plot_turk1_100_3_12_1.png" 14 1 3.10293239728125 13.1909059582729
"plot_turk1_100_3_12_1.png" 14 2 4.75203855547759 6.6332495807108
"plot_turk1_100_3_12_1.png" 14 3 2.47678057221074 15.2970585407784
"plot_turk1_100_3_12_1.png" 14 4 4.20403155438495 10.1980390271856
"plot_turk1_100_3_12_1.png" 14 5 3.21923954074464 9.16515138991168
"plot_turk1_100_3_12_1.png" 14 6 2.4587536436695 7.48331477354788
"plot_turk1_100_3_12_1.png" 14 7 4.68594948831173 8.48528137423857
"plot_turk1_100_3_12_1.png" 14 8 9.4868939785839 9.05538513813742
"plot_turk1_100_3_12_1.png" 14 9 7.11737974352889 16
"plot_turk1_100_3_12_1.png" 14 10 5.18875379530145 16.8522995463527
"plot_turk1_100_3_12_1.png" 14 11 3.62025483662315 9.05538513813742
"plot_turk1_100_3_12_1.png" 14 12 4.16086279622182 13.5646599662505
"plot_turk1_100_3_12_1.png" 14 13 5.20416315347803 14.4913767461894
"plot_turk1_100_3_12_1.png" 14 14 0 0
"plot_turk1_100_3_12_1.png" 14 15 4.93556183560283 7.07106781186548
"plot_turk1_100_3_12_1.png" 14 16 5.43101543137186 15.2315462117278
"plot_turk1_100_3_12_1.png" 14 17 6.6110026222332 14.3527000944073
"plot_turk1_100_3_12_1.png" 14 18 7.12055930274101 10
"plot_turk1_100_3_12_1.png" 14 19 5.05123847450783 14.4913767461894
"plot_turk1_100_3_12_1.png" 14 20 4.02236805819831 13.1909059582729
"plot_turk1_100_3_12_1.png" 15 1 6.703809408319 11.5758369027902
"plot_turk1_100_3_12_1.png" 15 2 2.75861414414837 8.36660026534076
"plot_turk1_100_3_12_1.png" 15 3 2.8665792781575 13.5646599662505
"plot_turk1_100_3_12_1.png" 15 4 6.98282670884805 9.59166304662544
"plot_turk1_100_3_12_1.png" 15 5 3.72276366297321 12.5698050899765
"plot_turk1_100_3_12_1.png" 15 6 5.59093539129485 5.8309518948453
"plot_turk1_100_3_12_1.png" 15 7 7.86835610161951 12.4096736459909
"plot_turk1_100_3_12_1.png" 15 8 6.46925640351402 9.69535971483266
"plot_turk1_100_3_12_1.png" 15 9 2.9696134253713 12.2474487139159
"plot_turk1_100_3_12_1.png" 15 10 6.17514143444339 13.2664991614216
"plot_turk1_100_3_12_1.png" 15 11 6.79816234161361 11.0453610171873
"plot_turk1_100_3_12_1.png" 15 12 4.42175823053769 11.3137084989848
"plot_turk1_100_3_12_1.png" 15 13 7.33130997209617 12.4096736459909
"plot_turk1_100_3_12_1.png" 15 14 4.93556183560283 7.07106781186548
"plot_turk1_100_3_12_1.png" 15 15 0 0
"plot_turk1_100_3_12_1.png" 15 16 6.81138745241356 13.7113092008021
"plot_turk1_100_3_12_1.png" 15 17 6.1283959105724 16.1245154965971
"plot_turk1_100_3_12_1.png" 15 18 8.01305501372114 10.0995049383621
"plot_turk1_100_3_12_1.png" 15 19 7.84747904075684 15.4919333848297
"plot_turk1_100_3_12_1.png" 15 20 1.76332628872227 15.1657508881031
"plot_turk1_100_3_12_1.png" 16 1 3.10620567939389 7.87400787401181
"plot_turk1_100_3_12_1.png" 16 2 4.61528230261211 13.114877048604
"plot_turk1_100_3_12_1.png" 16 3 4.90023929824779 10.9544511501033
"plot_turk1_100_3_12_1.png" 16 4 1.96421951999933 6.16441400296898
"plot_turk1_100_3_12_1.png" 16 5 3.62178106869341 10.8627804912002
"plot_turk1_100_3_12_1.png" 16 6 4.55358803759596 10.1980390271856
"plot_turk1_100_3_12_1.png" 16 7 4.6668735447934 11.5758369027902
"plot_turk1_100_3_12_1.png" 16 8 7.19930803011738 9.69535971483266
"plot_turk1_100_3_12_1.png" 16 9 8.2082285254864 13.5646599662505
"plot_turk1_100_3_12_1.png" 16 10 4.03069862256983 9.2736184954957
"plot_turk1_100_3_12_1.png" 16 11 3.44314449962111 8.94427190999916
"plot_turk1_100_3_12_1.png" 16 12 3.77710451487798 4
"plot_turk1_100_3_12_1.png" 16 13 2.54472801041852 6.16441400296898
"plot_turk1_100_3_12_1.png" 16 14 5.43101543137186 15.2315462117278
"plot_turk1_100_3_12_1.png" 16 15 6.81138745241356 13.7113092008021
"plot_turk1_100_3_12_1.png" 16 16 0 0
"plot_turk1_100_3_12_1.png" 16 17 2.82185091584402 10.4880884817015
"plot_turk1_100_3_12_1.png" 16 18 2.06903036878009 8.36660026534076
"plot_turk1_100_3_12_1.png" 16 19 3.33886756869732 16.1245154965971
"plot_turk1_100_3_12_1.png" 16 20 6.56504686847757 7.87400787401181
"plot_turk1_100_3_12_1.png" 17 1 5.27909686598715 8.24621125123532
"plot_turk1_100_3_12_1.png" 17 2 4.41089616566936 14.142135623731
"plot_turk1_100_3_12_1.png" 17 3 5.01771273208087 10
"plot_turk1_100_3_12_1.png" 17 4 4.54086950070296 10.0995049383621
"plot_turk1_100_3_12_1.png" 17 5 4.43145083802233 10
"plot_turk1_100_3_12_1.png" 17 6 6.40233320428735 11.0453610171873
"plot_turk1_100_3_12_1.png" 17 7 7.21361640401664 9.79795897113271
"plot_turk1_100_3_12_1.png" 17 8 4.47414561198087 14.0712472794703
"plot_turk1_100_3_12_1.png" 17 9 6.53643380440921 16.4924225024706
"plot_turk1_100_3_12_1.png" 17 10 5.79079394029565 17.1464281994822
"plot_turk1_100_3_12_1.png" 17 11 5.87236265260645 6
"plot_turk1_100_3_12_1.png" 17 12 4.85796373119938 11.3137084989848
"plot_turk1_100_3_12_1.png" 17 13 5.13997236775481 10.1980390271856
"plot_turk1_100_3_12_1.png" 17 14 6.6110026222332 14.3527000944073
"plot_turk1_100_3_12_1.png" 17 15 6.1283959105724 16.1245154965971
"plot_turk1_100_3_12_1.png" 17 16 2.82185091584402 10.4880884817015
"plot_turk1_100_3_12_1.png" 17 17 0 0
"plot_turk1_100_3_12_1.png" 17 18 2.3723541776581 13.3416640641263
"plot_turk1_100_3_12_1.png" 17 19 6.03942120643606 17.8885438199983
"plot_turk1_100_3_12_1.png" 17 20 5.97102225453602 9.16515138991168
"plot_turk1_100_3_12_1.png" 18 1 4.79960835600546 11.13552872566
"plot_turk1_100_3_12_1.png" 18 2 5.99715845921889 7.74596669241483
"plot_turk1_100_3_12_1.png" 18 3 6.28517622866852 15.2315462117278
"plot_turk1_100_3_12_1.png" 18 4 3.77041543872407 5.8309518948453
"plot_turk1_100_3_12_1.png" 18 5 5.38889550650786 8.36660026534076
"plot_turk1_100_3_12_1.png" 18 6 6.57717616965987 9.16515138991168
"plot_turk1_100_3_12_1.png" 18 7 6.61769157721583 8.48528137423857
"plot_turk1_100_3_12_1.png" 18 8 6.64046675601126 2.82842712474619
"plot_turk1_100_3_12_1.png" 18 9 8.76334805675971 15.6843871413581
"plot_turk1_100_3_12_1.png" 18 10 5.94322650026727 11.4891252930761
"plot_turk1_100_3_12_1.png" 18 11 5.43919173087912 8.36660026534076
"plot_turk1_100_3_12_1.png" 18 12 5.62946980632356 7.34846922834953
"plot_turk1_100_3_12_1.png" 18 13 4.42812774717377 11.0453610171873
"plot_turk1_100_3_12_1.png" 18 14 7.12055930274101 10
"plot_turk1_100_3_12_1.png" 18 15 8.01305501372114 10.0995049383621
"plot_turk1_100_3_12_1.png" 18 16 2.06903036878009 8.36660026534076
"plot_turk1_100_3_12_1.png" 18 17 2.3723541776581 13.3416640641263
"plot_turk1_100_3_12_1.png" 18 18 0 0
"plot_turk1_100_3_12_1.png" 18 19 5.18760224928539 13.4164078649987
"plot_turk1_100_3_12_1.png" 18 20 7.68411626590186 7.61577310586391
"plot_turk1_100_3_12_1.png" 19 1 2.73178587348013 19.2353840616713
"plot_turk1_100_3_12_1.png" 19 2 5.67031393188989 9.05538513813742
"plot_turk1_100_3_12_1.png" 19 3 5.81992903376689 17.2046505340853
"plot_turk1_100_3_12_1.png" 19 4 2.07007877954062 12.6491106406735
"plot_turk1_100_3_12_1.png" 19 5 4.13799688081357 10.6770782520313
"plot_turk1_100_3_12_1.png" 19 6 3.09189461509127 15.556349186104
"plot_turk1_100_3_12_1.png" 19 7 1.5384864899898 16.9705627484771
"plot_turk1_100_3_12_1.png" 19 8 10.1291219656345 11.8321595661992
"plot_turk1_100_3_12_1.png" 19 9 10.0847476566533 24.2899156029822
"plot_turk1_100_3_12_1.png" 19 10 2.82597292219529 12.8840987267251
"plot_turk1_100_3_12_1.png" 19 11 1.43650519192732 14.8996644257513
"plot_turk1_100_3_12_1.png" 19 12 3.76269236502705 16.6733320005331
"plot_turk1_100_3_12_1.png" 19 13 1.07610099336876 15.4272486205415
"plot_turk1_100_3_12_1.png" 19 14 5.05123847450783 14.4913767461894
"plot_turk1_100_3_12_1.png" 19 15 7.84747904075684 15.4919333848297
"plot_turk1_100_3_12_1.png" 19 16 3.33886756869732 16.1245154965971
"plot_turk1_100_3_12_1.png" 19 17 6.03942120643606 17.8885438199983
"plot_turk1_100_3_12_1.png" 19 18 5.18760224928539 13.4164078649987
